"TIMESTAMP","WS_ms_Max","WS_ms_Min","DeltaT_Avg","RTD_2m_Avg","RTD_10m_Avg","BP_mmHg_Avg","BP_TempC_Avg","BP_Qual_Avg","Precip_Tot","AirTC_Avg","RH_Avg","SolarRad_Avg","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT"
"2025-01-08 21:15:00",0.973,0.0,-1.48,4.504,5.984,772.0,5.384,6.897,0.0,4.874,98.0,0.024,0.639,225.9,21.75
"2025-01-08 21:30:00",1.382,0.0,-1.029,4.531,5.56,772.1,5.189,6.9,0.0,4.665,98.1,0.026,0.33,188.8,21.5
"2025-01-08 21:45:00",1.485,0.0,-1.333,4.224,5.557,772.1,5.022,6.898,0.0,4.466,98.1,0.023,0.401,211.4,17.26
"2025-01-08 22:00:00",1.28,0.0,-1.427,4.67,6.096,772.2,5.003,6.9,0.0,4.81,98.5,0.015,0.506,198.7,25.94
"2025-01-08 22:15:00",2.56,0.0,-1.327,5.484,6.812,772.2,5.194,6.9,0.0,5.586,98.7,0.013,0.547,198.6,30.62
"2025-01-08 22:30:00",2.765,0.0,-1.086,6.176,7.262,772.3,5.606,6.903,0.0,6.137,98.4,0.001,0.649,182.0,30.34
"2025-01-08 22:45:00",2.867,0.41,-1.01,6.636,7.646,772.2,6.244,6.904,0.0,6.665,97.6,0.001,1.016,185.2,19.98
"2025-01-08 23:00:00",3.789,0.0,-0.863,7.218,8.08,772.3,6.878,6.901,0.0,7.174,95.9,-0.004,1.181,182.5,24.14
"2025-01-08 23:15:00",3.942,0.0,-0.564,7.792,8.36,772.5,7.708,6.904,0.0,7.784,92.2,-0.003,0.947,175.5,21.76
"2025-01-08 23:30:00",2.816,0.154,-0.484,8.05,8.53,772.7,8.49,6.906,0.0,8.23,89.4,-0.002,1.098,172.8,33.45
"2025-01-08 23:45:00",3.072,0.154,-0.49,8.19,8.68,772.7,9.06,6.909,0.0,8.46,88.2,-0.001,1.102,161.0,29.81
"2025-01-09 00:00:00",5.99,0.0,-0.442,8.22,8.66,772.6,9.48,6.909,0.0,8.47,87.9,0.006,1.084,160.9,31.07
"2025-01-09 00:15:00",2.406,0.0,-0.413,8.18,8.6,772.5,9.78,6.91,0.0,8.47,88.1,0.003,0.915,165.9,22.81
"2025-01-09 00:30:00",3.226,0.0,-0.415,8.18,8.6,772.3,10.04,6.907,0.0,8.46,88.2,0.005,0.977,170.9,29.03
"2025-01-09 00:45:00",3.021,0.0,-0.424,8.12,8.54,772.3,10.26,6.905,0.0,8.42,88.6,0.013,0.859,170.1,31.22
"2025-01-09 01:00:00",3.43,0.0,-0.435,8.2,8.64,772.3,10.4,6.906,0.0,8.43,87.8,0.017,0.917,161.9,30.37
"2025-01-09 01:15:00",4.659,0.102,-0.274,8.42,8.69,772.2,10.42,6.904,0.0,8.65,85.8,0.021,1.73,138.0,20.18
"2025-01-09 01:30:00",4.864,0.307,-0.256,8.37,8.63,772.1,10.34,6.904,0.0,8.63,85.2,0.022,1.975,132.5,24.51
"2025-01-09 01:45:00",4.147,0.0,-0.316,8.16,8.48,772.2,10.19,6.9,0.0,8.51,85.5,0.022,1.484,150.0,31.83
"2025-01-09 02:00:00",2.97,0.0,-0.514,7.823,8.34,772.2,10.04,6.9,0.0,8.1,87.9,0.018,1.257,184.8,28.63
"2025-01-09 02:15:00",3.021,0.0,-0.502,7.818,8.32,772.1,10.0,6.9,0.0,8.09,87.7,0.021,1.349,189.5,24.58
"2025-01-09 02:30:00",4.045,0.41,-0.554,7.67,8.22,772.2,9.96,6.902,0.0,7.977,87.5,0.023,1.382,195.2,19.69
"2025-01-09 02:45:00",3.789,0.0,-0.604,7.49,8.09,772.4,9.78,6.904,0.0,7.721,88.4,0.026,1.055,189.4,22.54
"2025-01-09 03:00:00",2.816,0.0,-0.561,7.604,8.16,772.4,9.65,6.905,0.0,7.805,87.8,0.023,1.155,180.1,25.58
"2025-01-09 03:15:00",3.533,0.0,-0.38,7.822,8.2,772.5,9.61,6.906,0.0,7.971,86.2,0.018,1.257,150.4,24.24
"2025-01-09 03:30:00",3.891,0.0,-0.356,7.729,8.09,772.2,9.55,6.903,0.0,8.06,85.4,0.02,1.304,157.2,30.54
"2025-01-09 03:45:00",4.096,0.0,-0.567,7.18,7.747,771.9,9.33,6.902,0.0,7.481,87.7,0.029,1.167,160.0,24.99
"2025-01-09 04:00:00",3.43,0.0,-0.474,7.293,7.766,771.5,8.95,6.903,0.0,7.54,86.6,0.027,1.332,152.9,28.65
"2025-01-09 04:15:00",3.584,0.0,-0.474,7.369,7.842,771.2,8.66,6.903,0.0,7.615,85.3,0.025,1.385,160.6,36.24
"2025-01-09 04:30:00",5.069,0.0,-0.446,7.474,7.92,771.3,8.47,6.902,0.0,7.687,84.6,0.022,1.413,160.8,38.46
"2025-01-09 04:45:00",5.12,0.051,-0.268,7.849,8.12,771.3,8.39,6.905,0.0,8.08,81.5,0.016,1.884,119.5,31.45
"2025-01-09 05:00:00",4.198,0.0,-0.328,7.508,7.836,771.3,8.41,6.907,0.0,7.786,82.6,0.018,1.59,109.4,32.09
"2025-01-09 05:15:00",5.427,0.0,-0.224,6.595,6.82,771.3,8.33,6.905,0.0,6.887,88.7,0.026,2.062,95.0,26.51
"2025-01-09 05:30:00",3.738,0.0,-0.221,6.165,6.386,771.0,8.07,6.903,0.0,6.401,90.9,0.029,1.05,108.1,42.84
"2025-01-09 05:45:00",5.171,0.0,-0.262,6.12,6.382,771.0,7.725,6.898,0.0,6.284,89.0,0.026,0.974,114.0,38.71
"2025-01-09 06:00:00",3.942,0.0,-0.249,6.02,6.27,771.0,7.426,6.901,0.0,6.153,89.5,0.03,1.055,104.5,37.36
"2025-01-09 06:15:00",4.045,0.0,-0.2,6.045,6.244,771.0,7.17,6.899,0.0,6.223,90.2,0.026,1.408,128.5,37.4
"2025-01-09 06:30:00",5.376,0.154,-0.259,5.793,6.052,771.2,6.976,6.903,0.0,6.026,91.1,0.027,2.094,147.2,25.24
"2025-01-09 06:45:00",5.632,0.461,-0.223,5.656,5.879,771.1,6.825,6.902,0.0,5.879,91.7,0.02,2.262,142.3,26.35
"2025-01-09 07:00:00",5.325,0.0,-0.241,5.541,5.782,771.1,6.609,6.902,0.0,5.741,92.1,0.026,1.895,142.2,38.6
"2025-01-09 07:15:00",4.762,0.0,-0.176,5.523,5.699,771.2,6.556,6.902,0.0,5.732,92.1,0.034,1.726,144.5,39.84
"2025-01-09 07:30:00",4.454,0.0,-0.279,5.197,5.476,771.5,6.482,6.904,0.0,5.481,92.9,0.118,1.365,185.0,43.0
"2025-01-09 07:45:00",4.403,0.0,-0.362,5.077,5.439,771.6,6.344,6.898,0.0,5.3,94.3,1.007,1.009,186.1,35.53
"2025-01-09 08:00:00",2.765,0.0,-0.356,5.04,5.396,771.6,6.151,6.9,0.0,5.261,94.7,3.823,0.787,196.8,45.2
"2025-01-09 08:15:00",2.97,0.0,-0.371,4.996,5.367,771.6,5.986,6.899,0.0,5.163,95.2,7.569,1.164,196.1,29.65
"2025-01-09 08:30:00",4.506,0.0,-0.348,5.039,5.386,771.6,5.948,6.9,0.0,5.198,94.9,13.16,1.258,180.9,39.97
"2025-01-09 08:45:00",3.43,0.0,-0.35,5.045,5.395,771.7,5.918,6.903,0.0,5.246,94.3,30.14,0.935,191.2,38.7
"2025-01-09 09:00:00",4.762,0.0,-0.314,5.306,5.62,771.6,6.166,6.904,0.0,5.47,93.4,103.6,1.319,166.4,38.25
"2025-01-09 09:15:00",3.43,0.0,-0.206,5.607,5.813,771.7,7.984,6.912,0.0,5.851,91.3,126.9,1.177,164.9,45.34
"2025-01-09 09:30:00",5.018,0.0,-0.147,5.909,6.056,771.7,10.57,6.909,0.0,6.174,90.5,164.0,1.152,174.4,54.88
"2025-01-09 09:45:00",4.71,0.0,-0.189,6.264,6.453,771.7,12.85,6.903,0.0,6.479,89.4,47.35,1.835,140.9,38.4
"2025-01-09 10:00:00",5.837,0.0,-0.138,6.56,6.698,771.8,12.82,6.905,0.0,6.771,88.5,196.9,2.008,134.4,35.15
"2025-01-09 10:15:00",5.222,0.154,-0.026,6.914,6.941,771.7,13.4,6.904,0.0,7.173,87.2,256.3,1.943,138.4,35.79
"2025-01-09 10:30:00",6.912,0.0,0.007,7.142,7.135,771.5,15.14,6.9,0.0,7.414,86.9,282.0,2.062,130.9,39.61
"2025-01-09 10:45:00",5.376,0.0,0.023,7.283,7.26,771.3,16.61,6.903,0.0,7.517,86.3,297.3,2.347,123.2,34.31
"2025-01-09 11:00:00",5.939,0.0,0.051,7.56,7.51,771.2,17.47,6.907,0.0,7.8,85.5,317.8,1.953,115.2,37.68
"2025-01-09 11:15:00",5.837,0.0,0.056,7.669,7.614,771.0,18.14,6.905,0.0,7.885,85.6,321.0,2.223,102.6,34.43
"2025-01-09 11:30:00",6.144,0.051,0.065,7.814,7.749,770.9,18.42,6.904,0.0,8.03,85.5,325.1,1.912,99.4,36.71
"2025-01-09 11:45:00",6.656,0.0,0.03,8.16,8.13,770.6,18.63,6.902,0.0,8.34,83.5,349.1,1.682,103.7,34.66
"2025-01-09 12:00:00",4.813,0.0,0.002,8.5,8.5,770.4,18.77,6.903,0.0,8.67,81.2,279.5,1.858,111.5,36.43
"2025-01-09 12:15:00",5.376,0.0,-0.044,8.76,8.8,770.1,17.97,6.903,0.0,8.93,79.41,270.5,1.817,105.7,39.42
"2025-01-09 12:30:00",6.707,0.0,-0.028,9.11,9.14,770.0,16.88,6.897,0.0,9.28,78.21,360.0,2.466,93.2,26.4
"2025-01-09 12:45:00",3.738,0.0,-0.046,9.3,9.35,770.0,16.7,6.895,0.0,9.53,77.1,334.1,1.467,107.8,42.07
"2025-01-09 13:00:00",3.738,0.0,-0.131,9.58,9.71,769.8,17.09,6.89,0.0,9.85,75.27,253.8,1.509,122.3,41.09
"2025-01-09 13:15:00",4.71,0.0,-0.195,9.58,9.77,769.6,17.08,6.89,0.0,9.9,76.31,62.21,1.472,106.1,41.78
"2025-01-09 13:30:00",3.942,0.0,-0.248,9.67,9.92,769.4,16.15,6.886,0.0,9.96,76.35,86.8,1.109,119.8,47.3
"2025-01-09 13:45:00",2.765,0.0,-0.267,9.85,10.11,769.3,15.2,6.887,0.0,10.1,76.24,74.11,0.95,120.4,49.33
"2025-01-09 14:00:00",3.533,0.0,-0.3,10.18,10.48,769.3,14.6,6.884,0.0,10.41,74.58,89.5,1.217,121.7,36.48
"2025-01-09 14:15:00",2.253,0.0,-0.48,10.39,10.87,769.2,14.24,6.883,0.0,10.63,75.37,40.91,0.547,150.3,36.98
"2025-01-09 14:30:00",3.686,0.0,-0.314,10.49,10.8,769.2,13.9,6.886,0.0,10.8,73.46,53.3,1.195,158.3,47.78
"2025-01-09 14:45:00",2.765,0.0,-0.498,10.28,10.77,769.1,13.65,6.889,0.0,10.62,76.02,47.43,0.414,168.0,52.55
"2025-01-09 15:00:00",3.84,0.0,-0.42,10.4,10.82,768.8,13.45,6.888,0.0,10.71,74.61,46.44,1.428,135.9,38.51
"2025-01-09 15:15:00",3.328,0.0,-0.493,10.2,10.7,768.8,13.24,6.89,0.0,10.67,74.7,38.38,1.174,137.6,32.0
"2025-01-09 15:30:00",2.099,0.0,-0.804,9.06,9.87,768.8,12.97,6.889,0.0,9.71,80.2,38.52,0.605,206.5,65.88
"2025-01-09 15:45:00",2.458,0.0,-0.882,8.44,9.32,768.6,12.49,6.886,0.0,8.84,84.3,39.78,0.673,184.3,44.86
"2025-01-09 16:00:00",3.021,0.0,-0.781,8.57,9.35,768.6,11.93,6.885,0.0,8.77,83.5,32.92,0.748,147.0,51.97
"2025-01-09 16:15:00",2.611,0.0,-0.705,8.71,9.41,768.5,11.45,6.882,0.0,9.03,80.6,18.73,0.859,142.1,38.75
"2025-01-09 16:30:00",3.328,0.0,-0.632,8.82,9.45,768.4,11.02,6.884,0.0,9.01,78.04,13.41,0.922,114.7,31.87
"2025-01-09 16:45:00",3.174,0.0,-0.596,8.66,9.26,768.3,10.63,6.884,0.0,9.05,76.58,6.153,0.893,101.3,35.96
"2025-01-09 17:00:00",3.635,0.0,-0.455,8.76,9.22,768.3,10.28,6.884,0.0,9.06,75.49,2.053,1.037,106.9,39.3
"2025-01-09 17:15:00",1.792,0.0,-0.82,7.247,8.07,768.2,9.95,6.879,0.0,7.911,82.3,0.334,0.761,190.1,67.38
"2025-01-09 17:30:00",1.536,0.0,-1.239,6.555,7.794,768.1,9.41,6.884,0.0,6.878,85.9,0.06,0.53,222.9,31.84
"2025-01-09 17:45:00",3.021,0.0,-1.062,6.924,7.986,768.1,8.81,6.882,0.0,7.073,82.3,0.043,0.766,211.5,63.57
"2025-01-09 18:00:00",2.406,0.0,-1.164,6.603,7.767,768.1,8.37,6.88,0.0,7.0,82.4,0.034,0.921,221.5,39.5
"2025-01-09 18:15:00",2.355,0.0,-1.172,6.665,7.837,768.1,8.06,6.887,0.0,6.878,82.4,0.032,0.991,235.6,28.36
"2025-01-09 18:30:00",3.43,0.0,-0.902,6.886,7.788,768.0,7.862,6.888,0.0,7.256,79.92,0.021,1.146,226.9,36.68
"2025-01-09 18:45:00",2.714,0.0,-1.189,5.925,7.115,767.9,7.769,6.891,0.0,6.371,85.3,0.023,0.92,231.4,34.05
"2025-01-09 19:00:00",2.355,0.0,-0.958,6.126,7.084,768.0,7.566,6.893,0.0,6.448,83.5,0.029,0.84,241.4,42.78
"2025-01-09 19:15:00",2.202,0.0,-0.805,6.361,7.166,767.8,7.408,6.896,0.0,6.579,81.8,0.02,0.863,238.1,48.51
"2025-01-09 19:30:00",2.15,0.0,-0.817,6.578,7.395,767.8,7.405,6.896,0.0,6.918,78.86,0.022,0.921,269.4,28.36
"2025-01-09 19:45:00",1.331,0.0,-0.943,6.543,7.486,767.8,7.403,6.893,0.0,6.701,79.17,0.023,0.502,277.6,27.88
"2025-01-09 20:00:00",2.048,0.0,-0.883,6.411,7.294,767.7,7.314,6.892,0.0,6.747,78.44,0.023,0.723,243.3,49.1
"2025-01-09 20:15:00",2.202,0.0,-0.818,6.952,7.77,767.7,7.315,6.891,0.0,7.098,73.9,0.017,0.777,236.4,39.09
"2025-01-09 20:30:00",1.997,0.0,-0.648,6.935,7.583,767.5,7.545,6.892,0.0,7.262,73.95,0.007,0.828,261.5,31.33
"2025-01-09 20:45:00",3.328,0.0,-0.437,6.763,7.2,767.4,7.819,6.894,0.0,7.008,76.75,0.011,0.997,242.0,55.83
"2025-01-09 21:00:00",3.072,0.0,-0.487,6.312,6.799,767.3,7.88,6.891,0.0,6.643,79.26,0.024,1.195,232.3,43.75
"2025-01-09 21:15:00",2.611,0.0,-0.495,5.987,6.482,767.2,7.695,6.893,0.0,6.243,80.7,0.035,1.263,240.3,31.63
"2025-01-09 21:30:00",2.816,0.0,-0.344,6.155,6.499,767.1,7.403,6.892,0.0,6.256,78.72,0.028,0.722,189.9,46.85
"2025-01-09 21:45:00",3.379,0.0,-0.243,6.006,6.249,767.0,7.205,6.89,0.0,6.281,78.49,0.02,0.941,244.9,55.9
"2025-01-09 22:00:00",3.43,0.0,-0.275,5.662,5.936,767.0,7.037,6.889,0.0,5.915,80.1,0.027,0.87,229.3,65.15
"2025-01-09 22:15:00",3.635,0.0,-0.206,5.607,5.813,767.0,6.956,6.895,0.0,5.792,80.3,0.019,0.981,221.8,52.8
"2025-01-09 22:30:00",3.942,0.0,-0.223,5.377,5.6,766.8,6.893,6.892,0.0,5.606,81.4,0.012,0.93,215.4,61.58
"2025-01-09 22:45:00",3.021,0.0,-0.205,5.5,5.706,766.8,6.966,6.891,0.0,5.625,79.08,0.019,0.948,207.7,70.34
"2025-01-09 23:00:00",2.202,0.0,-0.21,5.284,5.494,766.7,6.946,6.892,0.0,5.515,79.72,0.022,0.633,267.7,58.32
"2025-01-09 23:15:00",3.021,0.0,-0.314,5.051,5.365,766.8,6.804,6.892,0.0,5.28,81.2,0.025,1.017,277.4,33.26
"2025-01-09 23:30:00",3.174,0.0,-0.363,5.013,5.376,766.6,6.67,6.894,0.0,5.252,81.0,0.021,0.851,276.4,39.64
"2025-01-09 23:45:00",2.048,0.0,-0.419,4.819,5.237,766.4,6.562,6.893,0.0,5.027,81.8,0.025,0.845,267.7,43.3
"2025-01-10 00:00:00",2.15,0.0,-0.398,4.639,5.037,766.2,6.241,6.89,0.0,4.915,81.1,0.032,0.752,267.0,19.32
"2025-01-10 00:15:00",2.918,0.0,-0.425,4.801,5.227,766.6,5.912,6.893,0.0,4.935,80.3,0.027,1.108,261.0,31.18
"2025-01-10 00:30:00",3.174,0.0,-0.321,5.214,5.535,766.5,5.634,6.892,0.0,5.357,76.07,0.023,1.109,134.7,76.26
"2025-01-10 00:45:00",1.946,0.0,-0.378,5.146,5.524,766.7,5.542,6.897,0.0,5.34,76.32,0.021,0.703,299.1,73.95
"2025-01-10 01:00:00",1.126,0.0,-0.587,4.727,5.314,766.8,5.53,6.893,0.0,5.079,78.73,0.02,0.38,286.9,37.3
"2025-01-10 01:15:00",1.229,0.0,-0.705,4.266,4.971,766.7,5.478,6.893,0.0,4.731,81.8,0.025,0.466,243.0,58.08
"2025-01-10 01:30:00",1.126,0.0,-0.528,3.496,4.024,766.7,5.426,6.899,0.0,3.778,89.4,0.026,0.651,217.3,16.85
"2025-01-10 01:45:00",1.024,0.205,-0.643,3.413,4.056,766.6,5.166,6.896,0.0,3.595,90.0,0.028,0.517,231.8,14.82
"2025-01-10 02:00:00",1.382,0.0,-0.72,3.146,3.866,766.3,4.846,6.894,0.0,3.37,90.5,0.033,0.681,243.3,20.15
"2025-01-10 02:15:00",2.355,0.0,-0.718,3.098,3.816,766.3,4.479,6.895,0.0,3.242,91.1,0.031,0.823,246.0,16.3
"2025-01-10 02:30:00",1.28,0.0,-0.562,3.346,3.908,766.2,4.317,6.901,0.0,3.515,91.2,0.013,0.645,234.4,21.36
"2025-01-10 02:45:00",1.894,0.0,-0.383,4.364,4.747,766.2,4.588,6.9,0.0,4.229,84.5,0.003,0.426,229.4,52.47
"2025-01-10 03:00:00",1.331,0.0,-0.337,4.44,4.777,766.4,5.106,6.901,0.0,4.569,84.4,0.0,0.413,241.5,21.41
"2025-01-10 03:15:00",1.229,0.0,-0.19,4.876,5.066,766.7,5.687,6.9,0.0,4.91,79.91,0.003,0.391,235.4,56.6
"2025-01-10 03:30:00",1.434,0.0,-0.205,4.708,4.913,766.7,6.271,6.903,0.0,4.964,82.5,0.001,0.446,222.4,41.65
"2025-01-10 03:45:00",2.253,0.154,-0.3,4.752,5.052,766.7,6.735,6.902,0.0,4.872,83.8,0.004,0.91,292.7,48.95
"2025-01-10 04:00:00",1.28,0.0,-0.18,5.275,5.455,767.0,6.983,6.902,0.0,5.388,78.46,0.011,0.534,331.7,15.88
"2025-01-10 04:15:00",0.87,0.0,-0.277,4.755,5.033,767.1,7.206,6.901,0.0,5.158,84.6,0.012,0.191,97.5,33.58
"2025-01-10 04:30:00",0.87,0.0,-0.118,4.314,4.432,767.1,7.348,6.901,0.004,4.67,91.0,0.019,0.251,199.1,16.72
"2025-01-10 04:45:00",1.28,0.0,-0.05,4.023,4.073,766.6,7.212,6.902,0.012,4.272,95.2,0.026,0.523,178.7,36.6
"2025-01-10 05:00:00",1.229,0.0,-0.089,3.991,4.08,766.3,6.892,6.899,0.004,4.15,96.1,0.032,0.292,131.1,38.35
"2025-01-10 05:15:00",1.434,0.0,-0.071,4.006,4.077,766.2,6.715,6.899,0.008,4.156,96.7,0.022,0.741,219.8,23.55
"2025-01-10 05:30:00",1.894,0.0,-0.078,3.919,3.998,766.2,6.44,6.897,0.02,4.053,96.4,0.025,0.939,246.4,27.86
"2025-01-10 05:45:00",1.587,0.0,-0.085,3.93,4.016,766.3,6.27,6.901,0.016,4.065,96.1,0.028,0.826,233.8,18.25
"2025-01-10 06:00:00",1.434,0.0,-0.05,3.911,3.961,766.3,6.042,6.901,0.016,4.047,96.9,0.017,0.738,234.8,14.46
"2025-01-10 06:15:00",1.741,0.0,-0.131,3.974,4.105,766.5,5.891,6.902,0.032,4.091,97.1,0.016,0.694,252.6,16.76
"2025-01-10 06:30:00",0.922,0.0,-0.168,4.065,4.233,766.6,5.911,6.901,0.032,4.15,96.9,0.015,0.253,239.5,33.72
"2025-01-10 06:45:00",0.922,0.0,-0.101,4.126,4.227,766.6,6.002,6.9,0.028,4.229,96.9,0.012,0.327,266.5,55.95
"2025-01-10 07:00:00",1.126,0.0,-0.099,4.127,4.225,766.8,6.021,6.903,0.039,4.276,97.2,0.017,0.22,279.6,20.86
"2025-01-10 07:15:00",1.28,0.0,-0.124,4.137,4.262,767.0,6.1,6.905,0.035,4.256,97.1,0.019,0.444,30.42,56.06
"2025-01-10 07:30:00",1.434,0.0,-0.091,4.18,4.272,767.2,6.104,6.904,0.035,4.346,97.2,0.022,0.53,170.0,35.27
"2025-01-10 07:45:00",1.638,0.0,-0.074,4.115,4.189,767.1,6.03,6.901,0.012,4.27,97.4,0.159,0.388,177.7,36.67
"2025-01-10 08:00:00",1.792,0.0,-0.079,4.077,4.156,767.0,6.142,6.901,0.0,4.204,97.4,1.108,0.324,192.7,53.49
"2025-01-10 08:15:00",1.382,0.0,-0.093,4.109,4.202,767.1,6.111,6.902,0.0,4.204,97.2,2.431,0.437,227.1,48.66
"2025-01-10 08:30:00",1.126,0.0,-0.064,4.163,4.227,767.1,6.106,6.901,0.0,4.288,97.2,4.181,0.342,225.3,38.12
"2025-01-10 08:45:00",0.973,0.0,-0.078,4.156,4.234,767.2,6.219,6.904,0.0,4.282,97.2,9.34,0.334,207.8,41.9
"2025-01-10 09:00:00",1.28,0.0,-0.061,4.25,4.311,767.3,6.41,6.902,0.0,4.33,97.1,46.77,0.317,167.6,50.58
"2025-01-10 09:15:00",1.894,0.0,-0.038,4.307,4.345,767.4,6.62,6.902,0.0,4.426,96.8,44.33,0.385,192.3,64.26
"2025-01-10 09:30:00",1.536,0.0,-0.043,4.264,4.307,767.6,6.752,6.9,0.004,4.389,96.6,37.08,0.401,155.1,26.63
"2025-01-10 09:45:00",1.587,0.0,-0.027,4.329,4.356,767.8,6.861,6.9,0.024,4.436,96.9,35.73,0.457,228.0,43.2
"2025-01-10 10:00:00",2.253,0.205,0.007,4.481,4.474,767.8,6.97,6.902,0.008,4.616,97.4,49.46,0.941,136.2,63.01
"2025-01-10 10:15:00",2.048,0.0,-0.046,4.583,4.629,768.0,7.009,6.903,0.0,4.691,97.5,45.35,0.855,80.2,31.32
"2025-01-10 10:30:00",2.509,0.0,-0.027,4.672,4.699,768.1,7.01,6.903,0.024,4.814,97.4,60.93,0.468,112.3,41.94
"2025-01-10 10:45:00",1.331,0.0,-0.044,4.806,4.85,768.2,7.211,6.904,0.004,4.94,97.5,74.85,0.463,82.9,23.83
"2025-01-10 11:00:00",1.894,0.0,0.034,5.052,5.018,768.3,7.417,6.905,0.016,5.15,97.7,79.1,0.814,50.07,58.43
"2025-01-10 11:15:00",6.4,0.0,-0.358,6.877,7.236,768.3,7.754,6.907,0.008,6.766,98.1,114.5,1.478,298.4,35.33
"2025-01-10 11:30:00",2.611,0.0,-0.135,7.764,7.898,768.4,8.48,6.909,0.0,7.93,94.4,205.1,1.188,2.476,53.99
"2025-01-10 11:45:00",3.738,0.0,-0.07,7.888,7.958,768.3,9.74,6.91,0.004,7.984,94.4,180.1,1.271,325.1,46.87
"2025-01-10 12:00:00",4.096,0.0,-0.129,7.834,7.963,768.5,10.65,6.912,0.039,8.15,93.4,89.7,1.514,322.1,44.68
"2025-01-10 12:15:00",6.605,0.0,-0.081,8.11,8.19,768.5,10.87,6.909,0.004,8.22,94.5,204.0,1.715,310.6,35.97
"2025-01-10 12:30:00",4.71,0.461,-0.115,8.8,8.92,768.3,11.25,6.905,0.0,8.99,90.2,197.1,1.968,275.1,30.32
"2025-01-10 12:45:00",7.68,0.102,-0.109,8.75,8.86,768.4,11.77,6.904,0.008,9.04,89.2,141.9,2.499,282.3,30.97
"2025-01-10 13:00:00",8.4,0.0,-0.126,8.41,8.53,768.4,11.82,6.906,0.004,8.67,90.9,90.7,2.933,286.2,32.72
"2025-01-10 13:15:00",7.168,0.0,-0.1,8.61,8.71,768.4,11.62,6.907,0.004,8.84,90.4,155.7,2.159,289.1,40.41
"2025-01-10 13:30:00",5.837,0.0,-0.119,8.54,8.66,768.5,11.59,6.907,0.004,8.79,90.2,130.4,2.091,283.3,33.22
