"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"2025-01-07 10:30:00",6.5,144.0,9.0,0.18,9.0,272.0,0.45,691.0,152.0,12.6,263.0,1.7,9.0,272.0,2.1,676.0,140.0,12.6,263.0,-6.2,9.0,272.0,3.5,628.0,153.0,11.5,265.0
"2025-01-07 10:45:00",7.6,142.0,9.0,0.1,9.0,272.0,0.48,706.0,141.0,13.5,268.0,1.8,9.0,272.0,2.1,671.0,131.0,13.4,268.0,-7.4,9.0,272.0,3.6,601.0,151.0,11.4,263.0
"2025-01-07 11:00:00",6.7,138.0,9.0,0.08,9.0,274.0,0.37,600.0,128.0,13.0,270.0,1.1,9.0,274.0,1.6,589.0,119.0,13.1,263.0,-6.6,9.0,274.0,3.4,523.0,138.0,11.0,269.0
"2025-01-07 11:15:00",7.4,137.0,9.0,0.1,9.0,275.0,0.35,631.0,132.0,12.7,253.0,1.1,9.0,275.0,1.5,567.0,118.0,12.5,245.0,-7.3,9.0,275.0,3.6,577.0,145.0,11.0,252.0
"2025-01-07 11:30:00",6.4,142.0,9.0,0.16,9.0,273.0,0.32,685.0,164.0,12.4,242.0,1.5,9.0,273.0,1.4,630.0,140.0,12.6,245.0,-6.2,9.0,273.0,3.5,608.0,166.0,10.8,248.0
"2025-01-07 11:45:00",1.7,149.0,9.0,0.05,9.0,273.0,0.25,410.0,100.0,11.9,261.0,0.6,9.0,273.0,1.2,270.0,89.0,9.3,229.0,-1.6,9.0,273.0,3.1,306.0,92.0,10.2,263.0
"2025-01-07 12:00:00",2.3,150.0,9.0,0.01,9.0,274.0,0.23,429.0,101.0,12.3,269.0,0.8,9.0,274.0,1.3,307.0,90.0,10.2,245.0,-2.1,9.0,274.0,3.5,320.0,101.0,9.8,262.0
"2025-01-07 12:15:00",5.0,136.0,9.0,-0.01,9.0,275.0,0.26,465.0,104.0,12.2,252.0,0.7,9.0,275.0,1.3,389.0,95.0,11.1,244.0,-5.0,9.0,275.0,5.0,372.0,109.0,9.7,242.0
"2025-01-07 12:30:00",4.6,135.0,9.0,0.05,9.0,273.0,0.24,483.0,105.0,12.8,270.0,0.6,9.0,273.0,1.3,422.0,95.0,12.3,263.0,-4.6,9.0,273.0,4.5,385.0,119.0,9.9,262.0
"2025-01-07 12:45:00",5.7,132.0,9.0,0.09,9.0,274.0,0.36,527.0,114.0,12.9,269.0,0.4,9.0,274.0,1.8,453.0,104.0,12.1,259.0,-5.7,9.0,274.0,4.0,414.0,123.0,10.2,267.0
"2025-01-07 13:00:00",3.8,127.0,9.0,0.05,9.0,273.0,0.29,486.0,110.0,12.7,262.0,0.0,9.0,273.0,1.3,374.0,95.0,11.3,257.0,-3.8,9.0,273.0,3.5,388.0,114.0,10.4,267.0
"2025-01-07 13:15:00",3.2,114.0,9.0,0.04,9.0,275.0,0.35,521.0,165.0,10.5,207.0,-0.8,9.0,275.0,1.7,414.0,134.0,9.8,208.0,-3.1,9.0,275.0,4.0,423.0,151.0,9.1,211.0
"2025-01-07 13:30:00",3.1,113.0,9.0,0.07,9.0,273.0,0.24,497.0,108.0,12.9,259.0,-0.8,9.0,273.0,1.2,362.0,98.0,10.7,243.0,-3.0,9.0,273.0,2.9,381.0,106.0,10.7,263.0
"2025-01-07 13:45:00",3.9,112.0,9.0,0.35,9.0,274.0,0.35,539.0,120.0,12.7,272.0,-1.1,9.0,274.0,1.2,474.0,106.0,12.3,261.0,-3.8,9.0,274.0,2.1,439.0,110.0,11.8,266.0
"2025-01-07 14:00:00",4.9,116.0,9.0,0.09,9.0,273.0,0.29,538.0,111.0,13.3,268.0,-1.1,9.0,273.0,1.3,436.0,106.0,11.6,259.0,-4.8,9.0,273.0,4.4,430.0,121.0,10.4,265.0
"2025-01-07 14:15:00",3.9,129.0,9.0,0.15,9.0,275.0,0.28,457.0,106.0,12.1,252.0,0.1,9.0,275.0,1.4,392.0,99.0,10.9,236.0,-3.9,9.0,275.0,3.4,349.0,102.0,10.3,245.0
"2025-01-07 14:30:00",4.8,128.0,9.0,0.51,9.0,273.0,0.52,627.0,135.0,13.0,270.0,0.0,9.0,273.0,1.6,537.0,117.0,12.2,256.0,-4.8,9.0,273.0,2.3,572.0,123.0,12.7,272.0
"2025-01-07 14:45:00",2.8,113.0,9.0,0.17,9.0,273.0,0.29,474.0,110.0,12.3,264.0,-0.7,9.0,273.0,1.2,324.0,99.0,9.6,226.0,-2.8,9.0,273.0,3.0,335.0,103.0,9.9,253.0
"2025-01-07 15:00:00",5.1,118.0,9.0,0.16,9.0,273.0,0.33,505.0,128.0,12.1,260.0,-0.9,9.0,273.0,1.6,373.0,114.0,10.2,234.0,-5.0,9.0,273.0,4.8,384.0,127.0,9.5,244.0
"2025-01-07 15:15:00",3.7,126.0,9.0,0.11,9.0,276.0,0.3,487.0,131.0,11.5,214.0,-0.1,9.0,276.0,1.3,339.0,111.0,9.1,136.0,-3.7,9.0,276.0,3.9,338.0,114.0,9.2,144.0
"2025-01-07 15:30:00",1.7,138.0,9.0,0.14,9.0,273.0,0.24,443.0,106.0,12.2,233.0,0.3,9.0,273.0,1.5,282.0,95.0,9.0,131.0,-1.7,9.0,273.0,1.8,337.0,95.0,10.8,192.0
"2025-01-07 15:45:00",1.5,116.0,9.0,0.1,9.0,273.0,0.24,449.0,105.0,12.5,232.0,-0.3,9.0,273.0,1.5,307.0,99.0,9.5,155.0,-1.5,9.0,273.0,1.9,321.0,95.0,10.5,193.0
"2025-01-07 16:00:00",4.4,127.0,9.0,0.26,9.0,273.0,0.41,513.0,122.0,12.3,239.0,-0.1,9.0,273.0,2.2,407.0,111.0,10.6,190.0,-4.4,9.0,273.0,3.5,394.0,111.0,10.6,195.0
"2025-01-07 16:15:00",6.2,129.0,9.0,0.19,9.0,276.0,0.44,530.0,124.0,12.0,250.0,0.1,9.0,276.0,2.0,441.0,109.0,11.1,240.0,-6.2,9.0,276.0,4.4,435.0,120.0,10.3,247.0
"2025-01-07 16:30:00",5.3,122.0,9.0,0.17,9.0,273.0,0.36,594.0,122.0,13.3,266.0,-0.6,9.0,273.0,1.6,466.0,114.0,11.0,240.0,-5.3,9.0,273.0,4.0,478.0,127.0,10.7,263.0
"2025-01-07 16:45:00",2.4,135.0,9.0,0.18,9.0,273.0,0.27,464.0,113.0,12.0,264.0,0.3,9.0,273.0,1.6,327.0,98.0,9.9,238.0,-2.4,9.0,273.0,2.6,337.0,95.0,10.8,264.0
"2025-01-07 17:00:00",5.2,134.0,9.0,0.33,9.0,273.0,0.39,552.0,135.0,12.1,258.0,0.5,9.0,273.0,1.8,444.0,119.0,11.0,244.0,-5.2,9.0,273.0,3.8,444.0,129.0,10.3,263.0
"2025-01-07 17:15:00",2.9,141.0,9.0,0.49,9.0,275.0,0.81,581.0,136.0,12.0,251.0,0.6,9.0,275.0,2.7,496.0,117.0,11.3,245.0,-2.9,9.0,275.0,2.0,499.0,101.0,13.1,252.0
"2025-01-07 17:30:00",1.0,144.0,9.0,0.09,9.0,274.0,0.26,552.0,114.0,13.4,266.0,0.3,9.0,274.0,1.9,426.0,108.0,11.4,264.0,-0.9,9.0,274.0,1.7,457.0,92.0,13.8,269.0
"2025-01-07 17:45:00",1.0,112.0,9.0,0.08,9.0,273.0,0.27,497.0,105.0,13.2,269.0,-0.3,9.0,273.0,1.6,349.0,92.0,11.1,259.0,-1.0,9.0,273.0,2.0,393.0,88.0,12.9,265.0
"2025-01-07 18:00:00",3.0,132.0,9.0,0.19,9.0,273.0,0.31,552.0,114.0,13.5,267.0,0.2,9.0,273.0,1.9,478.0,108.0,12.5,269.0,-3.0,9.0,273.0,2.7,457.0,109.0,12.3,273.0
"2025-01-07 18:15:00",5.1,126.0,9.0,0.86,9.0,275.0,0.82,626.0,154.0,11.4,253.0,-0.2,9.0,275.0,2.0,542.0,124.0,11.8,252.0,-5.1,9.0,275.0,2.4,582.0,124.0,12.5,256.0
"2025-01-07 18:30:00",4.2,129.0,9.0,0.48,9.0,273.0,0.5,647.0,144.0,12.8,268.0,0.1,9.0,273.0,2.2,627.0,129.0,13.2,269.0,-4.2,9.0,273.0,2.7,558.0,125.0,12.6,270.0
"2025-01-07 18:45:00",3.8,125.0,9.0,0.41,9.0,273.0,0.46,573.0,136.0,12.6,266.0,-0.2,9.0,273.0,1.6,444.0,109.0,11.9,251.0,-3.8,9.0,273.0,2.5,443.0,116.0,11.5,261.0
"2025-01-07 19:00:00",2.5,130.0,9.0,0.34,9.0,274.0,0.48,522.0,128.0,12.1,267.0,0.1,9.0,274.0,1.3,360.0,98.0,10.7,246.0,-2.5,9.0,274.0,2.0,392.0,99.0,11.5,264.0
"2025-01-07 19:15:00",4.7,124.0,9.0,0.31,9.0,275.0,0.42,504.0,119.0,11.8,246.0,-0.4,9.0,275.0,1.5,377.0,99.0,10.5,233.0,-4.7,9.0,275.0,3.5,399.0,113.0,10.2,245.0
"2025-01-07 19:30:00",4.3,129.0,9.0,0.3,9.0,273.0,0.37,513.0,119.0,12.3,264.0,0.1,9.0,273.0,1.5,406.0,102.0,11.1,248.0,-4.3,9.0,273.0,3.7,388.0,112.0,10.6,264.0
"2025-01-07 19:45:00",5.3,125.0,9.0,0.38,9.0,273.0,0.47,546.0,123.0,12.6,268.0,-0.3,9.0,273.0,1.8,512.0,109.0,12.6,256.0,-5.3,9.0,273.0,3.7,447.0,121.0,11.0,269.0
"2025-01-07 20:00:00",5.7,133.0,9.0,0.51,9.0,273.0,0.55,547.0,130.0,12.1,268.0,0.5,9.0,273.0,2.0,496.0,110.0,12.4,262.0,-5.6,9.0,273.0,3.2,478.0,124.0,11.3,263.0
"2025-01-07 20:15:00",6.3,127.0,9.0,0.42,9.0,275.0,0.5,508.0,124.0,11.6,249.0,-0.1,9.0,275.0,1.9,426.0,104.0,11.2,240.0,-6.3,9.0,275.0,4.0,418.0,116.0,10.3,252.0
"2025-01-07 20:30:00",3.4,142.0,9.0,0.45,9.0,273.0,0.66,483.0,133.0,11.2,261.0,0.8,9.0,273.0,2.0,399.0,109.0,10.8,249.0,-3.3,9.0,273.0,2.4,421.0,99.0,12.3,268.0
"2025-01-07 20:45:00",0.8,150.0,9.0,0.08,9.0,273.0,0.26,475.0,104.0,13.0,270.0,0.3,9.0,273.0,2.1,301.0,92.0,10.0,242.0,-0.8,9.0,273.0,1.4,352.0,84.0,12.4,266.0
"2025-01-07 21:00:00",2.8,155.0,9.0,0.21,9.0,273.0,0.38,456.0,112.0,12.0,265.0,1.3,9.0,273.0,2.1,361.0,99.0,10.9,256.0,-2.5,9.0,273.0,2.6,378.0,96.0,11.8,269.0
"2025-01-07 21:15:00",4.9,150.0,9.0,0.85,9.0,276.0,0.94,514.0,143.0,10.5,247.0,1.9,9.0,276.0,2.7,459.0,118.0,10.7,244.0,-4.6,9.0,276.0,2.0,459.0,102.0,12.1,251.0
"2025-01-07 21:30:00",3.3,144.0,9.0,0.26,9.0,273.0,0.38,471.0,109.0,12.5,268.0,0.9,9.0,273.0,2.1,360.0,96.0,11.0,253.0,-3.1,9.0,273.0,2.7,371.0,92.0,11.9,269.0
"2025-01-07 21:45:00",6.1,133.0,9.0,0.37,9.0,273.0,0.52,566.0,125.0,12.7,269.0,0.5,9.0,273.0,2.5,466.0,112.0,11.8,262.0,-6.0,9.0,273.0,4.1,458.0,122.0,11.0,261.0
"2025-01-07 22:00:00",5.8,139.0,9.0,0.55,9.0,274.0,0.75,515.0,133.0,11.7,270.0,1.1,9.0,274.0,2.7,465.0,117.0,11.2,252.0,-5.7,9.0,274.0,3.6,470.0,118.0,11.5,265.0
"2025-01-07 22:15:00",1.8,167.0,9.0,0.2,9.0,275.0,0.56,408.0,111.0,11.0,243.0,1.1,9.0,275.0,2.9,318.0,96.0,9.6,218.0,-1.4,9.0,275.0,1.6,324.0,81.0,11.7,248.0
"2025-01-07 22:30:00",2.6,154.0,9.0,0.16,9.0,273.0,0.46,420.0,106.0,11.7,264.0,1.1,9.0,273.0,2.3,326.0,92.0,10.4,245.0,-2.3,9.0,273.0,2.7,339.0,84.0,11.7,262.0
"2025-01-07 22:45:00",2.8,151.0,9.0,0.45,9.0,273.0,0.6,480.0,117.0,12.0,266.0,1.1,9.0,273.0,2.1,346.0,95.0,10.6,245.0,-2.6,9.0,273.0,1.8,416.0,90.0,12.9,265.0
"2025-01-07 23:00:00",1.9,139.0,9.0,0.18,9.0,273.0,0.31,425.0,97.0,12.5,264.0,0.4,9.0,273.0,1.3,277.0,85.0,10.0,237.0,-1.9,9.0,273.0,2.0,296.0,81.0,11.1,263.0
"2025-01-07 23:15:00",3.9,127.0,9.0,0.34,9.0,276.0,0.36,448.0,105.0,12.0,253.0,0.0,9.0,276.0,1.3,355.0,95.0,10.7,228.0,-3.9,9.0,276.0,2.7,348.0,96.0,10.6,245.0
"2025-01-07 23:30:00",2.8,122.0,9.0,0.12,9.0,273.0,0.26,436.0,101.0,12.3,263.0,-0.3,9.0,273.0,1.1,305.0,94.0,9.4,212.0,-2.7,9.0,273.0,3.9,316.0,93.0,10.2,253.0
"2025-01-07 23:45:00",2.9,119.0,9.0,0.12,9.0,273.0,0.23,450.0,102.0,12.6,272.0,-0.4,9.0,273.0,1.0,276.0,91.0,9.2,211.0,-2.9,9.0,273.0,4.0,304.0,103.0,9.2,244.0
"2025-01-08 00:00:00",3.9,131.0,9.0,0.08,9.0,273.0,0.26,455.0,105.0,12.4,270.0,0.2,9.0,273.0,1.2,331.0,101.0,9.6,225.0,-3.9,9.0,273.0,4.5,318.0,106.0,9.3,237.0
"2025-01-08 00:15:00",4.6,131.0,9.0,0.31,9.0,276.0,0.42,473.0,141.0,10.2,229.0,0.2,9.0,276.0,1.9,352.0,123.0,8.6,189.0,-4.6,9.0,276.0,3.8,358.0,123.0,8.8,219.0
"2025-01-08 00:30:00",4.4,128.0,9.0,0.49,9.0,273.0,0.64,567.0,142.0,11.8,267.0,0.0,9.0,273.0,2.2,526.0,132.0,11.1,250.0,-4.4,9.0,273.0,3.3,499.0,130.0,11.3,253.0
"2025-01-08 00:45:00",0.9,113.0,9.0,0.01,9.0,274.0,0.29,499.0,119.0,12.8,252.0,-0.2,9.0,274.0,1.7,318.0,113.0,9.1,203.0,-0.9,9.0,274.0,1.5,369.0,107.0,11.4,233.0
"2025-01-08 01:00:00",0.4,116.0,9.0,0.11,9.0,273.0,0.24,471.0,89.0,14.2,266.0,-0.1,9.0,273.0,1.6,297.0,82.0,10.8,247.0,-0.4,9.0,273.0,1.0,343.0,72.0,13.5,273.0
"2025-01-08 01:15:00",0.2,110.0,9.0,0.1,9.0,276.0,0.15,489.0,96.0,13.5,255.0,-0.1,9.0,276.0,0.8,234.0,92.0,7.8,174.0,-0.2,9.0,276.0,0.5,346.0,66.0,13.7,252.0
"2025-01-08 01:30:00",0.6,123.0,9.0,0.04,9.0,273.0,0.15,611.0,95.0,15.8,272.0,0.0,9.0,273.0,1.0,305.0,89.0,10.6,244.0,-0.6,9.0,273.0,1.0,368.0,76.0,13.5,267.0
"2025-01-08 01:45:00",0.5,144.0,9.0,0.1,9.0,274.0,0.18,514.0,92.0,14.7,272.0,0.1,9.0,274.0,0.9,254.0,85.0,9.3,230.0,-0.5,9.0,274.0,0.8,367.0,71.0,14.1,268.0
"2025-01-08 02:00:00",0.4,139.0,9.0,0.07,9.0,273.0,0.21,561.0,150.0,13.1,249.0,0.1,9.0,273.0,1.6,323.0,118.0,9.2,218.0,-0.4,9.0,273.0,1.1,401.0,111.0,12.5,243.0
"2025-01-08 02:15:00",0.4,128.0,9.0,0.06,9.0,276.0,0.17,415.0,84.0,13.1,254.0,0.0,9.0,276.0,0.9,234.0,76.0,9.3,225.0,-0.4,9.0,276.0,1.0,286.0,64.0,12.6,247.0
"2025-01-08 02:30:00",0.3,140.0,9.0,0.06,9.0,273.0,0.2,470.0,129.0,12.2,243.0,0.1,9.0,273.0,0.8,258.0,111.0,8.1,183.0,-0.3,9.0,273.0,0.8,352.0,126.0,10.5,215.0
"2025-01-08 02:45:00",0.3,187.0,9.0,0.07,9.0,273.0,0.21,473.0,103.0,13.2,269.0,0.2,9.0,273.0,0.7,250.0,89.0,9.3,207.0,-0.1,9.0,273.0,0.7,350.0,90.0,12.6,255.0
"2025-01-08 03:00:00",0.8,186.0,9.0,0.05,9.0,274.0,0.17,536.0,151.0,11.3,243.0,0.7,9.0,274.0,0.8,321.0,147.0,7.1,140.0,-0.4,9.0,274.0,1.0,397.0,164.0,8.3,172.0
