"TIMESTAMP","STATION","WS_ms_10m_S_WVT","WD_10m_D1_WVT","WD_10m_SD1_WVT","WS_ms_20m_S_WVT","WD_20m_D1_WVT","WD_20m_SD1_WVT","SIN_WD10_Avg","COS_WD10_Avg","SIN_WD20_Avg","COS_WD20_Avg","Max15Gust_10","GustTime_10","Max15Gust_20","GustTime_20","Temp_C_3m_Avg","Temp_C_15m_Avg","DeltaT_Avg","AmbT_C_Avg","RH_Avg","SR_wm2_Avg","Precip_in_Tot","BP_mmHg","PTemp","BV_Avg"
"TIMESTAMP","","m/s","","","m/s","","","","","","","m/s","","m/s","","C","C","C","C","","","","","C",""
"2024-09-15 04:30:00","RIGI",1.259,43.56,14.39,0.459,315.1,8.19,0.668,0.702,-0.688,0.692,1.688,43000.0,1.373,43000.0,12.73,13.62,0.891,11.3,36.49,0.0,0.0,529.1,10.59,13.34
"2024-09-15 04:45:00","RIGI",1.446,38.43,8.69,0.523,319.7,7.072,0.614,0.774,-0.609,0.78,1.341,44500.0,0.0,43430.0,13.03,13.76,0.732,11.52,35.58,0.0,0.0,529.1,10.57,13.34
"2024-09-15 05:00:00","RIGI",0.722,0.059,23.32,0.0,0.0,0.0,0.001,0.92,-0.22,0.915,0.518,50000.0,0.0,43430.0,12.69,13.69,1.001,11.55,34.3,0.0,0.0,529.1,10.55,13.34
"2024-09-15 05:15:00","RIGI",0.651,335.6,71.05,0.07,227.0,4.298,-0.181,0.401,0.088,0.281,1.252,51500.0,0.576,51500.0,12.71,13.7,0.991,11.19,33.15,0.0,0.0,529.1,10.3,13.35
"2024-09-15 05:30:00","RIGI",1.635,121.6,11.03,1.148,228.8,10.13,0.836,-0.514,-0.748,-0.635,1.574,53000.0,1.09,53000.0,13.13,14.29,1.161,12.15,29.89,0.0,0.0,529.2,10.51,13.35
"2024-09-15 05:45:00","RIGI",0.991,128.8,7.821,0.0,0.0,0.0,0.772,-0.621,-0.674,-0.729,1.075,54500.0,0.0,53000.0,13.32,14.24,0.917,12.3,29.46,0.295,0.0,529.3,10.81,13.34
"2024-09-15 06:00:00","RIGI",0.851,114.9,19.78,0.143,225.6,5.259,0.854,-0.396,-0.764,-0.601,1.582,60000.0,1.28,60000.0,13.4,14.09,0.691,12.38,29.74,5.883,0.0,529.4,10.98,13.34
"2024-09-15 06:15:00","RIGI",1.516,108.8,15.96,0.85,255.4,8.69,0.91,-0.31,-0.901,-0.352,1.676,61500.0,1.2,61500.0,13.38,14.13,0.749,12.25,30.43,47.02,0.0,529.5,11.35,13.33
"2024-09-15 06:30:00","RIGI",1.003,90.0,11.15,0.098,261.9,5.013,0.981,-0.001,-0.985,-0.06,0.595,63000.0,0.0,61500.0,14.16,13.98,-0.184,12.46,31.67,104.7,0.0,529.5,12.5,13.3
"2024-09-15 06:45:00","RIGI",1.2,104.9,14.38,0.466,249.5,11.76,0.936,-0.25,-0.925,-0.277,1.278,64500.0,0.11,64500.0,15.28,14.68,-0.603,13.06,30.06,160.2,0.0,529.6,13.96,13.27
"2024-09-15 07:00:00","RIGI",1.435,119.9,15.57,0.873,240.7,13.74,0.835,-0.481,-0.838,-0.485,1.36,70000.0,1.111,70000.0,16.12,15.17,-0.951,13.79,29.08,218.6,0.0,529.6,15.56,13.23
"2024-09-15 07:15:00","RIGI",1.22,123.8,20.76,0.751,239.0,12.79,0.778,-0.521,-0.82,-0.514,1.132,71500.0,0.7,71500.0,16.59,15.72,-0.87,14.4,27.19,280.6,0.0,529.7,17.17,13.2
"2024-09-15 07:30:00","RIGI",1.454,141.5,22.32,0.942,217.4,17.12,0.577,-0.724,-0.59,-0.725,1.335,73000.0,0.138,73000.0,16.85,15.96,-0.891,14.93,28.45,327.1,0.0,529.8,18.71,13.17
"2024-09-15 07:45:00","RIGI",1.114,168.0,52.83,0.552,207.3,41.7,0.135,-0.636,-0.214,-0.623,0.446,74500.0,0.0,73524.0,17.12,16.29,-0.83,15.41,27.84,389.4,0.0,529.9,20.18,13.14
"2024-09-15 08:00:00","RIGI",0.817,191.5,58.97,0.29,171.4,36.51,-0.113,-0.572,-0.003,-0.567,0.171,80000.0,0.002,80000.0,17.46,16.72,-0.737,15.89,27.39,445.9,0.0,530.0,21.65,13.11
"2024-09-15 08:15:00","RIGI",0.83,167.0,85.8,0.323,176.1,67.95,0.057,-0.247,-0.114,-0.304,0.396,81500.0,0.514,81500.0,18.46,17.44,-1.015,16.58,26.59,499.2,0.0,530.1,23.11,13.09
"2024-09-15 08:30:00","RIGI",0.705,57.97,50.29,0.115,292.9,18.45,0.551,0.33,-0.733,0.271,0.633,83000.0,0.0,82754.0,18.54,17.68,-0.861,16.88,22.86,551.5,0.0,530.1,24.52,13.06
"2024-09-15 08:45:00","RIGI",0.767,68.58,47.39,0.16,286.6,25.5,0.659,0.258,-0.722,0.338,1.168,84500.0,0.212,84500.0,19.14,18.07,-1.067,17.61,21.41,605.4,0.0,530.1,25.83,13.04
"2024-09-15 09:00:00","RIGI",1.154,124.1,89.1,0.953,224.0,46.0,0.141,-0.113,-0.259,-0.235,2.619,90000.0,3.076,90000.0,19.36,18.42,-0.933,18.02,21.86,649.0,0.0,530.1,27.07,13.02
"2024-09-15 09:15:00","RIGI",2.918,165.4,33.1,2.918,198.6,19.82,0.213,-0.818,-0.22,-0.875,4.343,91500.0,5.173,91500.0,19.58,18.28,-1.298,17.74,21.8,703.9,0.0,530.1,27.67,13.0
"2024-09-15 09:30:00","RIGI",3.529,152.1,21.53,3.637,208.9,20.05,0.435,-0.823,-0.455,-0.823,3.114,93000.0,3.288,93000.0,19.86,18.52,-1.335,17.6,21.59,786.5,0.0,530.1,27.97,13.0
"2024-09-15 09:45:00","RIGI",4.566,152.2,17.56,5.057,204.3,14.57,0.445,-0.843,-0.399,-0.882,4.045,94500.0,4.318,94500.0,20.32,18.98,-1.342,17.89,21.89,828.0,0.0,530.1,28.26,12.99
"2024-09-15 10:00:00","RIGI",4.269,134.7,14.15,4.825,221.5,18.86,0.689,-0.683,-0.628,-0.709,3.305,100000.0,3.146,100000.0,20.28,18.75,-1.534,17.83,21.84,791.3,0.0,530.1,28.31,12.99
"2024-09-15 10:15:00","RIGI",3.619,138.6,25.64,3.945,220.9,24.55,0.598,-0.678,-0.6,-0.685,4.843,101500.0,5.243,101500.0,20.5,18.89,-1.606,17.91,23.15,836.0,0.0,530.1,28.46,12.98
"2024-09-15 10:30:00","RIGI",4.042,143.3,23.91,4.358,215.1,18.46,0.547,-0.735,-0.545,-0.777,4.828,103000.0,5.19,103000.0,20.39,18.82,-1.565,18.05,23.15,872.0,0.0,530.0,28.63,12.98
"2024-09-15 10:45:00","RIGI",4.135,155.5,20.09,4.55,203.0,16.79,0.39,-0.855,-0.374,-0.881,5.353,104500.0,5.897,104500.0,20.04,18.62,-1.42,17.73,23.34,896.0,0.0,529.8,28.69,12.97
"2024-09-15 11:00:00","RIGI",4.829,158.4,16.58,5.328,201.2,15.53,0.352,-0.892,-0.348,-0.899,4.451,110000.0,5.059,110000.0,20.55,19.13,-1.421,18.2,23.13,854.0,0.0,529.8,28.7,12.97
"2024-09-15 11:15:00","RIGI",4.798,145.4,16.81,5.534,210.0,12.55,0.543,-0.789,-0.488,-0.845,5.414,111500.0,6.758,111500.0,20.51,19.13,-1.381,18.13,22.45,723.7,0.0,529.7,28.26,12.98
"2024-09-15 11:30:00","RIGI",4.14,155.9,17.67,4.592,203.7,13.33,0.389,-0.87,-0.391,-0.891,4.223,113000.0,4.667,113000.0,20.21,19.07,-1.133,18.05,20.36,823.0,0.0,529.6,27.89,12.98
"2024-09-15 11:45:00","RIGI",4.476,150.9,22.92,4.914,204.9,17.2,0.449,-0.806,-0.402,-0.867,4.636,114500.0,5.188,114500.0,20.57,19.39,-1.182,18.4,18.06,888.0,0.0,529.5,28.19,12.98
"2024-09-15 12:00:00","RIGI",6.206,148.6,16.47,7.172,207.4,13.33,0.5,-0.819,-0.448,-0.864,6.946,120000.0,7.191,120000.0,21.32,19.71,-1.618,18.97,18.79,1001.0,0.0,529.5,28.76,12.97
"2024-09-15 12:15:00","RIGI",4.603,155.7,21.53,5.146,200.5,19.68,0.383,-0.849,-0.33,-0.883,4.659,121500.0,5.166,121500.0,19.93,18.96,-0.973,17.83,20.96,320.6,0.0,529.3,27.77,12.98
"2024-09-15 12:30:00","RIGI",7.08,188.0,17.35,7.923,170.1,17.46,-0.133,-0.946,0.164,-0.94,7.507,123000.0,8.18,123000.0,19.87,18.63,-1.244,17.56,21.6,599.8,0.0,529.1,26.65,13.0
"2024-09-15 12:45:00","RIGI",6.811,180.4,14.58,7.432,178.2,15.32,-0.007,-0.968,0.03,-0.964,8.47,124500.0,8.87,124500.0,20.0,18.82,-1.183,17.93,21.61,578.0,0.0,529.0,26.54,13.0
"2024-09-15 13:00:00","RIGI",8.63,181.4,9.2,9.45,173.6,9.43,-0.024,-0.987,0.11,-0.98,9.07,130000.0,9.78,130000.0,19.73,18.5,-1.23,17.38,23.09,738.4,0.0,529.0,25.96,13.0
"2024-09-15 13:15:00","RIGI",6.4,159.7,24.74,6.886,197.4,24.86,0.316,-0.853,-0.272,-0.868,4.862,131500.0,5.41,131500.0,20.37,18.83,-1.546,18.15,21.95,902.0,0.0,528.9,26.54,13.0
"2024-09-15 13:30:00","RIGI",3.91,177.5,38.2,4.021,181.5,36.35,0.035,-0.798,-0.001,-0.79,7.378,133000.0,7.344,133000.0,20.53,18.92,-1.611,18.46,21.97,817.0,0.0,528.9,27.41,12.99
"2024-09-15 13:45:00","RIGI",4.02,194.0,17.2,4.37,164.9,14.46,-0.232,-0.927,0.253,-0.935,4.202,134500.0,4.418,134500.0,19.74,18.56,-1.185,17.84,22.75,430.1,0.0,528.8,27.13,12.99
"2024-09-15 14:00:00","RIGI",4.898,169.6,21.61,5.429,188.6,20.44,0.168,-0.915,-0.14,-0.927,3.63,140000.0,4.088,140000.0,19.3,18.48,-0.818,17.19,23.23,315.5,0.0,528.7,25.88,13.01
"2024-09-15 14:15:00","RIGI",5.278,175.3,10.23,5.838,183.0,10.16,0.081,-0.981,-0.051,-0.983,5.084,141500.0,6.0,141500.0,18.98,18.29,-0.687,16.88,23.7,283.1,0.0,528.7,24.76,13.02
"2024-09-15 14:30:00","RIGI",5.437,172.8,15.98,6.031,183.9,12.47,0.121,-0.954,-0.066,-0.974,4.263,143000.0,4.608,143000.0,18.77,18.11,-0.655,16.79,24.06,246.1,0.0,528.5,23.91,13.03
"2024-09-15 14:45:00","RIGI",6.341,201.0,14.95,6.934,159.3,12.34,-0.347,-0.902,0.345,-0.914,6.208,144500.0,7.066,144500.0,18.51,17.8,-0.704,16.51,25.96,298.8,0.0,528.4,23.24,13.04
"2024-09-15 15:00:00","RIGI",6.343,188.8,11.65,6.932,171.2,9.66,-0.149,-0.968,0.151,-0.974,7.121,150000.0,7.765,150000.0,17.9,17.45,-0.455,16.02,26.67,175.9,0.0,528.4,22.41,13.05
"2024-09-15 15:15:00","RIGI",6.082,175.6,15.24,6.758,180.0,14.51,0.074,-0.962,-0.001,-0.968,5.131,151500.0,5.495,151500.0,17.37,16.96,-0.404,15.53,29.81,134.0,0.0,528.3,21.5,13.07
"2024-09-15 15:30:00","RIGI",5.202,189.5,15.71,5.754,165.3,13.94,-0.159,-0.95,0.246,-0.939,4.297,153000.0,5.088,153000.0,16.76,16.51,-0.251,14.96,32.81,52.13,0.0,528.5,20.58,13.08
"2024-09-15 15:45:00","RIGI",6.309,171.1,12.96,7.087,185.3,11.28,0.15,-0.963,-0.091,-0.977,3.37,154500.0,3.899,154500.0,16.32,15.96,-0.367,14.59,35.76,224.6,0.0,528.5,19.82,13.1
"2024-09-15 16:00:00","RIGI",2.787,214.9,23.3,2.636,149.3,19.65,-0.527,-0.754,0.481,-0.811,4.198,160000.0,3.914,160000.0,17.19,16.06,-1.139,15.97,33.11,493.2,0.0,528.4,20.89,13.1
"2024-09-15 16:15:00","RIGI",3.467,206.9,18.16,3.496,148.1,16.08,-0.43,-0.848,0.509,-0.816,2.135,161500.0,1.153,161500.0,17.33,16.5,-0.839,15.93,33.39,385.4,0.0,528.4,21.96,13.08
"2024-09-15 16:30:00","RIGI",3.337,193.5,26.95,3.48,165.6,24.83,-0.21,-0.869,0.226,-0.881,4.521,163000.0,5.001,163000.0,17.34,16.67,-0.672,16.13,32.48,310.5,0.0,528.4,22.6,13.08
"2024-09-15 16:45:00","RIGI",3.65,150.5,13.5,4.172,207.2,9.87,0.479,-0.847,-0.451,-0.876,3.237,164500.0,3.538,164500.0,16.51,16.42,-0.083,14.81,33.22,41.16,0.0,528.4,21.55,13.09
"2024-09-15 17:00:00","RIGI",2.623,150.7,10.03,3.233,205.1,8.52,0.482,-0.859,-0.419,-0.896,2.816,170000.0,3.474,170000.0,15.8,15.97,0.167,14.09,35.43,32.43,0.0,528.3,20.0,13.11
"2024-09-15 17:15:00","RIGI",1.459,137.0,30.66,1.184,228.0,21.73,0.59,-0.633,-0.697,-0.579,0.444,171500.0,0.0,170000.0,15.69,15.87,0.179,13.96,36.44,34.6,0.0,528.3,18.86,13.12
"2024-09-15 17:30:00","RIGI",1.649,117.0,32.63,1.38,249.0,23.71,0.718,-0.408,-0.773,-0.425,3.601,173000.0,4.559,173000.0,15.78,15.84,0.061,14.07,36.72,18.84,0.0,528.4,18.17,13.14
"2024-09-15 17:45:00","RIGI",3.763,103.9,17.9,3.837,263.4,20.51,0.924,-0.229,-0.931,-0.108,2.863,174500.0,1.874,174500.0,14.75,14.58,-0.165,13.23,38.08,25.72,0.0,528.5,17.58,13.14
"2024-09-15 18:00:00","RIGI",1.168,62.61,43.45,0.843,288.7,28.62,0.6,0.371,-0.81,0.307,1.157,180000.0,0.605,180000.0,14.1,14.19,0.09,12.66,40.27,11.14,0.0,528.4,16.8,13.16
"2024-09-15 18:15:00","RIGI",0.599,240.7,70.75,0.067,325.9,5.582,-0.386,-0.173,0.387,-0.062,0.465,181500.0,0.0,180054.0,13.61,13.97,0.36,12.2,40.25,0.449,0.0,528.4,15.86,13.17
"2024-09-15 18:30:00","RIGI",1.068,330.6,28.37,0.139,12.13,1.218,-0.433,0.77,0.401,0.836,1.783,183000.0,0.169,183000.0,12.87,13.84,0.979,11.37,43.01,0.0,0.0,528.2,14.83,13.19
"2024-09-15 18:45:00","RIGI",1.186,327.3,18.0,0.0,0.0,0.0,-0.514,0.801,0.415,0.851,1.198,184500.0,0.0,183000.0,12.63,13.57,0.941,11.22,43.73,0.0,0.0,528.2,13.97,13.21
"2024-09-15 19:00:00","RIGI",1.116,309.3,7.705,0.002,47.71,0.003,-0.766,0.628,0.791,0.605,1.422,190000.0,0.0,185418.0,12.41,13.31,0.901,10.78,43.91,0.0,0.0,528.2,13.19,13.23
"2024-09-15 19:15:00","RIGI",0.888,315.6,14.45,0.0,0.0,0.0,-0.678,0.692,0.751,0.613,0.37,191500.0,0.0,185418.0,12.64,13.67,1.029,10.91,42.77,0.0,0.0,528.3,12.59,13.24
"2024-09-15 19:30:00","RIGI",1.436,296.1,16.79,1.262,66.08,10.1,-0.86,0.421,0.884,0.41,2.425,193000.0,2.38,193000.0,12.17,12.98,0.813,10.77,43.69,0.0,0.0,528.2,12.13,13.25
"2024-09-15 19:45:00","RIGI",1.154,300.5,14.39,0.776,73.36,18.4,-0.835,0.492,0.883,0.29,1.216,194500.0,0.305,194500.0,12.08,12.98,0.902,10.26,45.09,0.0,0.0,528.3,11.73,13.26
"2024-09-15 20:00:00","RIGI",1.638,316.3,14.21,1.216,42.16,9.08,-0.67,0.701,0.67,0.722,1.91,200000.0,2.035,200000.0,12.34,13.17,0.833,10.49,43.48,0.0,0.0,528.3,11.41,13.27
"2024-09-15 20:15:00","RIGI",1.837,320.3,8.9,1.977,42.07,9.79,-0.631,0.76,0.656,0.734,1.739,201500.0,1.149,201500.0,12.29,13.13,0.838,10.84,42.59,0.0,0.0,528.4,11.26,13.28
"2024-09-15 20:30:00","RIGI",1.58,326.5,28.0,1.343,35.86,26.78,-0.489,0.739,0.472,0.733,1.447,203000.0,1.473,203000.0,12.69,13.33,0.645,11.21,41.89,0.0,0.0,528.4,11.24,13.29
"2024-09-15 20:45:00","RIGI",1.808,329.9,13.67,1.346,37.35,14.66,-0.487,0.841,0.585,0.764,1.346,204500.0,0.288,204500.0,12.12,12.77,0.641,10.95,43.54,0.0,0.0,528.4,11.26,13.29
"2024-09-15 21:00:00","RIGI",1.707,326.0,14.74,1.406,38.45,17.9,-0.541,0.802,0.591,0.743,1.398,210000.0,0.609,210000.0,12.28,12.94,0.66,10.81,44.32,0.0,0.0,528.4,11.19,13.3
"2024-09-15 21:15:00","RIGI",1.375,316.7,37.04,0.951,55.09,25.84,-0.556,0.589,0.649,0.572,1.39,211500.0,0.686,211500.0,12.32,12.99,0.672,10.99,44.81,0.0,0.0,528.3,11.15,13.3
"2024-09-15 21:30:00","RIGI",1.113,316.5,32.58,0.777,54.39,30.64,-0.585,0.616,0.649,0.501,1.037,213000.0,1.172,213000.0,11.99,12.53,0.532,10.74,46.95,0.0,0.0,528.3,11.1,13.3
"2024-09-15 21:45:00","RIGI",1.207,287.5,26.38,1.024,83.8,21.65,-0.857,0.27,0.891,0.13,0.688,214500.0,0.114,214500.0,11.74,12.7,0.963,10.29,49.5,0.0,0.0,528.3,10.97,13.31
"2024-09-15 22:00:00","RIGI",1.252,31.96,31.05,0.582,316.3,15.23,0.456,0.732,-0.418,0.675,1.238,220000.0,1.445,220000.0,12.24,12.75,0.502,10.65,47.71,0.0,0.0,528.4,10.9,13.31
"2024-09-15 22:15:00","RIGI",1.441,17.97,16.53,0.615,342.1,12.11,0.296,0.912,-0.259,0.919,0.874,221500.0,0.922,221500.0,11.8,12.54,0.746,10.62,48.38,0.0,0.0,528.4,10.9,13.31
"2024-09-15 22:30:00","RIGI",0.651,305.2,25.93,0.0,0.0,0.0,-0.745,0.464,0.791,0.497,1.035,223000.0,0.0,221500.0,11.08,11.96,0.881,9.99,53.12,0.0,0.0,528.3,10.67,13.32
"2024-09-15 22:45:00","RIGI",0.983,16.71,13.79,0.0,0.0,0.0,0.279,0.93,-0.3,0.898,1.039,224500.0,0.0,221500.0,11.35,12.21,0.855,9.86,53.36,0.0,0.0,528.3,10.45,13.33
"2024-09-15 23:00:00","RIGI",1.116,36.42,14.3,0.0,0.0,0.0,0.575,0.78,-0.593,0.781,1.022,230000.0,0.0,221500.0,11.85,12.46,0.604,10.39,50.29,0.0,0.0,528.3,10.38,13.33
"2024-09-15 23:15:00","RIGI",0.955,38.53,8.69,0.0,0.0,0.0,0.616,0.773,-0.571,0.812,1.047,231500.0,0.0,221500.0,11.94,12.48,0.538,10.55,49.79,0.0,0.0,528.3,10.36,13.33
"2024-09-15 23:30:00","RIGI",0.823,33.8,8.5,0.0,0.0,0.0,0.55,0.822,-0.618,0.771,1.113,233000.0,0.0,221500.0,11.64,12.42,0.786,10.46,50.11,0.0,0.0,528.4,10.28,13.34
"2024-09-15 23:45:00","RIGI",1.237,64.98,14.69,0.983,293.1,4.563,0.877,0.409,-0.895,0.425,1.506,234500.0,1.834,234500.0,11.63,12.31,0.681,10.39,48.17,0.0,0.0,528.3,10.23,13.34
"2024-09-16 00:00:00","RIGI",1.189,67.48,20.59,0.861,297.3,8.2,0.867,0.349,-0.901,0.322,1.637,0.0,1.65,0.0,11.61,12.31,0.702,10.31,46.47,0.0,0.0,528.3,10.18,13.34
"2024-09-16 00:15:00","RIGI",0.958,62.47,21.13,0.291,293.3,9.08,0.828,0.432,-0.911,0.321,0.662,1500.0,0.0,0.0,11.48,12.27,0.792,10.17,47.71,0.0,0.0,528.3,10.13,13.34
"2024-09-16 00:30:00","RIGI",1.051,65.32,12.23,0.224,283.6,9.76,0.888,0.408,-0.904,0.35,1.204,3000.0,0.0,2454.0,12.05,12.62,0.569,10.5,42.67,0.0,0.0,528.3,10.06,13.35
"2024-09-16 00:45:00","RIGI",0.911,3.352,46.13,0.021,56.28,0.0,0.042,0.72,-0.122,0.709,0.764,4500.0,0.0,2454.0,11.36,12.28,0.916,10.43,44.93,0.0,0.0,528.3,10.05,13.35
"2024-09-16 01:00:00","RIGI",0.679,334.0,21.26,0.014,58.63,0.0,-0.384,0.848,0.406,0.865,0.552,10000.0,0.0,4518.0,11.04,12.31,1.272,9.56,47.1,0.0,0.0,528.2,9.81,13.35
"2024-09-16 01:15:00","RIGI",0.53,91.5,37.58,0.015,254.0,0.574,0.715,0.115,-0.59,-0.008,0.931,11500.0,0.0,10712.0,12.12,12.73,0.61,10.58,43.11,0.0,0.0,528.3,9.71,13.36
"2024-09-16 01:30:00","RIGI",1.626,115.6,11.08,1.245,240.2,7.002,0.885,-0.425,-0.838,-0.522,1.932,13000.0,1.93,13000.0,11.89,12.79,0.892,11.01,43.95,0.0,0.0,528.3,9.97,13.35
"2024-09-16 01:45:00","RIGI",1.82,114.3,6.509,1.664,239.8,7.442,0.905,-0.409,-0.857,-0.498,1.633,14500.0,0.0,13542.0,11.85,12.71,0.856,10.86,44.8,0.0,0.0,528.2,10.28,13.35
"2024-09-16 02:00:00","RIGI",1.977,119.2,5.578,1.803,235.0,5.893,0.869,-0.486,-0.817,-0.567,2.264,20000.0,2.306,20000.0,11.72,12.65,0.923,10.73,45.54,0.0,0.0,528.3,10.52,13.35
"2024-09-16 02:15:00","RIGI",1.712,117.7,6.089,1.008,236.0,4.157,0.88,-0.462,-0.83,-0.549,1.646,21500.0,0.666,21500.0,11.52,12.46,0.941,10.47,46.64,0.0,0.0,528.2,10.62,13.34
"2024-09-16 02:30:00","RIGI",1.243,101.3,19.34,0.636,251.6,9.16,0.926,-0.186,-0.945,-0.182,1.03,23000.0,0.0,21612.0,11.43,12.16,0.726,10.46,46.8,0.0,0.0,528.1,10.59,13.35
"2024-09-16 02:45:00","RIGI",1.063,72.11,14.3,0.989,284.9,10.61,0.922,0.298,-0.951,0.241,1.36,24500.0,1.343,24500.0,11.25,11.86,0.607,10.09,47.72,0.0,0.0,528.0,10.39,13.35
"2024-09-16 03:00:00","RIGI",1.332,71.26,16.39,1.294,286.4,12.21,0.909,0.308,-0.938,0.276,1.058,30000.0,0.446,30000.0,11.28,11.82,0.541,10.06,47.56,0.0,0.0,528.0,10.19,13.35
"2024-09-16 03:15:00","RIGI",1.239,52.29,17.45,0.951,302.6,11.62,0.755,0.584,-0.81,0.545,1.07,31500.0,0.002,31500.0,10.86,11.46,0.598,9.75,49.12,0.0,0.0,528.0,9.98,13.35
"2024-09-16 03:30:00","RIGI",1.611,50.72,6.053,1.571,308.6,4.887,0.77,0.63,-0.776,0.624,1.803,33000.0,2.408,33000.0,10.57,11.19,0.626,9.35,51.18,0.0,0.0,528.0,9.71,13.36
"2024-09-16 03:45:00","RIGI",1.969,62.47,11.28,2.578,293.8,7.401,0.87,0.453,-0.908,0.4,2.073,34500.0,2.734,34500.0,10.48,11.09,0.608,9.22,51.06,0.0,0.0,528.0,9.55,13.36
"2024-09-16 04:00:00","RIGI",1.688,92.3,20.76,1.822,270.2,15.04,0.935,-0.037,-0.966,0.003,1.898,40000.0,1.773,40000.0,10.73,11.22,0.497,9.57,49.57,0.0,0.0,528.1,9.58,13.36
"2024-09-16 04:15:00","RIGI",1.842,93.4,21.58,1.944,279.8,14.71,0.929,-0.056,-0.953,0.164,2.023,41500.0,1.475,41500.0,10.72,11.21,0.489,9.63,49.85,0.0,0.0,528.1,9.64,13.36
"2024-09-16 04:30:00","RIGI",1.777,78.07,19.05,2.082,286.9,19.19,0.925,0.196,-0.904,0.274,1.976,43000.0,2.236,43000.0,10.57,10.99,0.424,9.48,50.31,0.0,0.0,528.1,9.64,13.36
"2024-09-16 04:45:00","RIGI",2.684,71.93,15.47,3.174,286.5,13.62,0.916,0.299,-0.932,0.276,2.551,44500.0,2.879,44500.0,10.43,10.76,0.339,9.28,51.07,0.0,0.0,528.1,9.63,13.36
"2024-09-16 05:00:00","RIGI",3.132,74.75,19.96,3.901,285.2,11.47,0.908,0.247,-0.946,0.257,2.894,50000.0,3.952,50000.0,10.34,10.59,0.246,9.23,50.85,0.0,0.0,528.1,9.72,13.36
"2024-09-16 05:15:00","RIGI",2.751,63.15,16.22,3.612,293.1,12.27,0.857,0.434,-0.899,0.383,2.56,51500.0,3.429,51500.0,10.09,10.35,0.251,8.99,51.43,0.0,0.0,528.1,9.73,13.36
"2024-09-16 05:30:00","RIGI",2.69,68.13,14.54,3.359,288.6,13.09,0.898,0.361,-0.923,0.311,2.829,53000.0,3.878,53000.0,10.05,10.4,0.357,8.83,51.33,0.0,0.0,528.1,9.66,13.36
"2024-09-16 05:45:00","RIGI",2.22,79.18,18.29,2.665,281.8,16.3,0.933,0.178,-0.94,0.196,2.475,54500.0,2.979,54500.0,10.29,10.59,0.302,9.07,49.63,0.482,0.0,528.2,9.67,13.36
"2024-09-16 06:00:00","RIGI",2.481,59.75,17.69,3.287,296.5,8.96,0.823,0.48,-0.884,0.441,2.198,60000.0,2.844,60000.0,10.25,10.53,0.278,9.14,49.68,6.264,0.0,528.1,9.71,13.36
"2024-09-16 06:15:00","RIGI",2.515,87.6,24.35,2.755,275.4,22.02,0.912,0.038,-0.924,0.088,2.715,61500.0,3.231,61500.0,10.7,10.89,0.181,9.37,49.39,42.87,0.0,528.2,9.93,13.36
"2024-09-16 06:30:00","RIGI",2.418,96.6,23.3,2.623,267.3,21.14,0.914,-0.106,-0.933,-0.043,1.644,63000.0,2.295,63000.0,11.71,11.36,-0.353,10.27,47.69,105.2,0.0,528.3,11.07,13.33
"2024-09-16 06:45:00","RIGI",1.75,59.59,19.44,2.313,300.4,11.87,0.814,0.478,-0.844,0.496,2.418,64500.0,3.307,64500.0,11.73,11.18,-0.549,10.31,48.13,157.2,0.0,528.4,12.46,13.3
"2024-09-16 07:00:00","RIGI",2.42,94.4,29.2,2.716,272.3,23.48,0.875,-0.067,-0.918,0.036,2.733,70000.0,2.681,70000.0,12.6,11.92,-0.68,10.69,48.94,215.3,0.0,528.5,13.82,13.27
"2024-09-16 07:15:00","RIGI",2.109,104.7,23.05,2.108,266.8,21.44,0.892,-0.233,-0.93,-0.052,1.919,71500.0,2.105,71500.0,13.06,12.19,-0.873,11.14,49.14,273.3,0.0,528.6,15.05,13.24
"2024-09-16 07:30:00","RIGI",2.386,108.1,20.07,2.389,260.8,22.25,0.894,-0.292,-0.915,-0.148,1.36,73000.0,1.35,73000.0,13.29,12.31,-0.981,11.31,49.03,333.6,0.0,528.6,16.22,13.22
"2024-09-16 07:45:00","RIGI",2.252,103.9,27.5,2.251,264.3,18.28,0.864,-0.214,-0.945,-0.094,2.917,74500.0,3.593,74500.0,13.81,12.63,-1.186,11.75,49.09,399.8,0.0,528.7,17.44,13.19
"2024-09-16 08:00:00","RIGI",2.076,80.4,28.05,1.945,284.7,22.67,0.874,0.148,-0.894,0.235,1.729,80000.0,1.204,80000.0,14.31,13.03,-1.288,12.22,47.94,461.1,0.0,528.8,18.68,13.17
"2024-09-16 08:15:00","RIGI",1.51,91.6,38.73,1.511,280.9,23.12,0.794,-0.023,-0.905,0.174,1.384,81500.0,1.657,81500.0,14.97,13.72,-1.255,12.79,46.89,473.2,0.0,528.8,19.94,13.14
"2024-09-16 08:30:00","RIGI",2.407,83.8,27.08,2.674,271.0,28.65,0.888,0.096,-0.881,0.015,2.207,83000.0,2.289,83000.0,15.06,13.76,-1.296,13.1,45.61,463.5,0.0,528.7,20.71,13.12
"2024-09-16 08:45:00","RIGI",2.635,86.7,27.84,2.981,270.1,21.84,0.886,0.05,-0.929,0.002,3.419,84500.0,3.605,84500.0,15.02,13.79,-1.228,12.99,46.19,508.0,0.0,528.8,21.09,13.12
