"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-04-01 00:00:00",1.0,119.0,9.0,0.11,9.0,274.0,0.25,529.0,111.0,13.2,271.0,-0.2,9.0,274.0,1.0,285.0,93.0,9.3,229.0,-1.0,9.0,274.0,1.0,358.0,83.0,12.5,265.0
"2025-04-01 00:15:00",0.7,128.0,9.0,0.07,9.0,277.0,0.23,502.0,137.0,11.2,243.0,0.0,9.0,277.0,1.3,307.0,111.0,8.4,197.0,-0.7,9.0,277.0,1.0,382.0,102.0,11.4,237.0
"2025-04-01 00:30:00",0.7,109.0,9.0,0.1,9.0,274.0,0.2,510.0,115.0,12.7,270.0,-0.2,9.0,274.0,1.0,286.0,97.0,9.1,228.0,-0.6,9.0,274.0,0.9,389.0,82.0,13.3,270.0
"2025-04-01 00:45:00",0.8,114.0,9.0,0.08,9.0,274.0,0.18,550.0,119.0,13.0,269.0,-0.2,9.0,274.0,0.9,315.0,100.0,9.6,245.0,-0.8,9.0,274.0,1.0,365.0,83.0,12.7,270.0
"2025-04-01 01:00:00",0.9,130.0,9.0,0.1,9.0,275.0,0.21,536.0,126.0,12.2,265.0,0.0,9.0,275.0,1.0,303.0,110.0,8.6,217.0,-0.9,9.0,275.0,0.9,377.0,91.0,12.1,263.0
"2025-04-01 01:15:00",0.6,122.0,9.0,0.04,9.0,276.0,0.21,477.0,139.0,10.2,243.0,-0.1,9.0,276.0,1.1,302.0,135.0,6.6,136.0,-0.6,9.0,276.0,1.1,335.0,108.0,9.3,224.0
"2025-04-01 01:30:00",0.7,117.0,9.0,0.04,9.0,274.0,0.22,467.0,153.0,9.7,241.0,-0.1,9.0,274.0,1.3,306.0,138.0,6.7,138.0,-0.7,9.0,274.0,1.1,362.0,120.0,9.6,239.0
"2025-04-01 01:45:00",0.3,131.0,9.0,0.05,9.0,275.0,0.24,443.0,136.0,10.0,253.0,0.0,9.0,275.0,1.1,265.0,122.0,6.5,145.0,-0.3,9.0,275.0,0.7,360.0,100.0,10.8,259.0
"2025-04-01 02:00:00",0.4,171.0,9.0,0.03,9.0,274.0,0.29,413.0,137.0,9.3,239.0,0.3,9.0,274.0,1.0,253.0,126.0,5.9,111.0,-0.3,9.0,274.0,0.7,355.0,105.0,10.4,251.0
"2025-04-01 02:15:00",0.5,168.0,9.0,0.04,9.0,277.0,0.22,434.0,138.0,9.5,242.0,0.3,9.0,277.0,1.0,267.0,125.0,6.3,128.0,-0.4,9.0,277.0,0.7,384.0,104.0,10.9,255.0
"2025-04-01 02:30:00",0.3,89.0,9.0,0.16,9.0,274.0,0.29,398.0,141.0,8.8,231.0,-0.2,9.0,274.0,1.1,274.0,134.0,6.1,125.0,-0.2,9.0,274.0,0.6,376.0,109.0,10.6,266.0
"2025-04-01 02:45:00",1.1,88.0,9.0,0.19,9.0,274.0,0.28,435.0,139.0,9.7,244.0,-0.7,9.0,274.0,0.8,282.0,133.0,6.5,122.0,-0.9,9.0,274.0,0.4,441.0,105.0,12.5,267.0
"2025-04-01 03:00:00",0.8,101.0,9.0,0.12,9.0,275.0,0.18,492.0,134.0,11.6,260.0,-0.4,9.0,275.0,0.7,264.0,103.0,8.1,190.0,-0.7,9.0,275.0,0.6,438.0,94.0,14.1,269.0
"2025-04-01 03:15:00",0.6,110.0,9.0,0.12,9.0,276.0,0.18,501.0,107.0,12.8,252.0,-0.2,9.0,276.0,0.8,235.0,86.0,8.4,204.0,-0.5,9.0,276.0,0.6,315.0,68.0,12.7,256.0
"2025-04-01 03:30:00",0.3,84.0,9.0,0.11,9.0,274.0,0.15,620.0,107.0,14.9,272.0,-0.2,9.0,274.0,0.7,253.0,85.0,9.2,234.0,-0.2,9.0,274.0,0.6,331.0,65.0,13.7,271.0
"2025-04-01 03:45:00",0.1,208.0,9.0,0.04,9.0,275.0,0.17,565.0,110.0,13.8,271.0,0.1,9.0,275.0,0.8,233.0,90.0,8.0,202.0,0.0,9.0,275.0,0.6,298.0,70.0,12.3,263.0
"2025-04-01 04:00:00",0.1,186.0,9.0,0.02,9.0,274.0,0.16,594.0,115.0,13.9,273.0,0.1,9.0,274.0,0.6,271.0,96.0,8.7,206.0,-0.1,9.0,274.0,0.8,291.0,73.0,11.9,272.0
"2025-04-01 04:15:00",0.2,224.0,9.0,0.05,9.0,277.0,0.17,507.0,124.0,12.1,246.0,0.2,9.0,277.0,1.5,267.0,94.0,8.8,206.0,0.0,9.0,277.0,0.8,284.0,83.0,10.8,243.0
"2025-04-01 04:30:00",0.2,73.0,9.0,0.07,9.0,273.0,0.18,555.0,113.0,13.5,269.0,-0.2,9.0,273.0,0.9,269.0,110.0,7.6,190.0,-0.1,9.0,273.0,0.7,302.0,73.0,12.3,267.0
"2025-04-01 04:45:00",0.3,73.0,9.0,0.06,9.0,273.0,0.14,542.0,109.0,13.5,272.0,-0.2,9.0,273.0,0.7,292.0,92.0,9.7,246.0,-0.2,9.0,273.0,0.9,281.0,70.0,11.9,265.0
"2025-04-01 05:00:00",0.2,11.0,9.0,0.06,9.0,274.0,0.1,666.0,108.0,15.6,269.0,-0.2,9.0,274.0,0.8,244.0,87.0,8.9,224.0,0.1,9.0,274.0,0.6,347.0,74.0,13.1,266.0
"2025-04-01 05:15:00",0.5,78.0,9.0,0.07,9.0,275.0,0.14,558.0,111.0,13.6,247.0,-0.4,9.0,275.0,0.7,245.0,94.0,8.1,181.0,-0.3,9.0,275.0,0.6,344.0,81.0,12.3,247.0
"2025-04-01 05:30:00",0.8,220.0,9.0,-0.05,9.0,274.0,0.13,595.0,119.0,14.0,254.0,0.8,9.0,274.0,2.9,232.0,95.0,7.6,168.0,0.0,9.0,274.0,0.9,371.0,94.0,12.4,245.0
