"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-04-01 00:00:00",1.3,123.0,9.0,0.04,9.0,274.0,0.23,301.0,98.0,9.5,247.0,-0.1,9.0,274.0,1.2,178.0,86.0,6.1,110.0,-1.3,9.0,274.0,1.8,170.0,69.0,7.6,172.0
"2025-04-01 00:15:00",2.0,122.0,9.0,0.06,9.0,277.0,0.21,346.0,123.0,8.8,206.0,-0.2,9.0,277.0,1.4,217.0,104.0,6.0,99.0,-2.0,9.0,277.0,2.1,212.0,91.0,7.2,157.0
"2025-04-01 00:30:00",1.4,130.0,9.0,0.04,9.0,274.0,0.2,295.0,101.0,9.0,224.0,0.1,9.0,274.0,1.2,193.0,90.0,6.3,129.0,-1.4,9.0,274.0,1.6,174.0,69.0,7.8,185.0
"2025-04-01 00:45:00",1.7,117.0,9.0,0.06,9.0,274.0,0.22,324.0,105.0,9.5,241.0,-0.3,9.0,274.0,1.2,199.0,93.0,6.3,120.0,-1.6,9.0,274.0,1.6,204.0,73.0,8.7,222.0
"2025-04-01 01:00:00",2.0,116.0,9.0,0.12,9.0,275.0,0.21,362.0,114.0,9.7,234.0,-0.4,9.0,275.0,1.2,212.0,104.0,5.9,103.0,-1.9,9.0,275.0,1.9,212.0,82.0,8.0,195.0
"2025-04-01 01:15:00",1.7,126.0,9.0,0.03,9.0,276.0,0.22,329.0,134.0,7.4,168.0,-0.1,9.0,276.0,1.3,234.0,130.0,4.9,53.0,-1.7,9.0,276.0,1.6,209.0,102.0,6.0,98.0
"2025-04-01 01:30:00",1.7,129.0,0.0,0.04,9.0,274.0,0.24,355.0,146.0,7.7,181.0,0.0,0.0,274.0,2.3,236.0,133.0,4.7,38.0,-1.7,9.0,274.0,2.5,222.0,109.0,6.0,115.0
"2025-04-01 01:45:00",0.6,112.0,0.0,0.03,9.0,275.0,0.25,324.0,129.0,7.8,192.0,-0.2,0.0,275.0,1.3,197.0,118.0,4.4,24.0,-0.6,9.0,275.0,1.3,186.0,94.0,5.8,103.0
"2025-04-01 02:00:00",0.5,139.0,0.0,0.06,9.0,274.0,0.22,326.0,130.0,7.8,186.0,0.1,0.0,274.0,1.7,203.0,120.0,4.4,37.0,-0.5,9.0,274.0,1.1,181.0,96.0,5.3,78.0
"2025-04-01 02:15:00",0.7,163.0,9.0,0.01,9.0,277.0,0.17,321.0,127.0,7.7,178.0,0.4,9.0,277.0,1.3,209.0,120.0,4.6,42.0,-0.6,9.0,277.0,1.1,185.0,95.0,5.6,85.0
"2025-04-01 02:30:00",1.2,228.0,0.0,0.03,9.0,274.0,0.23,326.0,135.0,7.4,173.0,1.1,0.0,274.0,2.9,212.0,130.0,4.2,22.0,0.2,9.0,274.0,0.7,197.0,103.0,5.5,88.0
"2025-04-01 02:45:00",0.4,232.0,0.0,-0.02,9.0,274.0,0.25,301.0,131.0,7.1,164.0,0.4,0.0,274.0,1.1,211.0,128.0,4.3,18.0,0.1,9.0,274.0,0.7,200.0,100.0,6.1,99.0
"2025-04-01 03:00:00",0.3,90.0,9.0,0.05,9.0,275.0,0.23,322.0,124.0,8.4,206.0,-0.2,9.0,275.0,1.6,176.0,99.0,4.8,46.0,-0.2,9.0,275.0,0.9,216.0,87.0,8.1,195.0
"2025-04-01 03:15:00",0.3,82.0,9.0,0.05,9.0,276.0,0.2,293.0,95.0,9.3,222.0,-0.2,9.0,276.0,0.9,148.0,82.0,5.0,58.0,-0.2,9.0,276.0,0.9,152.0,61.0,7.7,180.0
"2025-04-01 03:30:00",0.2,122.0,9.0,0.07,9.0,274.0,0.2,286.0,95.0,9.2,222.0,0.0,9.0,274.0,1.0,142.0,80.0,4.8,46.0,-0.2,9.0,274.0,0.8,170.0,59.0,9.0,218.0
"2025-04-01 03:45:00",0.3,137.0,9.0,0.11,9.0,275.0,0.19,343.0,99.0,10.3,245.0,0.0,9.0,275.0,1.1,152.0,85.0,4.9,47.0,-0.3,9.0,275.0,0.7,167.0,65.0,8.0,193.0
"2025-04-01 04:00:00",0.4,27.0,0.0,0.04,9.0,274.0,0.2,303.0,100.0,9.2,214.0,-0.4,0.0,274.0,1.0,149.0,88.0,4.5,25.0,0.1,9.0,274.0,0.7,177.0,67.0,8.2,199.0
"2025-04-01 04:15:00",0.4,184.0,9.0,0.01,9.0,277.0,0.21,310.0,113.0,8.7,185.0,0.3,9.0,277.0,2.6,171.0,91.0,5.0,50.0,-0.2,9.0,277.0,0.8,178.0,81.0,6.9,153.0
"2025-04-01 04:30:00",0.2,219.0,0.0,0.05,9.0,273.0,0.2,281.0,103.0,8.3,201.0,0.2,0.0,273.0,2.5,168.0,103.0,4.2,15.0,0.0,9.0,273.0,0.9,149.0,67.0,6.8,133.0
"2025-04-01 04:45:00",0.1,71.0,9.0,0.0,9.0,273.0,0.17,307.0,93.0,10.1,236.0,-0.1,9.0,273.0,0.9,160.0,84.0,5.6,87.0,-0.1,9.0,273.0,0.8,149.0,65.0,7.1,155.0
"2025-04-01 05:00:00",0.5,325.0,9.0,-0.04,9.0,274.0,0.13,355.0,96.0,11.3,257.0,-0.1,9.0,274.0,1.3,143.0,80.0,4.9,53.0,0.5,9.0,274.0,0.7,148.0,66.0,6.9,153.0
"2025-04-01 05:15:00",0.5,236.0,9.0,-0.07,9.0,275.0,0.21,288.0,99.0,8.9,202.0,0.4,9.0,275.0,3.1,170.0,90.0,5.2,53.0,0.1,9.0,275.0,0.9,174.0,71.0,7.1,128.0
"2025-04-01 05:30:00",1.9,208.0,9.0,0.03,9.0,274.0,0.21,307.0,112.0,9.0,226.0,1.8,9.0,274.0,5.4,192.0,91.0,5.9,91.0,-0.3,9.0,274.0,0.8,202.0,89.0,7.0,126.0
"2025-04-01 05:45:00",0.2,320.0,9.0,-0.01,9.0,273.0,0.19,317.0,114.0,8.9,207.0,0.0,9.0,273.0,2.0,188.0,95.0,5.5,60.0,0.2,9.0,273.0,1.0,169.0,80.0,6.4,102.0
"2025-04-01 06:00:00",0.2,355.0,9.0,0.01,9.0,274.0,0.17,308.0,93.0,10.2,248.0,-0.1,9.0,274.0,0.6,160.0,78.0,6.2,107.0,0.1,9.0,274.0,0.7,155.0,63.0,7.6,175.0
"2025-04-01 06:15:00",0.2,309.0,9.0,-0.03,9.0,275.0,0.18,346.0,95.0,10.7,236.0,0.0,9.0,275.0,0.8,153.0,81.0,5.3,70.0,0.2,9.0,275.0,0.8,183.0,65.0,8.6,209.0
"2025-04-01 06:30:00",0.1,271.0,9.0,-0.04,9.0,273.0,0.17,320.0,92.0,10.6,254.0,0.1,9.0,273.0,0.7,162.0,75.0,6.4,124.0,0.1,9.0,273.0,0.8,182.0,59.0,9.5,234.0
"2025-04-01 06:45:00",0.6,50.0,9.0,0.06,9.0,274.0,0.2,358.0,118.0,10.1,239.0,-0.5,9.0,274.0,1.3,179.0,88.0,5.9,104.0,-0.1,9.0,274.0,0.8,218.0,80.0,9.0,228.0
"2025-04-01 07:00:00",1.3,63.0,9.0,0.16,9.0,273.0,0.46,439.0,140.0,10.1,228.0,-1.1,9.0,273.0,1.0,217.0,107.0,5.9,100.0,-0.5,9.0,273.0,1.2,248.0,95.0,8.7,217.0
"2025-04-01 07:15:00",0.6,86.0,9.0,0.05,9.0,276.0,0.2,324.0,97.0,10.0,232.0,-0.4,9.0,276.0,1.1,183.0,98.0,5.2,66.0,-0.4,9.0,276.0,0.8,163.0,61.0,8.1,190.0
"2025-04-01 07:30:00",1.0,242.0,9.0,0.07,9.0,274.0,0.24,331.0,104.0,9.8,235.0,0.9,9.0,274.0,1.5,201.0,104.0,5.5,86.0,0.4,9.0,274.0,1.2,188.0,66.0,9.0,224.0
"2025-04-01 07:45:00",0.1,307.0,9.0,0.0,9.0,274.0,0.22,290.0,101.0,9.0,213.0,0.0,9.0,274.0,1.6,217.0,95.0,6.7,124.0,0.1,9.0,274.0,1.0,171.0,61.0,8.6,214.0
"2025-04-01 08:00:00",0.6,289.0,9.0,0.09,9.0,274.0,0.3,329.0,102.0,9.9,237.0,0.2,9.0,274.0,1.5,292.0,98.0,8.8,193.0,0.6,9.0,274.0,1.4,242.0,65.0,10.9,247.0
"2025-04-01 08:15:00",0.6,260.0,9.0,0.05,9.0,277.0,0.29,372.0,171.0,7.0,145.0,0.5,9.0,277.0,1.5,277.0,141.0,5.7,81.0,0.4,9.0,277.0,1.2,248.0,112.0,7.2,163.0
"2025-04-01 08:30:00",0.4,23.0,9.0,0.07,9.0,274.0,0.33,384.0,109.0,10.6,254.0,-0.4,9.0,274.0,2.0,310.0,112.0,8.4,196.0,0.1,9.0,274.0,1.4,286.0,72.0,11.3,249.0
"2025-04-01 08:45:00",0.9,319.0,9.0,0.25,9.0,274.0,0.4,362.0,122.0,9.0,223.0,-0.2,9.0,274.0,1.7,311.0,116.0,8.1,192.0,0.9,9.0,274.0,2.2,269.0,78.0,10.4,240.0
"2025-04-01 09:00:00",1.0,12.0,9.0,-0.06,9.0,274.0,0.24,327.0,111.0,9.3,232.0,-0.9,9.0,274.0,1.4,276.0,108.0,7.8,173.0,0.4,9.0,274.0,1.2,239.0,68.0,10.5,240.0
"2025-04-01 09:15:00",1.1,22.0,9.0,-0.05,9.0,277.0,0.25,324.0,115.0,8.6,197.0,-1.0,9.0,277.0,1.2,263.0,115.0,6.7,128.0,0.3,9.0,277.0,1.0,245.0,82.0,9.0,189.0
"2025-04-01 09:30:00",1.3,336.0,9.0,-0.03,9.0,273.0,0.38,484.0,168.0,9.4,211.0,-0.6,9.0,273.0,1.6,425.0,146.0,8.9,193.0,1.1,9.0,273.0,1.9,377.0,122.0,10.3,229.0
"2025-04-01 09:45:00",1.7,328.0,9.0,-0.09,9.0,274.0,0.4,394.0,114.0,10.4,244.0,-0.6,9.0,274.0,2.0,310.0,99.0,9.2,209.0,1.6,9.0,274.0,1.7,300.0,83.0,10.5,233.0
"2025-04-01 10:00:00",1.4,349.0,9.0,-0.03,9.0,274.0,0.35,350.0,106.0,10.0,246.0,-0.9,9.0,274.0,1.5,258.0,100.0,7.6,167.0,1.1,9.0,274.0,1.8,233.0,74.0,9.6,232.0
"2025-04-01 10:15:00",3.0,324.0,9.0,0.25,9.0,276.0,0.48,293.0,104.0,8.6,202.0,-0.8,9.0,276.0,2.8,201.0,89.0,6.6,116.0,2.9,9.0,276.0,4.3,183.0,72.0,7.6,167.0
"2025-04-01 10:30:00",2.9,273.0,9.0,-0.09,9.0,275.0,0.5,297.0,95.0,9.5,229.0,1.6,9.0,275.0,3.1,210.0,84.0,7.5,150.0,2.4,9.0,275.0,3.1,192.0,67.0,8.8,209.0
"2025-04-01 10:45:00",2.8,276.0,9.0,0.11,9.0,276.0,0.55,357.0,135.0,8.9,206.0,1.5,9.0,276.0,3.5,272.0,114.0,7.7,156.0,2.4,9.0,276.0,3.1,243.0,97.0,8.4,196.0
"2025-04-01 11:00:00",2.4,283.0,9.0,0.08,9.0,275.0,0.49,337.0,129.0,8.3,186.0,1.0,9.0,275.0,3.1,248.0,104.0,7.3,136.0,2.1,9.0,275.0,3.3,228.0,92.0,7.9,171.0
"2025-04-01 11:15:00",2.7,281.0,9.0,0.13,9.0,278.0,0.55,308.0,106.0,9.1,212.0,1.2,9.0,278.0,2.8,234.0,88.0,7.9,170.0,2.4,9.0,278.0,3.2,225.0,76.0,9.0,209.0
"2025-04-01 11:30:00",2.8,284.0,9.0,0.0,9.0,276.0,0.56,315.0,93.0,10.2,243.0,1.1,9.0,276.0,3.0,242.0,78.0,9.0,212.0,2.5,9.0,276.0,2.9,234.0,67.0,10.2,239.0
"2025-04-01 11:45:00",2.8,311.0,9.0,0.09,9.0,276.0,0.55,329.0,104.0,9.7,222.0,-0.1,9.0,276.0,3.2,267.0,86.0,9.1,200.0,2.8,9.0,276.0,2.8,249.0,72.0,10.1,239.0
"2025-04-01 12:00:00",3.6,294.0,9.0,0.09,9.0,276.0,0.71,285.0,95.0,9.2,230.0,0.9,9.0,276.0,3.7,227.0,76.0,8.6,184.0,3.5,9.0,276.0,4.3,191.0,69.0,8.4,196.0
"2025-04-01 12:15:00",2.4,306.0,9.0,-0.01,9.0,278.0,0.45,311.0,131.0,7.6,182.0,0.1,9.0,278.0,3.1,228.0,106.0,6.7,138.0,2.4,9.0,278.0,3.1,221.0,102.0,6.8,151.0
"2025-04-01 12:30:00",1.7,276.0,9.0,-0.04,9.0,275.0,0.39,256.0,95.0,8.4,193.0,0.9,9.0,275.0,2.8,166.0,76.0,6.3,120.0,1.4,9.0,275.0,2.4,172.0,68.0,8.0,203.0
"2025-04-01 12:45:00",2.2,275.0,9.0,-0.04,9.0,276.0,0.4,276.0,108.0,8.1,203.0,1.2,9.0,276.0,2.7,207.0,100.0,6.5,140.0,1.8,9.0,276.0,2.9,207.0,90.0,7.5,173.0
"2025-04-01 13:00:00",1.4,268.0,9.0,0.06,9.0,276.0,0.33,270.0,103.0,8.4,193.0,0.9,9.0,276.0,2.4,189.0,87.0,6.9,150.0,1.1,9.0,276.0,2.0,180.0,70.0,8.4,208.0
"2025-04-01 13:15:00",2.0,265.0,9.0,0.02,9.0,278.0,0.49,271.0,104.0,8.1,186.0,1.4,9.0,278.0,3.4,190.0,84.0,6.9,144.0,1.5,9.0,278.0,2.4,177.0,72.0,7.7,189.0
"2025-04-01 13:30:00",2.5,293.0,9.0,-0.08,9.0,276.0,0.48,316.0,123.0,8.3,188.0,0.7,9.0,276.0,4.0,231.0,97.0,7.0,145.0,2.4,9.0,276.0,4.0,214.0,92.0,7.5,174.0
"2025-04-01 13:45:00",1.5,314.0,9.0,-0.1,9.0,275.0,0.32,261.0,94.0,8.8,216.0,-0.2,9.0,275.0,2.2,165.0,71.0,7.1,145.0,1.5,9.0,275.0,2.1,174.0,72.0,7.9,184.0
