"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"2025-04-01 05:15:00",0.2,119.0,9.0,0.01,9.0,275.0,0.18,752.0,126.0,15.0,252.0,0.0,9.0,275.0,0.7,491.0,111.0,12.3,244.0,-0.2,9.0,275.0,0.5,642.0,95.0,15.9,252.0
"2025-04-01 05:30:00",0.4,71.0,9.0,0.05,9.0,274.0,0.14,916.0,143.0,16.3,270.0,-0.3,9.0,274.0,1.0,469.0,114.0,12.4,260.0,-0.2,9.0,274.0,0.5,667.0,109.0,16.0,263.0
"2025-04-01 05:45:00",0.1,152.0,9.0,-0.02,9.0,273.0,0.13,1053.0,143.0,17.3,270.0,0.0,9.0,273.0,0.8,481.0,115.0,12.3,263.0,-0.1,9.0,273.0,0.5,783.0,101.0,17.8,271.0
"2025-04-01 06:00:00",0.6,89.0,9.0,0.08,9.0,274.0,0.15,879.0,129.0,16.5,273.0,-0.3,9.0,274.0,0.6,541.0,100.0,14.4,271.0,-0.4,9.0,274.0,0.4,801.0,99.0,18.0,272.0
"2025-04-01 06:15:00",0.2,72.0,9.0,0.01,9.0,275.0,0.17,866.0,128.0,15.7,256.0,-0.2,9.0,275.0,0.8,608.0,104.0,14.7,255.0,-0.1,9.0,275.0,0.7,639.0,96.0,15.6,256.0
"2025-04-01 06:30:00",0.3,332.0,9.0,-0.02,9.0,273.0,0.13,1004.0,117.0,18.4,273.0,-0.1,9.0,273.0,0.6,540.0,97.0,14.8,272.0,0.2,9.0,273.0,0.5,674.0,90.0,17.2,273.0
"2025-04-01 06:45:00",0.4,302.0,9.0,-0.02,9.0,274.0,0.15,998.0,149.0,17.0,264.0,0.0,9.0,274.0,0.6,625.0,110.0,15.4,265.0,0.4,9.0,274.0,0.6,633.0,108.0,15.9,266.0
"2025-04-01 07:00:00",0.3,23.0,9.0,0.05,9.0,273.0,0.25,1080.0,183.0,16.2,262.0,-0.3,9.0,273.0,0.7,621.0,135.0,13.2,257.0,0.1,9.0,273.0,0.6,805.0,124.0,17.1,258.0
"2025-04-01 07:15:00",0.2,203.0,9.0,0.04,9.0,276.0,0.17,961.0,130.0,16.4,256.0,0.2,9.0,276.0,1.0,729.0,127.0,14.0,253.0,-0.1,9.0,276.0,0.6,810.0,90.0,17.9,255.0
"2025-04-01 07:30:00",0.4,208.0,9.0,0.07,9.0,274.0,0.18,966.0,145.0,16.2,269.0,0.4,9.0,274.0,1.2,744.0,138.0,14.1,271.0,-0.1,9.0,274.0,0.7,819.0,102.0,17.9,272.0
"2025-04-01 07:45:00",0.2,318.0,9.0,0.03,9.0,274.0,0.2,951.0,142.0,16.2,274.0,0.0,9.0,274.0,1.0,666.0,138.0,12.9,265.0,0.2,9.0,274.0,0.8,816.0,106.0,17.5,271.0
"2025-04-01 08:00:00",0.1,313.0,9.0,0.03,9.0,274.0,0.23,1034.0,150.0,16.5,273.0,0.0,9.0,274.0,1.2,786.0,140.0,14.3,271.0,0.1,9.0,274.0,0.9,844.0,106.0,17.8,272.0
"2025-04-01 08:15:00",0.4,268.0,9.0,0.03,9.0,277.0,0.2,994.0,210.0,13.8,234.0,0.3,9.0,277.0,1.1,733.0,173.0,12.0,241.0,0.3,9.0,277.0,0.9,857.0,152.0,14.9,245.0
"2025-04-01 08:30:00",0.4,180.0,9.0,-0.03,9.0,274.0,0.2,1073.0,155.0,16.4,269.0,0.3,9.0,274.0,1.4,773.0,143.0,14.1,272.0,-0.2,9.0,274.0,1.0,939.0,115.0,18.0,272.0
"2025-04-01 08:45:00",0.6,344.0,9.0,0.19,9.0,274.0,0.31,1085.0,181.0,15.3,268.0,-0.3,9.0,274.0,1.6,914.0,161.0,14.6,272.0,0.5,9.0,274.0,1.6,909.0,152.0,15.6,271.0
"2025-04-01 09:00:00",0.5,0.0,9.0,-0.01,9.0,274.0,0.19,945.0,151.0,15.7,272.0,-0.4,9.0,274.0,0.8,672.0,130.0,14.0,267.0,0.3,9.0,274.0,0.7,789.0,104.0,17.4,269.0
"2025-04-01 09:15:00",0.4,30.0,9.0,-0.05,9.0,277.0,0.19,899.0,146.0,15.0,252.0,-0.4,9.0,277.0,1.1,605.0,131.0,12.4,250.0,0.1,9.0,277.0,0.6,736.0,105.0,16.0,250.0
"2025-04-01 09:30:00",0.9,359.0,9.0,-0.02,9.0,273.0,0.25,1058.0,203.0,14.6,260.0,-0.7,9.0,273.0,1.2,878.0,175.0,13.9,263.0,0.6,9.0,273.0,0.9,935.0,160.0,15.8,262.0
"2025-04-01 09:45:00",0.8,4.0,9.0,-0.02,9.0,274.0,0.36,1090.0,171.0,15.9,273.0,-0.7,9.0,274.0,1.6,894.0,145.0,15.4,273.0,0.5,9.0,274.0,1.2,899.0,133.0,16.5,269.0
"2025-04-01 10:00:00",1.1,5.0,9.0,-0.05,9.0,274.0,0.28,1085.0,169.0,15.9,272.0,-0.9,9.0,274.0,1.6,822.0,151.0,14.2,273.0,0.6,9.0,274.0,1.0,906.0,128.0,16.8,268.0
"2025-04-01 10:15:00",0.7,321.0,9.0,0.11,9.0,276.0,0.33,947.0,168.0,14.4,250.0,-0.2,9.0,276.0,1.7,690.0,143.0,12.9,247.0,0.7,9.0,276.0,1.9,765.0,146.0,13.8,251.0
"2025-04-01 10:30:00",0.9,289.0,9.0,-0.03,9.0,275.0,0.32,879.0,158.0,14.8,270.0,0.3,9.0,275.0,2.1,689.0,139.0,13.7,267.0,0.9,9.0,275.0,1.6,712.0,132.0,14.8,270.0
"2025-04-01 10:45:00",0.6,270.0,9.0,0.08,9.0,276.0,0.34,963.0,199.0,14.3,254.0,0.4,9.0,276.0,2.6,711.0,165.0,12.9,253.0,0.5,9.0,276.0,1.5,770.0,156.0,14.5,259.0
"2025-04-01 11:00:00",0.8,267.0,9.0,0.04,9.0,275.0,0.35,955.0,190.0,14.3,266.0,0.5,9.0,275.0,2.4,781.0,166.0,13.4,255.0,0.6,9.0,275.0,1.6,741.0,152.0,14.2,266.0
"2025-04-01 11:15:00",1.4,280.0,9.0,0.04,9.0,278.0,0.43,950.0,175.0,13.9,252.0,0.6,9.0,278.0,2.1,716.0,143.0,13.2,253.0,1.2,9.0,278.0,2.2,734.0,153.0,13.2,253.0
"2025-04-01 11:30:00",1.4,288.0,9.0,-0.09,9.0,276.0,0.49,1009.0,179.0,14.9,271.0,0.5,9.0,276.0,2.4,858.0,148.0,14.8,276.0,1.4,9.0,276.0,2.4,883.0,155.0,15.3,274.0
"2025-04-01 11:45:00",1.6,330.0,9.0,0.11,9.0,276.0,0.51,1077.0,200.0,14.6,270.0,-0.6,9.0,276.0,2.5,806.0,150.0,14.2,275.0,1.5,9.0,276.0,2.8,869.0,169.0,14.4,272.0
"2025-04-01 12:00:00",1.4,280.0,9.0,0.13,9.0,276.0,0.45,988.0,184.0,14.6,269.0,0.6,9.0,276.0,2.9,849.0,159.0,14.2,273.0,1.2,9.0,276.0,2.7,771.0,162.0,13.8,272.0
"2025-04-01 12:15:00",1.3,267.0,9.0,-0.02,9.0,278.0,0.33,846.0,188.0,12.8,244.0,0.8,9.0,278.0,2.4,655.0,160.0,11.9,242.0,1.0,9.0,278.0,1.9,686.0,164.0,12.5,242.0
"2025-04-01 12:30:00",0.8,290.0,9.0,0.01,9.0,275.0,0.33,868.0,158.0,14.7,268.0,0.3,9.0,275.0,1.9,637.0,133.0,13.4,266.0,0.8,9.0,275.0,1.8,634.0,120.0,14.6,270.0
"2025-04-01 12:45:00",0.7,262.0,9.0,-0.02,9.0,276.0,0.31,848.0,178.0,13.7,266.0,0.5,9.0,276.0,1.9,593.0,142.0,12.6,265.0,0.5,9.0,276.0,1.2,717.0,148.0,14.0,268.0
"2025-04-01 13:00:00",0.6,237.0,9.0,0.02,9.0,276.0,0.22,845.0,153.0,15.0,268.0,0.6,9.0,276.0,1.9,565.0,124.0,13.4,263.0,0.2,9.0,276.0,0.8,673.0,117.0,15.3,270.0
"2025-04-01 13:15:00",0.9,270.0,9.0,-0.03,9.0,278.0,0.25,827.0,154.0,13.9,253.0,0.5,9.0,278.0,2.1,576.0,126.0,12.9,250.0,0.7,9.0,278.0,1.4,674.0,124.0,14.3,253.0
"2025-04-01 13:30:00",0.8,288.0,9.0,-0.02,9.0,276.0,0.37,927.0,207.0,13.5,257.0,0.3,9.0,276.0,2.4,683.0,161.0,12.7,260.0,0.8,9.0,276.0,1.7,743.0,171.0,13.4,259.0
"2025-04-01 13:45:00",0.4,294.0,9.0,0.0,9.0,275.0,0.22,789.0,147.0,14.5,270.0,0.1,9.0,275.0,1.4,521.0,114.0,13.2,269.0,0.3,9.0,275.0,0.8,682.0,117.0,15.3,268.0
"2025-04-01 14:00:00",0.5,285.0,9.0,0.02,9.0,276.0,0.33,874.0,152.0,15.1,271.0,0.2,9.0,276.0,2.0,620.0,131.0,13.5,270.0,0.5,9.0,276.0,1.3,764.0,129.0,15.7,271.0
"2025-04-01 14:15:00",0.7,293.0,9.0,-0.02,9.0,278.0,0.29,762.0,149.0,13.5,251.0,0.2,9.0,278.0,1.8,610.0,128.0,12.8,250.0,0.7,9.0,278.0,1.4,667.0,118.0,14.8,252.0
"2025-04-01 14:30:00",0.7,299.0,9.0,0.05,9.0,276.0,0.33,838.0,165.0,14.1,268.0,0.1,9.0,276.0,2.3,592.0,136.0,12.8,269.0,0.7,9.0,276.0,1.5,665.0,127.0,14.6,270.0
"2025-04-01 14:45:00",1.0,290.0,9.0,-0.06,9.0,276.0,0.39,777.0,173.0,13.4,262.0,0.3,9.0,276.0,2.5,557.0,134.0,12.3,259.0,1.0,9.0,276.0,1.9,621.0,141.0,13.5,255.0
"2025-04-01 15:00:00",2.4,291.0,9.0,-0.04,9.0,276.0,0.56,910.0,197.0,13.3,270.0,0.7,9.0,276.0,3.3,733.0,166.0,12.9,270.0,2.3,9.0,276.0,4.0,719.0,174.0,12.5,271.0
"2025-04-01 15:15:00",1.2,267.0,9.0,0.04,9.0,279.0,0.42,771.0,158.0,13.3,252.0,0.8,9.0,279.0,2.5,530.0,125.0,12.1,253.0,0.9,9.0,279.0,2.3,607.0,131.0,13.0,254.0
"2025-04-01 15:30:00",1.6,282.0,9.0,-0.06,9.0,276.0,0.49,817.0,169.0,13.6,270.0,0.7,9.0,276.0,3.3,629.0,143.0,12.7,269.0,1.5,9.0,276.0,2.7,690.0,149.0,13.4,269.0
"2025-04-01 15:45:00",0.7,286.0,9.0,0.0,9.0,277.0,0.28,766.0,149.0,14.2,272.0,0.3,9.0,277.0,2.0,545.0,123.0,12.7,270.0,0.7,9.0,277.0,2.3,647.0,137.0,14.0,267.0
"2025-04-01 16:00:00",0.6,252.0,9.0,0.02,9.0,276.0,0.25,752.0,144.0,14.2,273.0,0.5,9.0,276.0,1.8,510.0,121.0,12.5,265.0,0.3,9.0,276.0,1.4,621.0,120.0,14.3,267.0
"2025-04-01 16:15:00",0.3,261.0,9.0,0.01,9.0,277.0,0.23,723.0,158.0,13.0,241.0,0.2,9.0,277.0,1.7,475.0,124.0,11.5,238.0,0.2,9.0,277.0,0.9,596.0,127.0,13.4,244.0
"2025-04-01 16:30:00",0.4,254.0,9.0,0.0,9.0,276.0,0.21,724.0,137.0,14.3,270.0,0.3,9.0,276.0,1.3,471.0,108.0,12.8,267.0,0.2,9.0,276.0,0.8,588.0,115.0,14.3,268.0
"2025-04-01 16:45:00",0.3,254.0,9.0,0.01,9.0,276.0,0.21,730.0,135.0,14.5,269.0,0.2,9.0,276.0,1.6,458.0,109.0,12.5,267.0,0.2,9.0,276.0,0.7,605.0,110.0,14.7,269.0
"2025-04-01 17:00:00",0.3,274.0,9.0,0.02,9.0,276.0,0.18,723.0,130.0,14.8,270.0,0.2,9.0,276.0,1.0,466.0,109.0,12.8,265.0,0.3,9.0,276.0,0.7,591.0,102.0,15.1,268.0
"2025-04-01 17:15:00",0.3,233.0,9.0,0.03,9.0,277.0,0.22,707.0,133.0,13.9,254.0,0.3,9.0,277.0,1.2,440.0,115.0,11.4,243.0,0.1,9.0,277.0,0.7,567.0,114.0,13.4,251.0
"2025-04-01 17:30:00",0.3,251.0,9.0,0.04,9.0,276.0,0.2,743.0,127.0,15.1,273.0,0.2,9.0,276.0,1.2,452.0,105.0,12.6,269.0,0.2,9.0,276.0,0.7,609.0,99.0,15.6,274.0
"2025-04-01 17:45:00",0.3,274.0,9.0,0.04,9.0,276.0,0.21,740.0,142.0,14.6,268.0,0.2,9.0,276.0,0.9,472.0,115.0,12.5,257.0,0.2,9.0,276.0,0.7,623.0,111.0,15.3,266.0
"2025-04-01 18:00:00",0.2,265.0,9.0,0.06,9.0,276.0,0.18,753.0,127.0,15.2,268.0,0.1,9.0,276.0,0.9,470.0,99.0,13.3,265.0,0.1,9.0,276.0,0.7,590.0,99.0,15.5,272.0
"2025-04-01 18:15:00",0.2,253.0,9.0,0.07,9.0,277.0,0.2,717.0,119.0,14.8,258.0,0.1,9.0,277.0,0.8,450.0,97.0,12.8,251.0,0.1,9.0,277.0,0.7,631.0,90.0,16.0,256.0
"2025-04-01 18:30:00",0.2,216.0,9.0,0.09,9.0,274.0,0.21,786.0,160.0,14.4,260.0,0.2,9.0,274.0,0.8,483.0,121.0,12.4,251.0,0.0,9.0,274.0,0.7,664.0,123.0,15.3,260.0
"2025-04-01 18:45:00",0.3,245.0,9.0,0.05,9.0,274.0,0.18,749.0,123.0,15.4,272.0,0.3,9.0,274.0,0.8,452.0,99.0,12.9,265.0,0.1,9.0,274.0,0.7,656.0,93.0,16.7,272.0
"2025-04-01 19:00:00",0.2,261.0,9.0,0.06,9.0,274.0,0.19,770.0,126.0,15.5,273.0,0.1,9.0,274.0,0.9,464.0,103.0,12.8,265.0,0.1,9.0,274.0,0.5,685.0,92.0,17.2,272.0
"2025-04-01 19:15:00",0.3,242.0,9.0,0.03,9.0,276.0,0.2,760.0,147.0,13.8,249.0,0.2,9.0,276.0,0.9,456.0,120.0,11.2,241.0,0.1,9.0,276.0,0.6,612.0,110.0,14.5,251.0
"2025-04-01 19:30:00",0.5,252.0,9.0,-0.01,9.0,274.0,0.21,792.0,133.0,15.1,273.0,0.4,9.0,274.0,1.0,485.0,115.0,12.3,268.0,0.3,9.0,274.0,0.6,678.0,96.0,16.6,273.0
"2025-04-01 19:45:00",0.4,253.0,9.0,0.01,9.0,274.0,0.2,790.0,125.0,15.6,271.0,0.4,9.0,274.0,0.9,490.0,112.0,12.5,266.0,0.3,9.0,274.0,0.6,642.0,91.0,16.7,272.0
"2025-04-01 20:00:00",0.3,257.0,9.0,0.01,9.0,274.0,0.17,839.0,126.0,16.2,272.0,0.2,9.0,274.0,0.8,496.0,112.0,12.7,269.0,0.2,9.0,274.0,0.7,667.0,91.0,16.9,274.0
"2025-04-01 20:15:00",0.2,261.0,9.0,0.02,9.0,276.0,0.19,791.0,123.0,15.2,255.0,0.1,9.0,276.0,0.9,437.0,105.0,11.7,249.0,0.1,9.0,276.0,0.6,631.0,85.0,16.4,256.0
"2025-04-01 20:30:00",0.2,303.0,9.0,0.0,9.0,274.0,0.18,793.0,128.0,15.5,273.0,0.0,9.0,274.0,0.9,494.0,103.0,13.3,272.0,0.2,9.0,274.0,0.6,672.0,95.0,16.7,273.0
"2025-04-01 20:45:00",0.2,314.0,9.0,0.05,9.0,274.0,0.21,866.0,183.0,14.6,252.0,0.0,9.0,274.0,0.9,530.0,141.0,12.5,248.0,0.2,9.0,274.0,0.7,737.0,146.0,15.5,251.0
"2025-04-01 21:00:00",0.4,257.0,9.0,0.02,9.0,273.0,0.18,836.0,140.0,15.3,270.0,0.3,9.0,273.0,1.2,497.0,117.0,12.6,262.0,0.2,9.0,273.0,0.7,658.0,119.0,14.8,268.0
"2025-04-01 21:15:00",0.4,260.0,9.0,0.02,9.0,277.0,0.2,745.0,137.0,14.0,254.0,0.3,9.0,277.0,1.2,501.0,119.0,11.9,248.0,0.2,9.0,277.0,0.8,634.0,128.0,13.3,247.0
"2025-04-01 21:30:00",1.1,261.0,9.0,0.01,9.0,274.0,0.27,889.0,172.0,14.3,265.0,0.8,9.0,274.0,1.4,630.0,151.0,12.6,257.0,0.8,9.0,274.0,1.3,772.0,170.0,13.4,255.0
"2025-04-01 21:45:00",1.1,268.0,9.0,0.05,9.0,274.0,0.23,930.0,153.0,15.6,269.0,0.7,9.0,274.0,1.7,636.0,126.0,14.0,269.0,0.8,9.0,274.0,1.5,747.0,142.0,14.5,269.0
"2025-04-01 22:00:00",0.7,271.0,9.0,0.06,9.0,273.0,0.21,909.0,169.0,15.0,260.0,0.4,9.0,273.0,1.2,636.0,129.0,14.0,262.0,0.5,9.0,273.0,1.2,758.0,144.0,14.9,260.0
"2025-04-01 22:15:00",0.7,264.0,9.0,0.03,9.0,277.0,0.26,869.0,180.0,13.8,247.0,0.5,9.0,277.0,1.5,617.0,142.0,12.5,248.0,0.5,9.0,277.0,0.9,723.0,146.0,14.0,244.0
"2025-04-01 22:30:00",0.6,267.0,9.0,0.02,9.0,273.0,0.22,869.0,142.0,15.5,269.0,0.4,9.0,273.0,1.1,546.0,112.0,13.5,270.0,0.5,9.0,273.0,0.8,733.0,107.0,16.4,270.0
"2025-04-01 22:45:00",0.8,259.0,9.0,0.03,9.0,275.0,0.22,906.0,144.0,15.7,269.0,0.6,9.0,275.0,1.6,616.0,122.0,13.8,270.0,0.6,9.0,275.0,0.9,748.0,107.0,16.7,272.0
"2025-04-01 23:00:00",1.0,264.0,9.0,-0.05,9.0,274.0,0.27,884.0,153.0,15.1,272.0,0.7,9.0,274.0,1.4,630.0,125.0,13.6,265.0,0.7,9.0,274.0,1.1,688.0,117.0,15.4,268.0
"2025-04-01 23:15:00",0.7,261.0,9.0,-0.02,9.0,276.0,0.21,844.0,135.0,15.1,253.0,0.5,9.0,276.0,1.4,518.0,111.0,12.6,253.0,0.5,9.0,276.0,0.8,653.0,96.0,15.7,255.0
"2025-04-01 23:30:00",0.7,262.0,9.0,0.02,9.0,273.0,0.24,919.0,197.0,14.0,258.0,0.5,9.0,273.0,1.5,611.0,143.0,12.7,257.0,0.5,9.0,273.0,0.9,729.0,153.0,14.4,260.0
"2025-04-01 23:45:00",0.4,262.0,9.0,0.01,9.0,274.0,0.19,851.0,130.0,16.0,272.0,0.3,9.0,274.0,1.2,518.0,107.0,13.4,268.0,0.3,9.0,274.0,0.8,660.0,97.0,16.3,270.0
"2025-04-02 00:00:00",0.3,277.0,9.0,0.01,9.0,274.0,0.2,877.0,182.0,14.4,247.0,0.2,9.0,274.0,1.1,504.0,126.0,12.3,257.0,0.3,9.0,274.0,0.7,751.0,135.0,15.7,266.0
"2025-04-02 00:15:00",0.5,260.0,9.0,-0.04,9.0,277.0,0.19,806.0,135.0,14.7,255.0,0.4,9.0,277.0,1.2,471.0,109.0,12.1,249.0,0.4,9.0,277.0,0.7,616.0,99.0,15.1,253.0
"2025-04-02 00:30:00",0.5,261.0,9.0,-0.04,9.0,274.0,0.24,799.0,130.0,15.5,274.0,0.4,9.0,274.0,1.1,492.0,101.0,13.4,268.0,0.4,9.0,274.0,0.7,647.0,95.0,16.4,269.0
"2025-04-02 00:45:00",0.5,260.0,9.0,0.01,9.0,274.0,0.25,863.0,174.0,14.3,259.0,0.4,9.0,274.0,1.1,508.0,127.0,12.3,258.0,0.3,9.0,274.0,0.8,689.0,130.0,15.1,263.0
"2025-04-02 01:00:00",0.3,261.0,9.0,0.0,9.0,275.0,0.17,835.0,127.0,16.1,274.0,0.2,9.0,275.0,0.9,483.0,97.0,13.6,268.0,0.2,9.0,275.0,0.6,700.0,98.0,16.9,273.0
"2025-04-02 01:15:00",0.4,274.0,9.0,0.02,9.0,276.0,0.24,966.0,365.0,10.0,181.0,0.2,9.0,276.0,1.8,761.0,345.0,8.3,147.0,0.4,9.0,276.0,0.7,902.0,401.0,9.1,146.0
"2025-04-02 01:30:00",0.5,279.0,9.0,-0.03,9.0,274.0,0.21,963.0,277.0,11.6,236.0,0.2,9.0,274.0,1.1,669.0,263.0,9.1,182.0,0.4,9.0,274.0,0.9,853.0,291.0,10.7,202.0
"2025-04-02 01:45:00",1.1,276.0,9.0,-0.05,9.0,274.0,0.28,1047.0,313.0,11.3,229.0,0.6,9.0,274.0,1.6,788.0,299.0,9.2,181.0,1.0,9.0,274.0,1.8,924.0,338.0,10.1,195.0
"2025-04-02 02:00:00",0.9,242.0,9.0,0.01,9.0,274.0,0.21,969.0,171.0,15.4,267.0,0.8,9.0,274.0,1.4,619.0,144.0,12.8,255.0,0.3,9.0,274.0,0.9,775.0,139.0,15.5,264.0
"2025-04-02 02:15:00",1.7,237.0,9.0,-0.01,9.0,277.0,0.21,971.0,151.0,15.4,253.0,1.6,9.0,277.0,2.0,640.0,135.0,12.8,253.0,0.5,9.0,277.0,0.9,729.0,114.0,15.4,252.0
"2025-04-02 02:30:00",1.6,253.0,9.0,-0.04,9.0,274.0,0.29,1063.0,173.0,15.9,269.0,1.3,9.0,274.0,1.9,721.0,152.0,13.5,266.0,0.9,9.0,274.0,1.4,836.0,159.0,14.8,262.0
"2025-04-02 02:45:00",1.8,240.0,9.0,-0.01,9.0,274.0,0.23,1104.0,251.0,14.0,243.0,1.7,9.0,274.0,1.7,781.0,239.0,11.5,208.0,0.7,9.0,274.0,0.9,890.0,255.0,12.9,205.0
"2025-04-02 03:00:00",2.1,249.0,9.0,-0.02,9.0,275.0,0.28,1188.0,387.0,10.1,226.0,1.8,9.0,275.0,2.2,892.0,368.0,7.9,155.0,1.1,9.0,275.0,1.3,963.0,426.0,7.6,150.0
