"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-04-01 00:00:00",1.3,249.0,9.0,-0.25,9.0,274.0,0.12,6914.0,622.0,21.5,271.0,1.1,9.0,274.0,0.7,5788.0,746.0,17.8,274.0,0.7,9.0,274.0,0.5,6060.0,639.0,19.7,271.0
"2025-04-01 00:15:00",1.1,267.0,9.0,-0.2,9.0,277.0,0.04,6818.0,426.0,22.9,257.0,0.7,9.0,277.0,0.8,5490.0,694.0,17.1,255.0,0.8,9.0,277.0,0.5,5738.0,633.0,18.2,255.0
"2025-04-01 00:30:00",0.9,284.0,9.0,-0.22,9.0,274.0,0.03,7363.0,409.0,25.2,274.0,0.4,9.0,274.0,0.7,6019.0,704.0,18.7,274.0,0.8,9.0,274.0,0.4,6012.0,644.0,19.5,269.0
"2025-04-01 00:45:00",1.1,274.0,9.0,-0.25,9.0,274.0,0.04,7367.0,407.0,25.2,274.0,0.6,9.0,274.0,0.6,5824.0,699.0,18.5,274.0,0.9,9.0,274.0,0.3,6067.0,624.0,19.8,271.0
"2025-04-01 01:00:00",1.3,251.0,9.0,-0.24,9.0,275.0,0.07,7274.0,490.0,23.7,270.0,1.1,9.0,275.0,0.6,5829.0,748.0,17.9,273.0,0.7,9.0,275.0,0.4,6127.0,621.0,20.0,271.0
"2025-04-01 01:15:00",0.9,211.0,9.0,-0.09,9.0,276.0,0.2,6230.0,678.0,18.5,257.0,0.9,9.0,276.0,0.5,5381.0,615.0,17.9,257.0,-0.1,9.0,276.0,0.3,5531.0,551.0,19.0,257.0
"2025-04-01 01:30:00",0.9,183.0,9.0,0.0,9.0,274.0,0.13,6500.0,716.0,19.4,274.0,0.7,9.0,274.0,0.4,5710.0,664.0,18.7,274.0,-0.5,9.0,274.0,0.2,6224.0,530.0,21.5,274.0
"2025-04-01 01:45:00",0.9,202.0,9.0,-0.06,9.0,275.0,0.17,6455.0,787.0,18.4,275.0,0.8,9.0,275.0,0.6,5699.0,691.0,18.3,275.0,-0.2,9.0,275.0,0.3,5903.0,575.0,20.3,272.0
"2025-04-01 02:00:00",1.2,221.0,9.0,-0.13,9.0,274.0,0.16,6340.0,824.0,17.8,274.0,1.2,9.0,274.0,0.4,5703.0,700.0,18.2,274.0,0.1,9.0,274.0,0.2,6114.0,557.0,20.9,274.0
"2025-04-01 02:15:00",1.5,233.0,9.0,-0.21,9.0,277.0,0.15,5942.0,771.0,16.8,257.0,1.4,9.0,277.0,0.4,5288.0,651.0,17.3,253.0,0.4,9.0,277.0,0.2,5894.0,500.0,20.3,254.0
"2025-04-01 02:30:00",1.1,201.0,9.0,-0.06,9.0,274.0,0.13,6407.0,828.0,17.8,274.0,1.0,9.0,274.0,0.3,5740.0,701.0,18.3,273.0,-0.3,9.0,274.0,0.2,6181.0,569.0,20.8,274.0
"2025-04-01 02:45:00",1.0,199.0,9.0,-0.08,9.0,274.0,0.14,6465.0,817.0,17.9,273.0,1.0,9.0,274.0,0.3,5836.0,705.0,18.4,273.0,-0.3,9.0,274.0,0.2,6141.0,592.0,20.4,273.0
"2025-04-01 03:00:00",1.0,199.0,9.0,-0.08,9.0,275.0,0.14,6728.0,781.0,18.9,274.0,1.0,9.0,275.0,0.4,5887.0,675.0,18.8,274.0,-0.3,9.0,275.0,0.3,5972.0,616.0,19.8,274.0
"2025-04-01 03:15:00",1.3,241.0,9.0,-0.24,9.0,276.0,0.17,6276.0,679.0,18.5,256.0,1.2,9.0,276.0,0.6,5524.0,653.0,17.7,257.0,0.5,9.0,276.0,0.4,5734.0,586.0,18.9,257.0
"2025-04-01 03:30:00",0.6,277.0,9.0,-0.16,9.0,274.0,0.12,7066.0,618.0,21.7,273.0,0.3,9.0,274.0,0.6,5966.0,690.0,18.9,273.0,0.5,9.0,274.0,0.7,5544.0,696.0,18.1,273.0
"2025-04-01 03:45:00",1.0,259.0,9.0,-0.21,9.0,275.0,0.14,6966.0,662.0,20.9,275.0,0.8,9.0,275.0,0.5,6028.0,591.0,20.3,275.0,0.7,9.0,275.0,0.7,6145.0,666.0,19.4,272.0
"2025-04-01 04:00:00",1.4,258.0,9.0,-0.12,9.0,274.0,0.15,6975.0,654.0,21.1,274.0,1.1,9.0,274.0,0.4,5762.0,628.0,19.3,273.0,0.9,9.0,274.0,0.4,6443.0,664.0,19.9,273.0
"2025-04-01 04:15:00",0.7,143.0,9.0,0.07,9.0,277.0,0.12,6781.0,421.0,23.2,257.0,0.2,9.0,277.0,0.5,5728.0,581.0,18.9,257.0,-0.7,9.0,277.0,0.4,5942.0,572.0,19.4,257.0
"2025-04-01 04:30:00",0.6,191.0,9.0,-0.04,9.0,273.0,0.15,7024.0,728.0,19.9,273.0,0.6,9.0,273.0,0.5,6030.0,615.0,20.0,271.0,-0.3,9.0,273.0,0.4,6314.0,614.0,20.5,272.0
"2025-04-01 04:45:00",0.5,135.0,9.0,0.07,9.0,273.0,0.16,7161.0,541.0,22.8,273.0,0.1,9.0,273.0,0.5,5996.0,532.0,21.2,273.0,-0.5,9.0,273.0,0.4,6673.0,561.0,21.7,271.0
"2025-04-01 05:00:00",0.4,127.0,9.0,0.13,9.0,274.0,0.15,6973.0,831.0,18.6,274.0,0.0,9.0,274.0,0.4,6178.0,541.0,21.4,273.0,-0.4,9.0,274.0,0.3,6795.0,568.0,21.8,273.0
"2025-04-01 05:15:00",0.3,215.0,9.0,0.07,9.0,275.0,0.13,6687.0,532.0,21.1,255.0,0.3,9.0,275.0,0.6,5859.0,530.0,19.9,255.0,0.0,9.0,275.0,0.3,6361.0,509.0,21.0,254.0
"2025-04-01 05:30:00",0.5,204.0,9.0,0.11,9.0,274.0,0.12,7112.0,592.0,21.8,274.0,0.5,9.0,274.0,0.5,6496.0,610.0,20.9,273.0,-0.1,9.0,274.0,0.4,6800.0,556.0,22.2,273.0
"2025-04-01 05:45:00",0.4,173.0,9.0,0.18,9.0,273.0,0.13,6836.0,777.0,19.1,272.0,0.3,9.0,273.0,0.4,6420.0,584.0,21.1,273.0,-0.3,9.0,273.0,0.2,6976.0,489.0,23.3,270.0
"2025-04-01 06:00:00",0.7,225.0,9.0,0.09,9.0,274.0,0.15,6738.0,863.0,18.0,274.0,0.7,9.0,274.0,0.5,6477.0,592.0,21.0,274.0,0.1,9.0,274.0,0.4,6817.0,595.0,21.5,274.0
"2025-04-01 06:15:00",0.4,119.0,9.0,0.21,9.0,275.0,0.12,6352.0,707.0,18.2,256.0,-0.1,9.0,275.0,0.6,5846.0,515.0,20.2,256.0,-0.4,9.0,275.0,0.4,6177.0,573.0,19.8,253.0
"2025-04-01 06:30:00",0.6,161.0,9.0,0.18,9.0,273.0,0.14,7126.0,604.0,21.7,273.0,0.3,9.0,273.0,0.3,6462.0,569.0,21.3,269.0,-0.5,9.0,273.0,0.3,6914.0,419.0,24.6,272.0
