"TIMESTAMP","VectorWindSpeed","VectorWindDirection","SpeedDirectionReliability","W_Speed","W_Reliability","W_Count","W_StandardDeviation","W_Amplitude","W_Noise","W_SNR","W_ValidCount","V_Speed","V_Reliability","V_Count","V_StandardDeviation","V_Amplitude","V_Noise","V_SNR","V_ValidCount","U_Speed","U_Reliability","U_Count","U_StandardDeviation","U_Amplitude","U_Noise","U_SNR","U_ValidCount"
"TIMESTAMP","m/s","°","","m/s","","","m/s","","","","","m/s","","","m/s","","","","","m/s","","","m/s","","","",""
"2025-04-01 00:00:00",0.6,111.0,9.0,0.07,9.0,274.0,0.15,1791.0,197.0,19.0,271.0,-0.2,9.0,274.0,0.9,916.0,151.0,15.3,274.0,-0.6,9.0,274.0,0.9,1076.0,151.0,16.9,271.0
"2025-04-01 00:15:00",0.3,161.0,9.0,0.04,9.0,277.0,0.19,1513.0,220.0,16.0,250.0,0.2,9.0,277.0,1.0,839.0,164.0,13.4,256.0,-0.3,9.0,277.0,0.8,1028.0,166.0,15.2,250.0
"2025-04-01 00:30:00",0.2,113.0,9.0,0.0,9.0,274.0,0.15,1602.0,193.0,18.2,274.0,-0.1,9.0,274.0,0.9,817.0,151.0,14.3,272.0,-0.2,9.0,274.0,0.8,1006.0,145.0,16.7,274.0
"2025-04-01 00:45:00",0.4,192.0,9.0,0.0,9.0,274.0,0.17,1536.0,201.0,17.4,272.0,0.4,9.0,274.0,0.9,803.0,152.0,14.0,272.0,-0.2,9.0,274.0,0.8,1089.0,144.0,17.3,272.0
"2025-04-01 01:00:00",0.4,199.0,9.0,0.0,9.0,275.0,0.16,1447.0,185.0,17.6,272.0,0.4,9.0,275.0,0.9,752.0,159.0,13.2,274.0,-0.1,9.0,275.0,0.7,930.0,141.0,16.1,273.0
"2025-04-01 01:15:00",0.1,163.0,9.0,0.04,9.0,276.0,0.18,1255.0,192.0,15.4,256.0,0.0,9.0,276.0,0.8,688.0,163.0,11.8,252.0,-0.1,9.0,276.0,0.6,935.0,144.0,15.2,255.0
"2025-04-01 01:30:00",0.2,180.0,9.0,0.02,9.0,274.0,0.16,1371.0,201.0,16.5,271.0,0.2,9.0,274.0,0.9,693.0,169.0,12.0,267.0,-0.1,9.0,274.0,0.6,1046.0,160.0,16.3,267.0
"2025-04-01 01:45:00",0.3,183.0,9.0,0.0,9.0,275.0,0.14,1449.0,186.0,17.4,274.0,0.2,9.0,275.0,0.8,752.0,161.0,13.1,272.0,-0.1,9.0,275.0,0.7,926.0,143.0,15.9,271.0
"2025-04-01 02:00:00",0.3,165.0,9.0,0.06,9.0,274.0,0.13,1549.0,185.0,18.1,273.0,0.2,9.0,274.0,0.9,582.0,155.0,11.2,261.0,-0.2,9.0,274.0,0.5,1013.0,138.0,17.1,274.0
"2025-04-01 02:15:00",0.6,218.0,9.0,0.0,9.0,277.0,0.11,1566.0,186.0,17.5,254.0,0.6,9.0,277.0,0.8,607.0,156.0,11.3,255.0,0.0,9.0,277.0,0.5,953.0,136.0,16.1,253.0
"2025-04-01 02:30:00",0.6,210.0,9.0,-0.1,9.0,274.0,0.14,1555.0,199.0,17.7,273.0,0.6,9.0,274.0,1.0,603.0,173.0,10.6,269.0,-0.1,9.0,274.0,0.4,1045.0,145.0,16.7,274.0
"2025-04-01 02:45:00",0.2,124.0,9.0,-0.01,9.0,274.0,0.15,1280.0,204.0,15.8,273.0,0.0,9.0,274.0,0.9,641.0,175.0,11.1,264.0,-0.2,9.0,274.0,0.5,1012.0,146.0,16.6,272.0
"2025-04-01 03:00:00",0.0,123.0,9.0,0.03,9.0,275.0,0.15,1538.0,196.0,18.0,274.0,0.0,9.0,275.0,0.6,745.0,143.0,14.2,269.0,0.0,9.0,275.0,0.5,1007.0,144.0,17.2,269.0
"2025-04-01 03:15:00",0.1,99.0,9.0,0.05,9.0,276.0,0.18,1266.0,177.0,16.1,257.0,-0.1,9.0,276.0,0.7,664.0,128.0,13.4,252.0,-0.1,9.0,276.0,0.5,1073.0,121.0,17.9,256.0
"2025-04-01 03:30:00",0.3,172.0,9.0,0.02,9.0,274.0,0.15,1385.0,173.0,17.8,273.0,0.2,9.0,274.0,0.7,747.0,128.0,15.0,274.0,-0.2,9.0,274.0,0.7,986.0,121.0,17.9,273.0
"2025-04-01 03:45:00",0.2,153.0,9.0,0.0,9.0,275.0,0.14,1686.0,174.0,19.4,275.0,0.1,9.0,275.0,0.6,781.0,126.0,15.5,274.0,-0.2,9.0,275.0,0.5,1017.0,122.0,18.2,274.0
"2025-04-01 04:00:00",0.2,209.0,9.0,-0.04,9.0,274.0,0.11,2089.0,182.0,21.0,274.0,0.2,9.0,274.0,0.5,813.0,137.0,15.1,271.0,0.0,9.0,274.0,0.5,899.0,122.0,17.2,273.0
"2025-04-01 04:15:00",0.2,258.0,9.0,0.05,9.0,277.0,0.09,1722.0,179.0,18.9,255.0,0.1,9.0,277.0,0.5,818.0,144.0,14.5,252.0,0.1,9.0,277.0,0.5,917.0,128.0,16.4,257.0
"2025-04-01 04:30:00",0.6,226.0,9.0,0.01,9.0,273.0,0.14,1718.0,188.0,19.0,273.0,0.6,9.0,273.0,0.7,917.0,155.0,15.0,271.0,0.1,9.0,273.0,0.6,1399.0,138.0,20.0,273.0
"2025-04-01 04:45:00",0.8,184.0,9.0,-0.07,9.0,273.0,0.18,1489.0,222.0,16.4,270.0,0.7,9.0,273.0,0.6,1018.0,148.0,16.5,271.0,-0.4,9.0,273.0,0.9,1055.0,146.0,16.9,271.0
"2025-04-01 05:00:00",0.0,121.0,9.0,0.04,9.0,274.0,0.11,1883.0,178.0,20.4,274.0,0.0,9.0,274.0,0.5,898.0,122.0,17.0,273.0,0.0,9.0,274.0,0.6,1027.0,136.0,17.5,274.0
"2025-04-01 05:15:00",0.3,254.0,9.0,-0.09,9.0,275.0,0.1,1881.0,156.0,20.6,255.0,0.2,9.0,275.0,0.4,856.0,128.0,15.7,250.0,0.2,9.0,275.0,0.5,825.0,117.0,16.2,252.0
"2025-04-01 05:30:00",0.3,47.0,9.0,-0.05,9.0,274.0,0.13,1673.0,172.0,19.8,272.0,-0.3,9.0,274.0,0.4,987.0,127.0,17.8,271.0,0.0,9.0,274.0,0.4,987.0,138.0,17.3,268.0
"2025-04-01 05:45:00",0.2,237.0,9.0,-0.03,9.0,273.0,0.11,2183.0,167.0,22.4,273.0,0.2,9.0,273.0,0.5,987.0,121.0,18.2,271.0,0.1,9.0,273.0,0.3,1028.0,127.0,17.9,271.0
"2025-04-01 06:00:00",0.1,120.0,9.0,0.01,9.0,274.0,0.13,1766.0,161.0,20.5,274.0,0.0,9.0,274.0,0.6,785.0,121.0,16.0,271.0,-0.1,9.0,274.0,0.5,1040.0,117.0,18.8,273.0
"2025-04-01 06:15:00",0.2,11.0,9.0,0.05,9.0,275.0,0.16,1546.0,167.0,18.3,256.0,-0.2,9.0,275.0,0.7,865.0,126.0,15.8,255.0,0.1,9.0,275.0,0.5,1151.0,115.0,18.7,255.0
"2025-04-01 06:30:00",0.5,69.0,9.0,0.12,9.0,273.0,0.11,1740.0,170.0,20.0,273.0,-0.4,9.0,273.0,0.6,871.0,117.0,17.2,272.0,-0.3,9.0,273.0,0.5,1160.0,115.0,19.6,273.0
"2025-04-01 06:45:00",0.5,61.0,9.0,0.07,9.0,274.0,0.13,1647.0,217.0,17.6,270.0,-0.5,9.0,274.0,0.9,779.0,147.0,14.3,267.0,-0.2,9.0,274.0,0.5,1191.0,150.0,18.3,264.0
"2025-04-01 07:00:00",0.2,293.0,9.0,0.02,9.0,273.0,0.18,1572.0,222.0,17.5,270.0,0.0,9.0,273.0,0.8,928.0,168.0,14.9,266.0,0.2,9.0,273.0,0.7,1059.0,155.0,17.2,262.0
"2025-04-01 07:15:00",0.4,206.0,9.0,0.0,9.0,276.0,0.15,1456.0,169.0,17.6,256.0,0.4,9.0,276.0,0.9,979.0,151.0,15.0,256.0,-0.1,9.0,276.0,0.6,1021.0,121.0,17.4,256.0
"2025-04-01 07:30:00",0.3,220.0,9.0,0.03,9.0,274.0,0.21,1450.0,193.0,17.3,272.0,0.3,9.0,274.0,1.0,1068.0,169.0,15.6,272.0,0.0,9.0,274.0,0.8,1213.0,138.0,18.6,274.0
"2025-04-01 07:45:00",0.3,298.0,9.0,0.04,9.0,274.0,0.21,1450.0,189.0,17.4,274.0,0.0,9.0,274.0,1.0,968.0,168.0,14.7,268.0,0.3,9.0,274.0,1.0,1210.0,150.0,18.0,269.0
"2025-04-01 08:00:00",0.1,179.0,9.0,0.03,9.0,274.0,0.22,1615.0,205.0,17.5,269.0,0.1,9.0,274.0,1.0,1026.0,169.0,15.2,272.0,-0.1,9.0,274.0,0.8,1206.0,147.0,18.1,271.0
"2025-04-01 08:15:00",0.5,264.0,9.0,0.02,9.0,277.0,0.18,1561.0,253.0,15.5,242.0,0.3,9.0,277.0,1.2,1138.0,206.0,14.0,250.0,0.4,9.0,277.0,1.0,1286.0,195.0,15.9,253.0
"2025-04-01 08:30:00",0.4,153.0,9.0,-0.03,9.0,274.0,0.23,1548.0,213.0,17.0,270.0,0.2,9.0,274.0,1.3,1070.0,176.0,15.3,270.0,-0.3,9.0,274.0,1.0,1235.0,145.0,18.3,274.0
"2025-04-01 08:45:00",0.6,313.0,9.0,0.13,9.0,274.0,0.29,1610.0,237.0,16.4,269.0,0.0,9.0,274.0,1.7,1375.0,202.0,16.2,274.0,0.6,9.0,274.0,1.7,1321.0,204.0,16.3,272.0
"2025-04-01 09:00:00",0.4,5.0,9.0,-0.01,9.0,274.0,0.19,1521.0,196.0,17.5,274.0,-0.3,9.0,274.0,0.8,980.0,159.0,15.4,270.0,0.2,9.0,274.0,0.7,1123.0,138.0,18.1,269.0
"2025-04-01 09:15:00",0.3,38.0,9.0,-0.05,9.0,277.0,0.19,1328.0,189.0,15.9,256.0,-0.3,9.0,277.0,1.0,878.0,157.0,13.9,257.0,0.0,9.0,277.0,0.6,1045.0,136.0,16.7,256.0
"2025-04-01 09:30:00",0.8,352.0,9.0,0.0,9.0,273.0,0.23,1655.0,251.0,16.5,269.0,-0.5,9.0,273.0,1.1,1182.0,198.0,15.5,270.0,0.6,9.0,273.0,1.1,1304.0,203.0,16.6,267.0
"2025-04-01 09:45:00",0.6,6.0,9.0,-0.02,9.0,274.0,0.28,1641.0,221.0,17.2,270.0,-0.5,9.0,274.0,1.4,1204.0,184.0,16.1,272.0,0.3,9.0,274.0,1.1,1165.0,163.0,17.0,269.0
"2025-04-01 10:00:00",0.8,13.0,9.0,0.0,9.0,274.0,0.25,1719.0,228.0,17.3,271.0,-0.8,9.0,274.0,1.3,1179.0,188.0,15.7,270.0,0.4,9.0,274.0,1.0,1181.0,165.0,17.0,269.0
"2025-04-01 10:15:00",0.9,304.0,9.0,0.07,9.0,276.0,0.27,1513.0,224.0,15.7,252.0,0.1,9.0,276.0,1.6,1055.0,186.0,14.3,251.0,0.9,9.0,276.0,1.8,1021.0,189.0,14.3,251.0
