"TIMESTAMP","WS","WD","Sigma","Gust","T2_Avg","T10_Avg","DeltaT_Avg","Tach2_Avg","Tach10_Avg","EETemp_Avg","RH_Avg","SR_Avg","Press_Avg","Precip_Tot","Pan_2min","EvapHr","Fill_Secs_Max","Batt_Min","NoScansH"
"TIMESTAMP","","","","","","","","","","","","","","","","","","",""
"2024-12-16 08:00:00",3.809,194.6,6.462,5.837,5.982,10.43,4.45,186.1,155.7,6.496,22.72,42.55,845.0556,0.0,3.938918,0.001142263,0.0,13.97,3600.0
"2024-12-16 09:00:00",4.159,189.4,7.397,6.042,10.78,12.22,1.447,185.1,155.5,10.94,20.55,236.7,845.4014,0.0,3.934605,0.004312515,0.0,13.82,3600.0
"2024-12-16 10:00:00",3.604,154.4,15.99,7.885,14.99,14.79,-0.195,183.5,154.5,15.1,17.19,420.9,846.0054,0.0,3.927793,0.006812572,0.0,13.66,3600.0
"2024-12-16 11:00:00",4.201,134.9,15.65,8.29,16.6,15.98,-0.621,182.6,155.0,16.59,15.96,563.0,846.1555,0.0,3.91842,0.009372711,0.0,13.55,3600.0
"2024-12-16 12:00:00",3.934,113.7,15.55,7.885,18.11,17.15,-0.963,181.7,153.8,17.98,14.12,642.7,845.5851,0.0,3.916171,0.002249241,0.0,13.46,3600.0
"2024-12-16 15:00:00",2.684,214.9,14.03,4.301,20.63,20.23,-0.393,179.2,149.6,20.66,9.83,413.3,843.6300659179688,0.0,3.8863446712493896,1.8358230590820312e-05,0.0,13.35,201.0
"2024-12-16 16:00:00",3.33,229.8,23.15,6.861,20.52,20.17,-0.345,180.2,150.7,20.76,10.1,350.3,843.7135620117188,0.0,3.8664064407348633,0.019938230514526367,0.0,13.32,3600.0
"2024-12-16 17:00:00",2.435,219.2,14.37,5.734,19.22,19.32,0.096,180.4,150.9,19.55,10.93,83.7,844.0125122070312,0.0,3.8632121086120605,0.0031943321228027344,0.0,13.33,3600.0
"2024-12-16 18:00:00",2.601,198.8,8.89,3.482,15.23,16.98,1.749,181.4,151.1,15.72,14.8,3.184,844.2432861328125,0.0,3.8589019775390625,0.004310131072998047,0.0,13.42,3600.0
"2024-12-16 19:00:00",2.733,199.9,7.682,3.789,12.95,16.3,3.355,182.4,151.9,13.37,17.08,-2.822,844.470458984375,0.0,3.858060598373413,0.0008413791656494141,0.0,13.54,3600.0
"2024-12-16 20:00:00",2.066,202.3,25.52,4.198,13.4,16.04,2.643,182.6,153.0,13.86,15.44,-3.226,844.8793334960938,0.0,3.851970672607422,0.006089925765991211,0.0,13.62,3600.0
"2024-12-16 21:00:00",2.157,185.9,10.0,4.71,10.91,14.3,3.389,183.2,153.1,11.4,17.69,-3.204,845.0725708007812,0.0,3.8481807708740234,0.0037899017333984375,0.0,13.68,3600.0
"2024-12-16 22:00:00",3.422,199.6,6.743,5.427,10.21,13.95,3.731,184.1,153.1,10.77,18.58,-2.787,845.0326538085938,0.0,3.8440260887145996,0.004154682159423828,0.0,13.74,3600.0
"2024-12-16 23:00:00",4.014,196.3,8.44,5.939,11.08,13.77,2.694,184.3,153.9,11.55,19.06,-2.955,844.7621459960938,0.0,3.8411238193511963,0.0029022693634033203,0.0,13.77,3600.0
"2024-12-17 00:00:00",1.742,214.3,22.99,4.198,11.36,14.6,3.238,183.7,154.2,11.92,18.42,-2.965,844.8784790039062,0.0,3.8365397453308105,0.004584074020385742,0.0,13.77,3600.0
"2024-12-17 01:00:00",2.41,193.7,9.82,3.994,9.4,13.07,3.667,184.2,153.8,9.97,20.75,-3.052,844.857421875,0.0,3.833794593811035,0.0027451515197753906,0.0,13.8,3600.0
"2024-12-17 02:00:00",3.373,203.4,5.886,4.813,8.53,13.21,4.684,184.7,153.7,9.05,22.0,-2.58,844.4739990234375,0.0,3.828444242477417,0.005350351333618164,0.0,13.84,3600.0
"2024-12-17 03:00:00",3.19,197.2,8.05,4.506,9.15,12.91,3.759,184.9,153.8,9.64,20.93,-2.777,844.5786743164062,0.0,3.823835849761963,0.0046083927154541016,0.0,13.84,3600.0
"2024-12-17 04:00:00",3.918,190.5,4.969,5.018,7.603,12.08,4.477,185.2,154.5,8.11,22.83,-2.716,844.2423095703125,0.0,3.8192667961120605,0.004569053649902344,0.0,13.87,3600.0
"2024-12-17 05:00:00",3.266,196.5,10.28,4.71,8.85,12.42,3.569,185.2,154.2,9.32,20.88,-2.581,843.7591552734375,0.0,3.8175885677337646,0.0016782283782958984,0.0,13.87,3600.0
"2024-12-17 06:00:00",2.441,192.1,8.9,3.994,8.15,12.06,3.908,184.7,154.2,8.69,21.78,-2.852,843.8900756835938,0.0,3.8017663955688477,0.015822172164916992,0.0,13.87,3600.0
"2024-12-17 07:00:00",2.631,199.9,10.15,3.994,8.22,12.66,4.444,185.0,154.3,8.74,22.09,-2.639,844.01025390625,0.0,3.798436164855957,0.003330230712890625,0.0,13.88,3600.0
"2024-12-17 08:00:00",1.597,184.2,12.38,3.482,8.13,12.54,4.413,184.6,154.3,8.75,22.79,41.62,844.3693237304688,0.0,3.796388864517212,0.002047300338745117,0.0,13.88,3600.0
"2024-12-17 09:00:00",0.97,172.8,17.43,2.56,11.17,14.21,3.045,183.9,154.6,11.48,20.98,234.8,844.8634033203125,0.0,3.7932217121124268,0.0031671524047851562,0.0,13.77,3600.0
"2024-12-17 10:00:00",0.903,94.2,16.99,2.253,16.13,15.8,-0.337,182.4,154.5,16.48,15.13,411.1,845.383544921875,0.0,3.7889480590820312,0.004273653030395508,0.0,13.6,3600.0
"2024-12-17 11:00:00",0.752,39.57,51.03,2.765,18.18,17.63,-0.55,181.0,153.4,18.34,12.97,549.8,845.6124877929688,0.0,3.7875986099243164,0.0013494491577148438,0.0,13.45,3600.0
"2024-12-17 12:00:00",1.983,333.3,32.13,4.813,19.6,18.83,-0.77,180.2,151.9,19.63,11.34,626.7,845.2528686523438,0.0,3.7827649116516113,0.004833698272705078,0.0,13.36,3600.0
"2024-12-17 13:00:00",2.492,281.8,26.81,5.53,19.66,19.15,-0.506,180.0,150.7,19.67,9.65,650.8,844.4574584960938,0.0,3.780834674835205,0.00193023681640625,0.0,13.33,3600.0
"2024-12-17 14:00:00",3.108,271.9,20.96,6.554,19.33,18.97,-0.359,180.2,150.6,19.42,9.55,464.2,843.8704223632812,0.0,3.766314744949341,0.014519929885864258,0.0,13.31,3600.0
"2024-12-17 15:00:00",1.9,314.8,32.97,4.71,19.05,18.81,-0.239,180.1,151.7,19.22,10.17,327.8,843.7932739257812,0.0,3.7607057094573975,0.005609035491943359,0.0,13.36,3600.0
"2024-12-17 16:00:00",2.056,310.0,22.12,4.71,18.85,18.8,-0.049,180.3,151.7,19.12,9.9,189.2,843.9170532226562,0.0,3.7555432319641113,0.005162477493286133,0.0,13.37,3600.0
"2024-12-17 17:00:00",1.288,241.1,14.64,2.97,17.84,18.14,0.298,180.9,152.1,18.16,11.34,67.79,843.9733276367188,0.0,3.750746726989746,0.004796504974365234,0.0,13.43,3600.0
"2024-12-17 18:00:00",1.397,230.8,23.28,2.662,13.55,15.85,2.293,181.7,152.4,13.86,15.62,-2.716,844.2766723632812,0.0,3.7406795024871826,-0.00010085105895996094,0.0,13.57,513.0
"2024-12-17 19:00:00",1.212,225.0,23.64,2.765,12.85,16.03,3.183,182.4,153.3,13.28,16.58,-2.661,844.6558227539062,0.0,3.735168933868408,0.005510568618774414,0.0,13.59,3600.0
"2024-12-17 20:00:00",0.979,183.8,29.46,2.867,11.94,14.47,2.529,182.7,153.9,12.4,17.63,-2.989,845.3638916015625,0.0,3.7315282821655273,0.0036406517028808594,0.0,13.66,3600.0
"2024-12-17 21:00:00",2.137,197.0,13.93,4.198,10.75,13.92,3.171,183.4,153.3,11.19,19.78,-2.954,845.8038940429688,0.0,3.7236223220825195,0.007905960083007812,0.0,13.71,3600.0
"2024-12-17 22:00:00",2.071,188.5,10.27,3.584,10.18,14.21,4.036,183.6,153.5,10.73,20.6,-2.943,846.1964721679688,0.0,3.717649459838867,0.005972862243652344,0.0,13.77,3600.0
"2024-12-17 23:00:00",2.868,188.2,5.339,4.403,9.66,13.46,3.8,184.0,153.2,10.17,21.32,-2.899,846.4053344726562,0.0,3.70751953125,0.010129928588867188,0.0,13.8,3600.0
"2024-12-18 00:00:00",3.834,186.3,5.709,5.222,9.24,12.58,3.344,184.5,154.1,9.74,21.7,-2.704,846.3229370117188,0.0,3.704268455505371,0.0032510757446289062,0.0,13.82,3600.0
"2024-12-18 01:00:00",2.485,172.7,10.6,4.506,9.0,13.2,4.196,184.0,153.9,9.61,21.36,-2.956,846.2732543945312,0.0,3.700646162033081,0.003622293472290039,0.0,13.84,3600.0
"2024-12-18 02:00:00",2.501,171.8,7.929,4.403,8.96,12.85,3.89,184.2,153.8,9.61,20.99,-2.715,846.4767456054688,0.0,3.6981446743011475,0.0025014877319335938,0.0,13.87,3600.0
"2024-12-18 03:00:00",3.363,179.0,5.414,4.915,7.875,12.65,4.778,184.6,154.0,8.45,22.6,-2.571,846.6966552734375,0.0,3.6950204372406006,0.003124237060546875,0.0,13.87,3600.0
"2024-12-18 04:00:00",3.03,187.2,9.3,4.198,8.5,12.85,4.353,184.5,153.7,9.19,21.2,-2.814,846.7422485351562,0.0,3.693068742752075,0.0019516944885253906,0.0,13.85,3600.0
"2024-12-18 05:00:00",2.828,182.2,10.81,5.12,8.16,11.75,3.592,184.7,154.0,8.71,22.06,-2.587,846.69970703125,0.0,3.6908183097839355,0.0022504329681396484,0.0,13.9,3600.0
"2024-12-18 06:00:00",3.455,198.1,12.02,7.987,10.18,12.14,1.962,184.6,154.4,10.59,19.42,-2.424,846.8306884765625,0.0,3.68274188041687,0.00807642936706543,0.0,13.87,3600.0
"2024-12-18 07:00:00",4.584,178.7,10.81,7.782,11.38,12.36,0.978,184.4,155.3,11.88,18.25,-3.279,847.2780151367188,0.0,3.6798791885375977,0.002862691879272461,0.0,13.81,3600.0
"2024-12-18 08:00:00",4.04,187.1,10.62,8.19,11.14,12.19,1.055,184.0,154.1,11.56,18.6,37.58,847.6094360351562,0.0,3.677154779434204,0.0027244091033935547,0.0,13.8,3600.0
"2024-12-18 09:00:00",4.015,174.7,12.82,7.27,13.61,14.09,0.479,183.4,153.9,13.85,16.05,228.3,848.2868041992188,0.0,3.670342445373535,0.006812334060668945,0.0,13.68,3600.0
"2024-12-18 10:00:00",4.217,152.8,18.45,9.11,15.78,15.57,-0.219,182.5,154.1,15.88,15.54,415.3,848.8765258789062,0.0,3.6628551483154297,0.007487297058105469,0.0,13.57,3600.0
"2024-12-18 11:00:00",4.803,132.1,19.75,9.93,17.13,16.56,-0.57,181.9,155.3,17.08,14.4,558.6,848.8433837890625,0.0,3.6424543857574463,0.0204007625579834,0.0,13.51,3600.0
"2024-12-18 12:00:00",5.792,137.3,15.2,10.96,18.04,17.38,-0.662,181.8,156.9,17.94,14.04,642.1,848.3247680664062,0.0,3.6333160400390625,0.009138345718383789,0.0,13.45,3600.0
"2024-12-18 13:00:00",4.317,135.8,19.62,8.29,19.28,18.43,-0.85,180.9,153.1,19.14,13.04,654.2,847.522705078125,0.0,3.625988483428955,0.007327556610107422,0.0,13.4,3600.0
"2024-12-18 14:00:00",3.453,124.7,23.44,6.451,20.09,19.23,-0.859,180.3,151.4,20.0,12.63,599.8,846.9920654296875,0.0,3.6235454082489014,0.002443075180053711,0.0,13.35,3600.0
"2024-12-18 15:00:00",3.329,116.8,15.43,6.758,20.33,19.7,-0.628,180.0,151.0,20.41,12.27,483.7,846.5617065429688,0.0,3.620772361755371,0.0027730464935302734,0.0,13.32,3600.0
"2024-12-18 16:00:00",2.858,116.8,13.58,5.53,20.1,19.7,-0.403,179.9,150.8,20.22,12.29,313.8,846.4395751953125,0.0,3.6142935752868652,0.006478786468505859,0.0,13.33,3600.0
"2024-12-18 17:00:00",2.663,130.0,13.42,4.71,18.97,18.99,0.018,180.1,150.6,19.25,13.17,93.6,846.4287109375,0.0,3.609570264816284,0.004723310470581055,0.0,13.35,3600.0
"2024-12-18 18:00:00",3.071,190.8,8.81,4.71,15.35,16.54,1.196,181.3,151.0,15.79,16.79,1.484,846.5943603515625,0.0,3.604509115219116,0.005061149597167969,0.0,13.42,3600.0
"2024-12-18 19:00:00",2.881,186.8,11.1,5.427,12.63,14.76,2.131,182.1,152.2,13.14,19.82,-3.509,846.8209838867188,0.0,3.5974783897399902,0.0070307254791259766,0.0,13.54,3600.0
"2024-12-18 20:00:00",3.838,183.7,10.39,6.656,12.35,14.3,1.945,182.8,153.0,12.88,20.18,-3.349,846.9784545898438,0.0,3.5615248680114746,0.035953521728515625,0.0,13.65,3600.0
"2024-12-18 21:00:00",2.979,192.3,10.77,5.325,11.34,13.79,2.455,183.0,152.8,11.9,21.39,-3.2,846.9904174804688,0.0,3.559309244155884,0.0022156238555908203,0.0,13.68,3600.0
"2024-12-18 22:00:00",2.634,177.0,12.61,4.301,9.49,12.7,3.204,183.4,153.2,10.06,23.92,-3.048,846.9841918945312,0.0,3.5568289756774902,0.0024802684783935547,0.0,13.74,3600.0
"2024-12-18 23:00:00",2.957,172.4,6.633,4.915,8.16,11.8,3.643,183.8,153.4,8.7,26.08,-2.979,847.0889282226562,0.0,3.5543036460876465,0.00252532958984375,0.0,13.8,3600.0
"2024-12-19 00:00:00",3.26,177.5,3.329,4.096,7.085,11.47,4.386,184.3,153.7,7.578,28.16,-2.728,846.9430541992188,0.0,3.5511436462402344,0.0031599998474121094,0.0,13.84,3600.0
"2024-12-19 01:00:00",3.781,175.3,5.415,5.837,6.976,11.67,4.697,184.7,154.9,7.419,28.72,-2.492,846.716064453125,0.0,3.55063533782959,0.0005083084106445312,0.0,13.9,3600.0
"2024-12-19 02:00:00",3.516,173.8,10.64,5.427,7.389,11.24,3.856,184.6,154.4,7.926,27.96,-2.854,846.4719848632812,0.0,3.5486643314361572,0.001971006393432617,0.0,13.9,3600.0
"2024-12-19 03:00:00",2.707,163.6,11.54,3.994,6.609,10.52,3.915,184.6,154.5,7.094,29.28,-2.642,846.6151123046875,0.0,3.5464158058166504,0.002248525619506836,0.0,13.93,3600.0
"2024-12-19 04:00:00",1.205,177.7,17.75,3.379,7.519,11.08,3.556,184.7,155.6,8.04,27.78,-2.609,846.735595703125,0.0,3.542752742767334,0.0036630630493164062,0.0,13.93,3600.0
"2024-12-19 05:00:00",2.624,185.3,5.613,4.198,7.008,10.4,3.394,184.8,154.2,7.48,28.51,-2.71,846.7020263671875,0.0,3.5404045581817627,0.002348184585571289,0.0,13.93,3600.0
"2024-12-19 06:00:00",3.665,179.0,3.769,5.018,6.673,10.94,4.267,185.2,154.8,7.294,28.91,-2.601,846.717041015625,0.0,3.5394933223724365,0.0009112358093261719,0.0,13.93,3600.0
"2024-12-19 07:00:00",4.193,183.4,5.725,5.734,7.207,11.1,3.892,185.2,155.3,7.681,28.77,-2.538,846.9827270507812,0.0,3.53672194480896,0.0027713775634765625,0.0,13.93,3600.0
"2024-12-19 08:00:00",4.454,179.1,3.122,5.837,7.519,10.51,2.993,185.2,155.9,7.939,28.99,38.15,847.17578125,0.0,3.535278797149658,0.0014431476593017578,0.0,13.91,3600.0
"2024-12-19 09:00:00",3.743,164.4,11.67,5.325,10.05,11.57,1.512,184.2,154.7,10.25,26.4,231.1,847.6298217773438,0.0,3.52947735786438,0.00580143928527832,0.0,13.8,3600.0
"2024-12-19 10:00:00",1.708,93.1,14.42,3.686,13.81,13.18,-0.628,182.5,154.2,13.97,22.18,411.2,848.0540771484375,0.0,3.527499198913574,0.001978158950805664,0.0,13.65,3600.0
"2024-12-19 11:00:00",1.427,74.39,18.9,2.662,16.74,15.87,-0.87,181.3,153.5,16.69,18.91,547.3,848.1204833984375,0.0,3.524841547012329,0.002657651901245117,0.0,13.49,3600.0
"2024-12-19 12:00:00",1.662,19.18,25.64,3.686,19.24,18.18,-1.056,180.2,152.5,19.17,15.8,623.5,847.757080078125,0.0,3.5238802433013916,0.0009613037109375,0.0,13.36,3600.0
"2024-12-19 13:00:00",2.024,352.3,23.67,5.12,20.29,19.49,-0.805,179.7,151.4,20.28,13.63,643.6,847.0346069335938,0.0,3.5238568782806396,2.3365020751953125e-05,0.0,13.32,3600.0
"2024-12-19 14:00:00",1.555,13.16,43.59,4.198,20.87,20.21,-0.661,179.3,151.3,20.97,12.07,592.0,846.3523559570312,0.0,3.519798994064331,0.004057884216308594,0.0,13.27,3600.0
"2024-12-19 15:00:00",1.529,278.1,30.19,3.789,21.24,20.85,-0.391,179.2,150.6,21.57,10.55,481.5,846.1099853515625,0.0,3.5136823654174805,0.006116628646850586,0.0,13.27,3600.0
"2024-12-19 16:00:00",2.172,292.3,15.81,4.301,20.96,20.64,-0.312,179.4,150.4,21.2,9.72,319.3,846.3221435546875,0.0,3.486025810241699,0.02765655517578125,0.0,13.27,3600.0
"2024-12-19 17:00:00",1.624,265.3,16.45,3.072,19.65,20.08,0.43,179.6,150.8,20.12,9.73,95.6,846.4736938476562,0.0,3.4815309047698975,0.004494905471801758,0.0,13.3,3600.0
"2024-12-19 18:00:00",1.881,193.9,15.08,2.97,14.95,17.92,2.966,181.1,151.4,15.5,14.54,1.524,846.6528930664062,0.0,3.4777567386627197,0.0037741661071777344,0.0,13.4,3600.0
"2024-12-19 19:00:00",2.23,194.4,7.123,3.789,12.57,16.11,3.538,182.2,152.0,13.04,19.39,-3.266,846.9988403320312,0.0,3.4506494998931885,0.02710723876953125,0.0,13.54,3600.0
"2024-12-19 20:00:00",3.101,182.6,4.463,4.608,11.25,14.51,3.257,182.9,152.6,11.82,21.64,-3.207,847.1961669921875,0.0,3.4393980503082275,0.011251449584960938,0.0,13.65,3600.0
"2024-12-19 21:00:00",4.058,200.3,5.302,5.427,11.29,15.03,3.74,183.6,153.2,11.75,21.09,-2.749,847.271240234375,0.0,3.434833288192749,0.004564762115478516,0.0,13.71,3600.0
"2024-12-19 22:00:00",3.527,196.4,10.2,4.915,10.24,14.32,4.088,183.6,153.0,10.9,22.35,-3.054,847.7241821289062,0.0,3.4306395053863525,0.004193782806396484,0.0,13.74,3600.0
"2024-12-19 23:00:00",3.135,181.0,6.093,4.198,9.73,13.83,4.104,183.9,153.1,10.32,25.23,-2.825,848.0472412109375,0.0,3.425865888595581,0.004773616790771484,0.0,13.8,3600.0
"2024-12-20 00:00:00",2.435,174.6,7.321,3.686,9.87,14.17,4.294,183.8,153.3,10.42,25.82,-2.98,847.92529296875,0.0,3.422459840774536,0.003406047821044922,0.0,13.81,3600.0
"2024-12-20 01:00:00",2.837,185.2,7.416,4.301,9.43,12.95,3.517,184.1,153.4,10.0,26.97,-2.943,847.8262939453125,0.0,3.4196274280548096,0.0028324127197265625,0.0,13.82,3600.0
"2024-12-20 02:00:00",3.09,180.4,7.209,4.71,8.45,12.58,4.125,184.5,153.7,8.99,28.64,-2.725,847.7213745117188,0.0,3.4166247844696045,0.003002643585205078,0.0,13.84,3600.0
"2024-12-20 03:00:00",3.252,183.9,7.047,4.506,8.4,12.33,3.924,184.5,153.8,8.94,28.02,-3.015,847.8165893554688,0.0,3.411656379699707,0.004968404769897461,0.0,13.85,3600.0
"2024-12-20 04:00:00",3.225,178.7,4.26,4.506,8.57,12.66,4.093,184.5,153.8,9.13,27.32,-2.994,847.6790161132812,0.0,3.4064974784851074,0.005158901214599609,0.0,13.87,3600.0
"2024-12-20 05:00:00",3.175,181.6,4.672,4.608,8.42,13.27,4.852,184.8,153.8,9.11,26.59,-2.994,847.6903686523438,0.0,3.4034645557403564,0.0030329227447509766,0.0,13.88,3600.0
"2024-12-20 06:00:00",3.2,185.0,5.706,4.096,7.463,13.03,5.567,184.8,153.8,8.05,27.92,-3.002,847.8305053710938,0.0,3.4011943340301514,0.002270221710205078,0.0,13.9,3600.0
"2024-12-20 07:00:00",3.224,190.9,10.36,5.53,8.69,12.29,3.604,184.6,153.8,9.42,26.25,-2.881,848.0289306640625,0.0,3.396066188812256,0.005128145217895508,0.0,13.9,3600.0
"2024-12-20 08:00:00",4.342,199.0,7.535,5.53,8.39,12.55,4.155,185.0,154.5,8.85,27.52,37.8,848.3004150390625,0.0,3.3938868045806885,0.002179384231567383,0.0,13.88,3600.0
"2024-12-20 09:00:00",3.108,177.6,8.22,4.403,11.37,14.19,2.823,183.8,153.2,11.74,23.56,232.2,848.9042358398438,0.0,3.3845937252044678,0.009293079376220703,0.0,13.77,3600.0
"2024-12-20 10:00:00",1.655,117.6,15.41,3.277,14.95,14.83,-0.116,182.3,153.6,15.07,21.06,412.8,849.5662231445312,0.0,3.3794124126434326,0.005181312561035156,0.0,13.62,3600.0
"2024-12-20 11:00:00",2.08,69.95,17.21,3.789,18.54,17.71,-0.833,181.0,152.5,18.45,15.91,549.7,849.6923217773438,0.0,3.374246835708618,0.005165576934814453,0.0,13.46,3600.0
"2024-12-20 12:00:00",1.222,47.17,65.87,3.482,20.3,19.56,-0.735,179.8,152.0,20.39,11.55,631.2,849.0799560546875,0.0,3.371321678161621,0.0029251575469970703,0.0,13.33,3600.0
"2024-12-20 13:00:00",2.427,194.7,32.56,5.734,21.35,20.68,-0.677,179.6,150.2,21.41,5.421,660.3,848.2639770507812,0.0,3.369872570037842,0.0014491081237792969,0.0,13.3,3600.0
"2024-12-20 14:00:00",1.848,229.2,51.25,4.403,21.82,21.26,-0.56,179.3,150.4,22.02,6.237,604.3,847.630615234375,0.0,3.3644638061523438,0.005408763885498047,0.0,13.28,3600.0
"2024-12-20 15:00:00",2.826,271.5,29.46,5.018,21.63,21.32,-0.308,179.3,149.8,21.86,5.82,491.7,847.3585205078125,0.0,3.359860897064209,0.004602909088134766,0.0,13.27,3600.0
"2024-12-20 16:00:00",1.943,291.2,26.33,4.608,21.44,21.24,-0.203,179.2,150.6,21.69,6.472,320.1,847.335205078125,0.0,3.3525028228759766,0.007358074188232422,0.0,13.27,3600.0
"2024-12-20 17:00:00",1.287,288.2,19.2,3.174,20.25,20.4,0.145,179.5,151.4,20.59,7.698,95.1,847.4580688476562,0.0,3.34464168548584,0.007861137390136719,0.0,13.3,3600.0
"2024-12-20 18:00:00",1.359,255.2,16.53,2.458,16.48,19.18,2.703,180.7,152.0,17.11,10.7,1.303,847.4683227539062,0.0,3.3388495445251465,0.005792140960693359,0.0,13.4,3600.0
"2024-12-20 19:00:00",1.582,222.1,22.61,3.482,13.75,17.01,3.258,181.8,152.4,14.2,13.0,-3.279,847.647216796875,0.0,3.3196561336517334,0.019193410873413086,0.0,13.54,3600.0
"2024-12-20 20:00:00",1.753,190.8,17.61,3.379,12.93,16.2,3.27,182.4,152.6,13.43,14.97,-3.379,847.7202758789062,0.0,3.3164758682250977,0.003180265426635742,0.0,13.62,3600.0
"2024-12-20 21:00:00",2.538,191.5,19.76,3.994,11.62,15.02,3.397,182.9,152.5,12.18,15.54,-3.268,847.9398193359375,0.0,3.3132102489471436,0.0032656192779541016,0.0,13.68,3600.0
"2024-12-20 22:00:00",3.43,194.3,8.09,4.608,10.42,14.13,3.71,183.8,153.0,10.94,14.96,-2.993,848.0655517578125,0.0,3.3093693256378174,0.003840923309326172,0.0,13.74,3600.0
"2024-12-20 23:00:00",3.307,198.6,4.817,4.096,10.96,15.06,4.096,183.8,152.8,11.42,14.54,-2.95,848.1604614257812,0.0,3.30648136138916,0.0028879642486572266,0.0,13.77,3600.0
"2024-12-21 00:00:00",1.884,184.3,18.38,3.584,10.8,14.37,3.575,183.4,153.6,11.29,14.43,-3.171,848.030029296875,0.0,3.3047657012939453,0.0017156600952148438,0.0,13.77,3600.0
"2024-12-21 01:00:00",2.127,192.8,9.52,3.686,10.38,15.26,4.88,183.9,153.5,10.8,14.82,-2.947,847.7138061523438,0.0,3.3020098209381104,0.002755880355834961,0.0,13.8,3600.0
"2024-12-21 02:00:00",2.219,186.2,10.46,3.891,10.1,15.13,5.034,183.9,153.3,10.67,15.08,-3.017,847.4251098632812,0.0,3.2985856533050537,0.0034241676330566406,0.0,13.81,3600.0
"2024-12-21 03:00:00",1.939,188.6,10.9,3.482,10.01,15.06,5.055,183.9,153.8,10.61,15.33,-3.016,847.2244262695312,0.0,3.2971835136413574,0.001402139663696289,0.0,13.81,3600.0
"2024-12-21 04:00:00",1.7,189.8,11.14,3.277,10.03,15.76,5.73,184.2,154.0,10.57,15.37,-2.863,847.227783203125,0.0,3.2886669635772705,0.008516550064086914,0.0,13.82,3600.0
"2024-12-21 05:00:00",1.715,199.7,14.55,3.482,10.19,15.41,5.217,184.2,154.0,10.7,15.4,-2.971,847.239990234375,0.0,3.286128520965576,0.002538442611694336,0.0,13.82,3600.0
"2024-12-21 06:00:00",2.108,194.8,11.58,4.096,10.25,15.08,4.821,184.2,153.8,10.79,15.08,-3.032,847.3653564453125,0.0,3.285059928894043,0.0010685920715332031,0.0,13.81,3600.0
"2024-12-21 08:00:00",2.88,184.2,3.389,3.686,10.27,14.63,4.35,183.8,152.7,10.72,14.17,92.4,847.6281127929688,0.0,3.2812623977661133,-0.00014584194286726415,0.0,13.81,1195.0
"2024-12-21 09:00:00",2.493,181.7,3.768,3.789,12.5,16.26,3.754,183.3,152.5,13.0,12.75,230.9,847.83203125,0.0,3.2765021324157715,0.0021121215540915728,0.0,13.71,3600.0
"2024-12-21 10:00:00",1.13,138.2,16.28,2.662,16.47,17.13,0.656,181.9,153.3,16.72,12.16,410.5,848.1962890625,0.0,3.272401809692383,0.0021636749152094126,0.0,13.57,3600.0
"2024-12-21 11:00:00",1.568,77.8,16.26,4.096,20.0,19.28,-0.72,180.6,152.6,20.03,9.52,546.4,848.2451782226562,0.0,3.269007921218872,0.0019337544217705727,0.0,13.4,3600.0
"2024-12-21 12:00:00",1.952,70.7,21.02,4.403,21.81,20.78,-1.029,179.6,151.3,21.69,7.724,627.0,847.5881958007812,0.0,3.2668497562408447,0.0009951466927304864,0.0,13.3,3600.0
"2024-12-21 13:00:00",1.396,55.52,48.95,4.608,22.63,21.84,-0.793,179.0,151.2,22.75,6.357,644.5,846.543701171875,0.0,3.262751340866089,0.0017151216743513942,0.0,13.24,3600.0
"2024-12-21 14:00:00",2.354,289.7,25.53,5.222,22.59,22.08,-0.513,178.9,149.9,22.65,6.239,601.2,845.8280029296875,0.0,3.2556207180023193,0.0030795035418123007,0.0,13.22,3600.0
"2024-12-21 15:00:00",2.848,284.6,22.65,6.451,22.37,22.08,-0.291,179.2,149.9,22.51,4.789,494.0,845.5841674804688,0.0,3.243746757507324,0.005428393837064505,0.0,13.22,3600.0
"2024-12-21 16:00:00",1.814,281.4,26.12,4.608,22.17,21.93,-0.234,179.1,150.4,22.46,4.722,324.2,845.4078369140625,0.0,3.2042999267578125,0.020247163251042366,0.0,13.24,3600.0
"2024-12-21 17:00:00",1.675,284.0,25.29,4.096,21.09,21.18,0.089,179.4,150.9,21.41,5.231,98.6,845.5704956054688,0.0,3.2004945278167725,0.001952656079083681,0.0,13.27,3600.0
"2024-12-21 18:00:00",1.936,264.5,15.31,4.096,19.2,19.96,0.759,180.4,151.3,19.61,6.159,0.7,845.6356201171875,0.0,3.196103811264038,0.002315675839781761,0.0,13.36,3600.0
"2024-12-21 19:00:00",1.108,239.1,26.3,2.662,15.82,18.43,2.611,181.2,152.6,16.5,8.06,-4.174,845.9732666015625,0.0,3.18867564201355,0.0030415267683565617,0.0,13.48,3600.0
"2024-12-21 20:00:00",1.948,183.4,17.2,4.096,12.44,16.77,4.333,182.4,152.5,12.98,10.87,-3.406,846.4354248046875,0.0,3.181955099105835,0.003338113659992814,0.0,13.6,3600.0
"2024-12-21 21:00:00",3.308,187.1,6.031,4.198,11.43,15.07,3.64,183.1,152.6,11.97,12.47,-3.213,846.5535278320312,0.0,3.176365375518799,0.0019547571428120136,0.0,13.67,3600.0
