"2025-04-01 00:00:00",0.90,119.00,9.00,0.08,9,274.00,0.23,405,105.00,11.50,265.00,-0.10,9,274.00,1.10,241,90.00,8.20,205.00,-0.90,9,274.00,1.00,302,78.00,11.60,260.00
"2025-04-01 00:15:00",0.70,111.00,9.00,0.08,9,277.00,0.23,425,131.00,10.20,230.00,-0.20,9,277.00,1.40,275,109.00,7.60,172.00,-0.60,9,277.00,0.90,333,99.00,10.40,233.00
"2025-04-01 00:30:00",0.40,101.00,9.00,0.09,9,274.00,0.21,421,107.00,11.60,263.00,-0.20,9,274.00,1.00,247,94.00,8.10,212.00,-0.40,9,274.00,0.90,345,77.00,12.70,264.00
"2025-04-01 00:45:00",0.70,103.00,9.00,0.09,9,274.00,0.21,416,112.00,11.10,262.00,-0.30,9,274.00,0.90,282,97.00,9.00,222.00,-0.60,9,274.00,1.10,351,80.00,12.70,268.00
"2025-04-01 01:00:00",0.90,141.00,9.00,0.05,9,275.00,0.21,425,120.00,10.70,259.00,0.20,9,275.00,1.00,287,108.00,8.20,191.00,-0.80,9,275.00,1.10,338,88.00,11.40,259.00
"2025-04-01 01:15:00",0.60,131.00,9.00,0.04,9,276.00,0.21,393,136.00,8.80,221.00,0.00,9,276.00,1.10,277,134.00,6.00,117.00,-0.60,9,276.00,1.10,276,106.00,7.90,190.00
"2025-04-01 01:30:00",0.60,129.00,9.00,0.01,9,274.00,0.23,401,149.00,8.60,211.00,0.00,9,274.00,1.30,274,136.00,5.90,100.00,-0.60,9,274.00,1.20,309,117.00,8.50,226.00
"2025-04-01 01:45:00",0.20,190.00,9.00,0.01,9,275.00,0.21,368,131.00,8.70,221.00,0.20,9,275.00,0.90,232,121.00,5.50,87.00,-0.10,9,275.00,0.70,311,98.00,9.70,245.00
"2025-04-01 02:00:00",0.30,164.00,9.00,0.02,9,274.00,0.23,364,132.00,8.50,213.00,0.10,9,274.00,1.20,233,123.00,5.30,66.00,-0.20,9,274.00,0.80,303,101.00,9.30,228.00
"2025-04-01 02:15:00",0.30,215.00,9.00,0.00,9,277.00,0.21,405,133.00,9.20,230.00,0.30,9,277.00,0.90,252,124.00,5.90,109.00,0.00,9,277.00,0.70,347,100.00,10.40,248.00
"2025-04-01 02:30:00",0.50,321.00,9.00,0.01,9,274.00,0.23,349,136.00,8.00,209.00,-0.10,9,274.00,1.00,262,133.00,5.80,108.00,0.50,9,274.00,0.50,355,107.00,10.30,260.00
"2025-04-01 02:45:00",0.60,39.00,9.00,0.08,9,274.00,0.24,352,134.00,8.20,214.00,-0.60,9,274.00,0.90,271,131.00,6.30,118.00,0.00,9,274.00,0.50,361,102.00,11.00,254.00
"2025-04-01 03:00:00",0.30,59.00,9.00,0.02,9,275.00,0.17,425,129.00,10.60,243.00,-0.30,9,275.00,0.70,242,101.00,7.40,165.00,-0.10,9,275.00,0.50,346,90.00,12.30,254.00
"2025-04-01 03:15:00",0.10,176.00,9.00,0.05,9,276.00,0.21,376,98.00,11.10,250.00,0.10,9,276.00,0.80,205,84.00,7.40,165.00,-0.10,9,276.00,0.60,270,65.00,11.90,253.00
"2025-04-01 03:30:00",0.10,61.00,9.00,0.07,9,274.00,0.15,443,99.00,12.70,267.00,-0.10,9,274.00,0.90,218,82.00,8.20,200.00,-0.10,9,274.00,0.70,270,62.00,12.50,267.00
