"2025-04-01 00:00:00",0.30,161.00,9.00,0.02,9,274.00,0.21,1952,287.00,16.50,274.00,0.20,9,274.00,0.70,1696,222.00,17.30,272.00,-0.30,9,274.00,0.70,1840,239.00,17.60,273.00
"2025-04-01 00:15:00",0.30,224.00,9.00,0.03,9,277.00,0.18,2224,281.00,17.10,254.00,0.30,9,277.00,0.60,1713,230.00,16.40,253.00,0.00,9,277.00,0.70,1757,241.00,16.40,255.00
"2025-04-01 00:30:00",0.50,269.00,9.00,-0.03,9,274.00,0.15,2384,250.00,19.40,273.00,0.30,9,274.00,0.40,1766,210.00,18.30,274.00,0.40,9,274.00,0.60,1989,234.00,18.50,274.00
"2025-04-01 00:45:00",0.70,254.00,9.00,-0.06,9,274.00,0.17,2279,264.00,18.30,273.00,0.60,9,274.00,0.40,1948,212.00,19.00,272.00,0.40,9,274.00,0.80,1668,231.00,17.00,273.00
"2025-04-01 01:00:00",0.30,247.00,9.00,-0.01,9,275.00,0.13,2325,247.00,19.10,273.00,0.30,9,275.00,0.40,1951,208.00,19.10,273.00,0.10,9,275.00,0.60,1655,213.00,17.50,270.00
"2025-04-01 01:15:00",0.20,297.00,9.00,-0.02,9,276.00,0.14,1747,247.00,16.00,253.00,0.00,9,276.00,0.40,1660,208.00,16.90,255.00,0.20,9,276.00,0.50,1502,186.00,17.00,254.00
"2025-04-01 01:30:00",0.40,50.00,9.00,0.04,9,274.00,0.17,1750,252.00,16.60,271.00,-0.40,9,274.00,0.70,1274,222.00,14.80,269.00,-0.10,9,274.00,0.60,1646,197.00,18.30,271.00
"2025-04-01 01:45:00",0.50,59.00,9.00,0.05,9,275.00,0.16,1785,247.00,16.90,275.00,-0.50,9,275.00,0.70,1271,212.00,15.30,272.00,-0.20,9,275.00,0.60,1608,188.00,18.20,274.00
"2025-04-01 02:00:00",0.70,108.00,9.00,0.09,9,274.00,0.16,1613,241.00,16.30,273.00,-0.20,9,274.00,0.40,1461,207.00,16.80,273.00,-0.60,9,274.00,0.50,1728,178.00,19.50,274.00
"2025-04-01 02:15:00",0.20,158.00,9.00,-0.02,9,277.00,0.21,1325,246.00,13.90,257.00,0.10,9,277.00,0.50,1280,212.00,14.80,255.00,-0.20,9,277.00,0.50,1508,174.00,17.80,257.00
"2025-04-01 02:30:00",0.30,111.00,9.00,-0.02,9,274.00,0.24,1253,266.00,13.30,274.00,-0.10,9,274.00,0.40,1385,224.00,15.60,269.00,-0.30,9,274.00,0.50,1579,194.00,18.00,274.00
"2025-04-01 02:45:00",0.40,80.00,9.00,0.04,9,274.00,0.18,1499,266.00,14.80,273.00,-0.30,9,274.00,0.50,1462,226.00,16.00,273.00,-0.30,9,274.00,0.50,1537,206.00,17.20,272.00
"2025-04-01 03:00:00",0.20,31.00,9.00,0.02,9,275.00,0.22,1735,258.00,16.50,274.00,-0.20,9,275.00,0.30,1892,200.00,19.40,272.00,0.00,9,275.00,0.40,1814,190.00,19.60,274.00
"2025-04-01 03:15:00",0.50,268.00,9.00,-0.04,9,276.00,0.13,1857,241.00,16.70,254.00,0.30,9,276.00,0.30,1906,175.00,19.40,256.00,0.40,9,276.00,0.40,1864,182.00,19.10,254.00
"2025-04-01 03:30:00",0.70,238.00,9.00,-0.06,9,274.00,0.15,2181,248.00,18.40,271.00,0.70,9,274.00,0.40,1651,182.00,18.70,269.00,0.20,9,274.00,0.60,1711,198.00,18.50,272.00
"2025-04-01 03:45:00",0.30,317.00,9.00,-0.01,9,275.00,0.11,2496,238.00,20.00,275.00,0.00,9,275.00,0.70,1359,174.00,17.50,275.00,0.30,9,275.00,0.50,1542,185.00,18.10,273.00
"2025-04-01 04:00:00",0.30,27.00,9.00,0.05,9,274.00,0.12,2654,210.00,21.80,274.00,-0.30,9,274.00,0.60,1075,177.00,15.40,274.00,0.10,9,274.00,0.50,1448,166.00,18.60,274.00
"2025-04-01 04:15:00",0.10,81.00,9.00,0.07,9,277.00,0.17,2116,227.00,18.50,256.00,-0.10,9,277.00,0.80,993,188.00,13.70,251.00,-0.10,9,277.00,0.50,1601,179.00,18.10,257.00
"2025-04-01 04:30:00",0.30,156.00,9.00,0.03,9,273.00,0.14,2190,246.00,18.90,272.00,0.20,9,273.00,0.90,1441,224.00,15.60,273.00,-0.30,9,273.00,0.40,2273,205.00,20.80,272.00
"2025-04-01 04:45:00",0.90,104.00,9.00,0.09,9,273.00,0.14,2455,248.00,19.70,273.00,-0.40,9,273.00,0.30,2780,245.00,21.00,271.00,-0.80,9,273.00,0.70,1772,204.00,18.50,273.00
"2025-04-01 05:00:00",0.60,235.00,9.00,-0.06,9,274.00,0.12,2563,237.00,20.60,274.00,0.60,9,274.00,0.50,1622,201.00,17.70,272.00,0.20,9,274.00,0.60,2001,204.00,19.70,274.00
"2025-04-01 05:15:00",0.40,239.00,9.00,-0.13,9,275.00,0.14,1964,217.00,18.20,254.00,0.30,9,275.00,0.50,1422,177.00,17.20,253.00,0.10,9,275.00,0.50,1297,159.00,17.10,255.00
"2025-04-01 05:30:00",0.50,86.00,9.00,0.01,9,274.00,0.16,1897,227.00,18.30,274.00,-0.30,9,274.00,0.30,1676,194.00,18.70,273.00,-0.30,9,274.00,0.60,1781,181.00,20.10,273.00
"2025-04-01 05:45:00",0.60,282.00,9.00,-0.14,9,273.00,0.12,2226,213.00,20.00,273.00,0.20,9,273.00,0.40,1418,172.00,18.20,273.00,0.50,9,273.00,0.50,1412,152.00,18.90,273.00
"2025-04-01 06:00:00",0.40,270.00,9.00,-0.07,9,274.00,0.18,2383,228.00,20.10,274.00,0.20,9,274.00,0.40,2123,186.00,20.60,274.00,0.30,9,274.00,0.50,1487,171.00,18.60,274.00
"2025-04-01 06:15:00",0.40,292.00,9.00,-0.09,9,275.00,0.17,2154,243.00,17.60,255.00,0.10,9,275.00,0.50,1734,185.00,18.10,255.00,0.30,9,275.00,0.50,1674,155.00,19.50,255.00
"2025-04-01 06:30:00",0.30,334.00,9.00,-0.02,9,273.00,0.16,2347,237.00,19.60,273.00,-0.10,9,273.00,0.20,2466,210.00,21.20,269.00,0.30,9,273.00,0.40,1796,170.00,20.40,271.00
"2025-04-01 06:45:00",1.10,42.00,9.00,0.10,9,274.00,0.15,2015,286.00,16.90,262.00,-1.10,9,274.00,0.90,1481,230.00,15.90,270.00,-0.10,9,274.00,0.60,1886,192.00,19.70,270.00
"2025-04-01 07:00:00",0.30,279.00,9.00,-0.03,9,273.00,0.16,2143,293.00,17.70,266.00,0.10,9,273.00,0.70,1627,225.00,17.10,268.00,0.20,9,273.00,0.60,1718,202.00,18.80,267.00
"2025-04-01 07:15:00",0.30,204.00,9.00,0.02,9,276.00,0.19,1836,243.00,16.50,256.00,0.30,9,276.00,0.70,1496,199.00,16.40,252.00,-0.10,9,276.00,0.50,1544,164.00,18.20,255.00
"2025-04-01 07:30:00",0.10,201.00,9.00,0.01,9,274.00,0.19,2056,281.00,17.10,272.00,0.10,9,274.00,0.70,1629,226.00,16.80,274.00,0.00,9,274.00,0.70,1883,187.00,19.70,271.00
"2025-04-01 07:45:00",0.30,317.00,9.00,0.07,9,274.00,0.20,2074,275.00,17.30,274.00,0.00,9,274.00,0.90,1569,222.00,16.70,272.00,0.30,9,274.00,0.90,1910,219.00,18.80,270.00
"2025-04-01 08:00:00",0.10,319.00,9.00,0.04,9,274.00,0.20,2345,290.00,17.90,274.00,0.00,9,274.00,1.00,1751,247.00,16.50,272.00,0.10,9,274.00,0.80,1880,210.00,19.00,274.00
"2025-04-01 08:15:00",0.30,287.00,9.00,0.02,9,277.00,0.21,2199,315.00,16.20,255.00,0.10,9,277.00,1.00,1779,266.00,15.50,255.00,0.30,9,277.00,0.80,2070,249.00,17.40,253.00
"2025-04-01 08:30:00",0.20,127.00,9.00,-0.06,9,274.00,0.20,2361,284.00,18.20,268.00,0.00,9,274.00,1.10,1740,232.00,17.20,272.00,-0.20,9,274.00,0.90,1812,216.00,18.60,272.00
"2025-04-01 08:45:00",0.30,342.00,9.00,0.11,9,274.00,0.34,2375,325.00,17.20,273.00,-0.20,9,274.00,1.80,2176,287.00,17.20,274.00,0.20,9,274.00,1.40,2021,280.00,17.20,270.00
"2025-04-01 09:00:00",0.30,25.00,9.00,0.00,9,274.00,0.19,2063,256.00,17.80,274.00,-0.30,9,274.00,0.80,1586,211.00,17.20,272.00,0.10,9,274.00,0.70,1696,190.00,18.80,273.00
"2025-04-01 09:15:00",0.20,37.00,9.00,-0.04,9,277.00,0.19,1906,248.00,16.60,256.00,-0.20,9,277.00,0.70,1420,200.00,16.10,253.00,0.00,9,277.00,0.60,1620,184.00,17.70,256.00
"2025-04-01 09:30:00",0.70,6.00,9.00,0.05,9,273.00,0.23,2360,325.00,17.10,270.00,-0.60,9,273.00,1.00,1809,258.00,16.80,271.00,0.40,9,273.00,1.10,1983,274.00,17.40,267.00
"2025-04-01 09:45:00",0.50,20.00,9.00,0.01,9,274.00,0.26,2266,284.00,17.80,274.00,-0.50,9,274.00,1.20,1805,238.00,17.30,273.00,0.20,9,274.00,1.00,1764,223.00,17.90,269.00
