"2025-04-01 00:00:00",1.30,121.00,9.00,0.11,9,274.00,0.25,242,96.00,7.70,184.00,-0.20,9,274.00,1.30,160,86.00,5.20,67.00,-1.30,9,274.00,1.40,163,67.00,7.50,161.00
"2025-04-01 00:15:00",1.70,118.00,9.00,0.08,9,277.00,0.22,298,123.00,7.70,174.00,-0.30,9,277.00,1.40,198,101.00,5.40,65.00,-1.70,9,277.00,1.90,197,88.00,6.90,149.00
"2025-04-01 00:30:00",1.30,133.00,9.00,0.03,9,274.00,0.20,256,99.00,8.00,199.00,0.10,9,274.00,1.30,180,89.00,5.90,94.00,-1.30,9,274.00,1.40,167,68.00,7.70,189.00
"2025-04-01 00:45:00",1.80,124.00,9.00,0.05,9,274.00,0.21,278,101.00,8.50,206.00,-0.10,9,274.00,1.20,185,91.00,5.80,101.00,-1.80,9,274.00,1.70,177,72.00,7.60,178.00
"2025-04-01 01:00:00",2.00,116.00,9.00,0.14,9,275.00,0.22,290,112.00,8.00,192.00,-0.40,9,275.00,1.20,198,102.00,5.50,78.00,-2.00,9,275.00,1.70,194,81.00,7.40,172.00
"2025-04-01 01:15:00",2.10,120.00,9.00,0.09,9,276.00,0.27,290,132.00,6.50,138.00,-0.30,9,276.00,1.20,223,128.00,4.70,45.00,-2.10,2,276.00,2.10,190,100.00,5.40,83.00
"2025-04-01 01:30:00",1.80,118.00,0.00,0.04,9,274.00,0.24,318,145.00,6.70,142.00,-0.30,0,274.00,1.60,231,133.00,4.60,30.00,-1.80,9,274.00,2.30,207,108.00,5.60,79.00
"2025-04-01 01:45:00",0.70,137.00,0.00,0.05,9,275.00,0.27,282,127.00,6.70,149.00,0.10,0,275.00,2.30,193,118.00,4.20,19.00,-0.60,9,275.00,1.80,171,93.00,5.20,74.00
"2025-04-01 02:00:00",0.70,127.00,0.00,0.04,9,274.00,0.20,300,127.00,7.20,165.00,0.00,0,274.00,1.00,198,119.00,4.30,23.00,-0.70,9,274.00,1.50,170,95.00,4.90,54.00
"2025-04-01 02:15:00",0.90,156.00,0.00,0.05,9,277.00,0.20,285,126.00,6.80,150.00,0.40,0,277.00,1.30,195,119.00,4.20,19.00,-0.80,9,277.00,1.20,175,94.00,5.30,71.00
