"2025-01-07 00:00:00",8.1,118.0,9.0,0.11,2,273.0,0.31,471,111.0,12.1,268.0,-1.3,2,273.0,1.6,409,110.0,10.7,246.0,-7.9,2,273.0,5.0,404,132.0,9.1,227.0
"2025-01-07 00:15:00",7.2,122.0,9.0,0.15,9,276.0,0.36,489,115.0,11.7,246.0,-0.8,9,276.0,1.7,459,115.0,10.9,236.0,-7.2,2,276.0,4.6,418,134.0,8.9,240.0
"2025-01-07 00:30:00",9.0,122.0,9.0,0.18,9,273.0,0.42,539,130.0,12.0,269.0,-0.9,9,273.0,1.5,562,128.0,12.0,260.0,-8.9,2,273.0,4.1,504,143.0,10.0,242.0
"2025-01-07 00:45:00",8.8,120.0,9.0,0.05,2,273.0,0.36,495,120.0,12.1,266.0,-1.2,2,273.0,1.6,460,121.0,11.0,253.0,-8.8,2,273.0,4.8,434,136.0,9.7,246.0
"2025-01-07 01:00:00",8.6,124.0,9.0,0.15,9,274.0,0.34,487,113.0,12.3,268.0,-0.6,9,274.0,1.4,459,113.0,11.6,262.0,-8.5,2,274.0,4.2,432,130.0,9.8,245.0
"2025-01-07 01:15:00",8.5,128.0,9.0,0.16,9,275.0,0.37,454,111.0,11.5,249.0,-0.1,9,275.0,1.5,432,108.0,11.1,243.0,-8.5,2,275.0,4.1,419,128.0,9.3,224.0
"2025-01-07 01:30:00",8.7,128.0,9.0,0.23,9,274.0,0.41,530,116.0,12.5,267.0,0.0,9,274.0,1.6,470,114.0,11.5,262.0,-8.7,2,274.0,3.7,493,137.0,10.3,246.0
"2025-01-07 01:45:00",7.2,129.0,9.0,0.2,9,273.0,0.32,496,111.0,12.4,267.0,0.2,9,273.0,1.5,432,109.0,11.1,250.0,-7.2,2,273.0,4.4,415,127.0,9.5,243.0
"2025-01-07 02:00:00",7.0,123.0,9.0,0.29,9,274.0,0.34,440,108.0,11.7,260.0,-0.6,9,274.0,1.4,399,103.0,10.8,247.0,-7.0,2,274.0,4.1,377,117.0,9.5,241.0
"2025-01-07 02:15:00",7.6,126.0,9.0,0.27,9,274.0,0.37,476,127.0,10.8,242.0,-0.3,9,274.0,1.4,440,123.0,10.0,218.0,-7.6,2,274.0,3.9,415,124.0,9.5,228.0
"2025-01-07 02:30:00",8.2,132.0,9.0,0.24,9,273.0,0.35,533,130.0,11.9,258.0,0.5,9,273.0,1.4,532,126.0,12.0,255.0,-8.2,2,273.0,3.1,479,138.0,10.3,245.0
"2025-01-07 02:45:00",9.4,131.0,9.0,0.22,9,273.0,0.42,579,135.0,12.1,265.0,0.4,9,273.0,1.7,537,130.0,11.7,257.0,-9.4,2,273.0,3.4,556,147.0,10.7,246.0
"2025-01-07 03:00:00",9.3,132.0,9.0,0.14,9,272.0,0.45,567,132.0,12.1,265.0,0.6,9,272.0,1.5,539,127.0,12.0,264.0,-9.3,2,272.0,3.6,539,150.0,10.4,249.0
"2025-01-07 03:15:00",9.9,127.0,9.0,0.11,9,275.0,0.45,562,131.0,11.7,253.0,-0.1,9,275.0,1.7,535,127.0,11.5,241.0,-9.9,2,275.0,2.6,561,150.0,10.3,232.0
"2025-01-07 03:30:00",8.6,128.0,9.0,0.14,9,273.0,0.33,566,123.0,12.5,266.0,-0.1,9,273.0,1.4,544,122.0,12.2,258.0,-8.6,2,273.0,3.2,529,137.0,10.8,254.0
"2025-01-07 03:45:00",7.6,136.0,9.0,0.13,9,272.0,0.4,537,130.0,11.6,253.0,1.0,9,272.0,2.1,483,122.0,10.9,249.0,-7.6,2,272.0,4.0,496,139.0,10.1,242.0
"2025-01-07 04:00:00",8.1,147.0,9.0,0.21,9,273.0,0.55,613,153.0,11.1,262.0,2.7,2,273.0,2.3,630,150.0,11.6,258.0,-7.6,2,273.0,3.5,580,161.0,10.3,250.0
"2025-01-07 04:15:00",7.8,146.0,9.0,0.28,9,274.0,0.49,617,153.0,11.2,237.0,2.4,9,274.0,2.1,639,150.0,11.5,241.0,-7.4,2,274.0,3.1,592,148.0,10.9,237.0
